ID,ID game,ID team,IDp_in_ice,IDp_out_ice,timer
378381,4514,125,2690.0,3926.0,30-00
378382,4492,104,5516.0,,0-00
378386,4514,125,3926.0,2690.0,38-11
378438,4492,27,5873.0,,0-00
378611,4520,348,4801.0,,0-00
378612,4520,346,6278.0,,0-00
378613,4492,104,,5516.0,14-32
378651,4492,104,5516.0,,14-45
378670,4511,180,3759.0,,0-00
378673,4511,186,5912.0,,0-00
378674,4522,351,6157.0,,0-00
378676,4522,353,6242.0,,0-00
378760,4522,351,6330.0,6157.0,30-00
378767,4495,31,995.0,,0-00
378771,4511,186,2646.0,5912.0,36-02
378790,4495,209,1311.0,,0-00
378798,4522,351,6157.0,6330.0,37-43
378819,4496,211,2458.0,,0-00
378820,4496,329,1534.0,,0-00
379136,4505,147,3463.0,,0-00
379137,4505,146,1389.0,,0-00
379193,4505,147,,3463.0,43-56
379195,4499,1,4372.0,,0-00
379196,4499,4,998.0,,0-00
379482,4519,227,4792.0,,0-00
379658,4514,98,4998.0,1981.0,21-44
380269,4519,173,1961.0,,0-00
380270,4519,173,3649.0,1961.0,30-00
380363,4515,75,1872.0,,0-00
380364,4515,75,6079.0,1872.0,30-00
380365,4515,356,5996.0,,0-00
380450,4513,170,3554.0,,0-00
380451,4513,181,3726.0,,0-00
380454,4513,181,,3726.0,43-43
380455,4513,181,3726.0,,44-27
380791,4506,233,5952.0,,0-00
380792,4506,233,2062.0,5952.0,24-04
380793,4506,92,2056.0,,0-00
373199,4428,27,5873.0,,0-00
373214,4428,336,2312.0,,0-00
376186,4462,23,2559.0,,0-00
376187,4462,110,569.0,,0-00
376321,4463,187,3717.0,,0-00
376350,4463,48,344.0,,0-00
376427,4450,239,938.0,,0-00
376428,4450,208,4257.0,,0-00
376485,4457,188,268.0,,0-00
376486,4457,320,188.0,,0-00
376526,4475,125,2691.0,,0-00
376527,4475,226,4612.0,,0-00
376537,4450,208,,4257.0,43-28
376539,4453,4,998.0,,0-00
376541,4453,1,4372.0,,0-00
376544,4450,208,4257.0,,44-18
376546,4475,125,2121.0,2691.0,15-00
376552,4475,125,2691.0,2121.0,30-00
376557,4475,125,2121.0,2691.0,37-34
376721,4484,347,6171.0,,0-00
376723,4484,346,6278.0,,0-00
376728,4474,97,2122.0,,0-00
376729,4474,237,1714.0,,0-00
376781,4484,347,6173.0,6171.0,21-59
376822,4484,346,5981.0,6278.0,27-40
376847,4474,97,4932.0,2122.0,33-09
376848,4459,31,995.0,,0-00
376871,4474,97,2122.0,4932.0,37-23
376872,4459,209,1311.0,,0-00
376930,4471,181,5342.0,,0-00
376931,4471,186,5912.0,,0-00
376936,4471,181,3726.0,5342.0,4-33
376959,4471,181,5342.0,3726.0,36-34
377280,4467,183,4986.0,,0-00
377281,4467,151,4955.0,,0-00
377342,4478,80,1981.0,,0-00
377343,4478,173,1961.0,,0-00
377383,4487,115,2533.0,,0-00
377386,4487,174,1887.0,,0-00
377387,4487,174,3612.0,1887.0,24-14
377449,4485,348,3649.0,,0-00
377450,4485,345,5318.0,,0-00
374999,4452,53,3136.0,,0-00
375000,4452,333,2478.0,,0-00
375039,4470,162,1959.0,,0-00
375060,4470,233,5956.0,,0-00
375073,4470,162,2976.0,1959.0,22-58
375089,4452,53,,3136.0,44-03
375108,4452,53,3136.0,,44-40
375184,4476,172,2689.0,,0-00
375185,4476,72,1716.0,,0-00
375205,4451,49,913.0,,0-00
375206,4451,206,6488.0,,0-00
375208,4458,31,995.0,,0-00
375261,4451,49,222.0,913.0,20-15
375262,4458,209,1311.0,,0-00
375263,4476,72,3611.0,1716.0,24-15
375321,4451,49,913.0,222.0,28-48
375385,4454,17,997.0,,0-00
375386,4454,29,673.0,,0-00
375458,4473,98,1981.0,,0-00
375502,4473,180,3759.0,,0-00
375514,4486,347,5494.0,,0-00
375515,4486,351,6157.0,,0-00
375521,4473,98,1982.0,1981.0,15-36
375551,4464,61,999.0,,0-00
375552,4464,335,5773.0,,0-00
375568,4486,347,6171.0,5494.0,22-50
375587,4454,29,,673.0,44-29
375639,4460,36,2478.0,,0-00
375640,4460,111,4428.0,,0-00
375698,4464,61,,999.0,44-14
375699,4464,61,999.0,,44-34
375768,4465,215,16.0,,0-00
375779,4465,216,5271.0,,0-00
375782,4456,188,268.0,,0-00
375783,4456,320,188.0,,0-00
375798,4456,320,4524.0,188.0,24-33
375808,4465,216,,5271.0,44-40
375817,4461,211,2458.0,,0-00
375818,4461,329,1534.0,,0-00
375878,4461,329,,1534.0,44-44
375880,4466,147,3463.0,,0-00
375881,4466,146,1389.0,,0-00
376019,4433,4,998.0,,0-00
376020,4433,1,4372.0,,0-00
376051,4433,4,,998.0,44-44
376233,4477,174,1887.0,,0-00
376258,4477,173,1961.0,,0-00
376259,4477,173,3649.0,1961.0,38-29
376319,4481,227,4792.0,,0-00
376320,4481,73,5942.0,,0-00
377069,4482,346,6278.0,,0-00
377070,4482,345,5842.0,,0-00
377071,4482,345,5318.0,5842.0,37-59
377072,4482,345,,5318.0,44-34
377206,4479,75,1872.0,,0-00
377207,4479,75,6079.0,1872.0,30-00
377208,4479,82,1873.0,,0-00
377209,4479,82,2591.0,1873.0,30-00
373230,4436,49,222.0,,0-00
373231,4436,206,6488.0,,0-00
373250,4434,56,995.0,,0-00
373269,4434,46,5751.0,,0-00
373311,4436,206,,6488.0,43-20
373315,4434,46,6494.0,5751.0,15-00
373335,4445,235,5011.0,,0-00
373336,4445,181,3726.0,,0-00
373366,4447,115,2533.0,,0-00
373368,4447,80,1982.0,,0-00
373384,4445,181,5342.0,3726.0,22-44
373390,4436,206,6488.0,,44-21
373402,4434,46,,6494.0,43-40
373403,4434,46,6494.0,,43-49
373427,4435,15,4182.0,,0-00
373485,4435,188,268.0,,0-00
373502,4437,352,6179.0,,0-00
373503,4437,348,3649.0,,0-00
373549,4435,15,,4182.0,43-15
373552,4435,15,4182.0,,44-01
373656,4442,142,2963.0,,0-00
373657,4442,233,2062.0,,0-00
373740,4443,97,2122.0,,0-00
373741,4443,343,4668.0,,0-00
373824,4442,233,5952.0,2062.0,21-08
373830,4443,97,4932.0,2122.0,20-16
374482,4440,183,5499.0,,0-00
374483,4440,159,2334.0,,0-00
371675,4421,206,6488.0,,0-00
371676,4380,188,268.0,,0-00
371810,4427,24,229.0,,0-00
371811,4429,53,4545.0,,0-00
371892,4427,329,1534.0,,0-00
371930,4424,111,2458.0,,0-00
371931,4424,36,2478.0,,0-00
372023,4427,24,,229.0,44-40
372043,4429,200,4257.0,,0-00
372064,4423,29,673.0,,0-00
372066,4423,17,997.0,,0-00
372104,4424,111,,2458.0,43-56
372172,4430,215,5581.0,,0-00
372173,4430,130,1235.0,,0-00
372175,4421,49,222.0,,0-00
372339,4432,56,995.0,,0-00
372353,4438,350,5857.0,,0-00
372354,4438,351,6157.0,,0-00
372389,4432,46,6494.0,,0-00
372424,4380,15,4182.0,,0-00
372490,4432,46,5751.0,6494.0,30-00
372528,4431,23,2559.0,,0-00
372662,4431,65,5774.0,,0-00
372708,4446,237,1714.0,,0-00
372709,4446,97,2122.0,,0-00
372814,4425,208,743.0,,0-00
372815,4425,239,938.0,,0-00
372927,4426,147,3463.0,,0-00
372928,4426,146,1389.0,,0-00
373026,4422,1,4372.0,,0-00
373027,4422,4,998.0,,0-00
374019,4439,346,1870.0,,0-00
374020,4439,352,6179.0,,0-00
374215,4441,233,2062.0,5952.0,22-28
374216,4441,233,,2062.0,44-54
374217,4441,162,2976.0,,0-00
374218,4441,162,1959.0,2976.0,26-02
374226,4441,233,5952.0,,0-00
374334,4444,170,3554.0,,0-00
374335,4444,226,4612.0,,0-00
374336,4444,226,4724.0,4612.0,30-00
370370,4385,329,1534.0,,0-00
370371,4385,24,229.0,,0-00
370461,4377,374,5751.0,,0-00
370462,4377,31,995.0,,0-00
370476,4385,329,5271.0,1534.0,38-11
370477,4385,329,1534.0,5271.0,38-36
370480,4385,329,,1534.0,44-50
370512,4381,11,2478.0,,0-00
370513,4381,209,1311.0,,0-00
370550,4377,374,,5751.0,43-32
370552,4377,374,5751.0,,44-04
370601,4410,142,2963.0,,0-00
370602,4410,91,2025.0,,0-00
370609,4400,130,1235.0,,0-00
370610,4400,215,5691.0,,0-00
370708,4383,217,71.0,,0-00
370709,4383,239,938.0,,0-00
370786,4411,234,2998.0,,0-00
370787,4411,162,2976.0,,0-00
370794,4382,36,2478.0,,0-00
370804,4400,215,,5691.0,43-26
370815,4382,35,222.0,,0-00
370878,4405,183,4986.0,,0-00
370880,4405,341,6133.0,,0-00
370941,4399,176,3714.0,,0-00
370953,4399,216,5271.0,,0-00
371034,4404,155,3211.0,,0-00
371051,4404,156,3212.0,,0-00
371073,4383,217,,71.0,44-42
371074,4404,156,4713.0,3212.0,7-43
371075,4383,217,71.0,,44-50
371088,4375,206,6488.0,,0-00
371089,4375,49,913.0,,0-00
371147,4399,216,1126.0,5271.0,38-42
371266,4399,176,5509.0,3714.0,30-00
371267,4399,216,,1126.0,44-24
371270,4404,156,3212.0,4713.0,30-00
371292,4412,97,2122.0,,0-00
371293,4412,226,4724.0,,0-00
371298,4416,235,5011.0,,0-00
371299,4416,170,3554.0,,0-00
371340,4402,351,6157.0,,0-00
371363,4402,354,2589.0,,0-00
371384,4412,226,4612.0,4724.0,30-33
371390,4412,97,4932.0,2122.0,34-10
371393,4374,1,4372.0,,0-00
371394,4374,4,998.0,,0-00
371406,4412,97,2122.0,4932.0,40-42
371504,4401,348,4801.0,,0-00
371505,4401,347,5494.0,,0-00
371506,4401,347,6171.0,5494.0,24-15
371566,4407,113,3192.0,,0-00
371567,4407,112,2353.0,,0-00
371568,4407,112,2349.0,2353.0,37-02
368603,4397,204,4410.0,,0-00
368604,4397,61,999.0,,0-00
368605,4394,132,3572.0,,0-00
368606,4394,187,3717.0,,0-00
368667,4372,29,673.0,,0-00
368668,4372,17,997.0,,0-00
368728,4384,24,229.0,,0-00
368729,4384,329,1534.0,,0-00
368758,4373,56,995.0,,0-00
368759,4373,46,5751.0,,0-00
368761,4378,12,6223.0,,0-00
368968,4392,336,2312.0,,0-00
368969,4392,27,5873.0,,0-00
368971,4384,24,,229.0,44-23
369064,4406,158,4835.0,,0-00
369065,4406,155,3211.0,,0-00
369068,4387,200,4257.0,,0-00
369069,4387,53,6276.0,,0-00
369125,4392,336,,2312.0,41-03
369128,4392,336,2312.0,,41-17
369190,4406,158,,4835.0,44-00
369211,4387,53,,6276.0,44-04
369212,4387,53,6276.0,,44-43
369251,4413,181,3726.0,,0-00
369252,4413,97,2122.0,,0-00
369275,4395,207,908.0,,0-00
369276,4395,48,1170.0,,0-00
369351,4413,181,5342.0,3726.0,26-30
369363,4398,269,4360.0,,0-00
369364,4379,11,2478.0,,0-00
369365,4379,209,226.0,,0-00
369439,4398,335,5773.0,,0-00
369449,4395,207,,908.0,44-20
369452,4395,207,908.0,,44-38
369465,4396,65,5774.0,,0-00
369466,4396,23,2559.0,,0-00
369481,4393,110,569.0,,0-00
369505,4393,8,1557.0,,0-00
369576,4417,172,2689.0,,0-00
369577,4417,227,4792.0,,0-00
369580,4388,333,2478.0,,0-00
369581,4388,22,3572.0,,0-00
369613,4391,109,3717.0,,0-00
369622,4388,22,530.0,3572.0,26-42
369623,4417,172,5848.0,2689.0,30-00
369649,4391,337,5611.0,,0-00
369703,4414,237,1714.0,,0-00
369738,4414,343,1960.0,,0-00
369740,4403,156,4710.0,,0-00
369742,4403,341,6133.0,,0-00
369806,4386,129,1235.0,,0-00
369813,4386,211,2458.0,,0-00
369913,4415,180,3759.0,,0-00
369914,4415,342,2533.0,,0-00
370048,4389,332,4181.0,,0-00
370049,4389,104,5516.0,,0-00
370052,4378,320,4524.0,,0-00
370212,4378,12,,6223.0,44-18
370213,4378,12,6223.0,,44-41
370220,4390,26,2459.0,,0-00
370221,4390,63,4933.0,,0-00
367960,4409,92,2548.0,,0-00
367961,4409,162,2976.0,,0-00
367912,4408,231,2548.0,,0-00
367913,4408,93,1959.0,,0-00
367923,4408,93,2976.0,1959.0,11-59
366326,4334,320,4524.0,,0-00
366327,4334,12,6223.0,,0-00
366330,4340,53,6276.0,,0-00
366331,4340,200,4256.0,,0-00
366335,4352,215,16.0,,0-00
366379,4352,130,1235.0,,0-00
366462,4334,12,,6223.0,44-39
366467,4343,48,1170.0,,0-00
366468,4343,207,908.0,,0-00
366508,4352,215,,16.0,40-50
366511,4352,215,16.0,,40-59
366518,4353,216,5271.0,,0-00
366521,4353,176,5509.0,,0-00
366558,4344,187,3717.0,,0-00
366559,4344,132,1060.0,,0-00
366564,4343,207,,908.0,44-40
366583,4353,216,1126.0,5271.0,15-00
366625,4358,181,5342.0,,0-00
366646,4343,207,908.0,,44-47
366647,4363,227,4792.0,,0-00
366648,4363,75,1872.0,,0-00
366679,4358,181,3726.0,5342.0,26-11
366681,4358,125,2121.0,2691.0,30-00
366713,4344,132,4410.0,1060.0,14-02
366729,4335,188,268.0,,0-00
366730,4335,15,4182.0,,0-00
366833,4350,61,999.0,,0-00
366834,4350,204,4410.0,,0-00
366852,4344,132,1060.0,4410.0,30-00
366858,4363,227,5816.0,4792.0,36-33
366859,4366,72,1716.0,,0-00
366860,4366,73,5942.0,,0-00
366907,4355,92,2548.0,,0-00
366909,4355,233,2062.0,,0-00
366918,4355,92,2056.0,2548.0,30-00
367054,4357,100,2646.0,,0-00
367055,4357,143,4808.0,,0-00
367115,4335,15,,4182.0,44-24
367116,4335,15,4182.0,,44-38
367140,4350,204,1060.0,4410.0,17-02
367141,4366,72,3611.0,1716.0,22-19
367204,4333,31,995.0,,0-00
367207,4336,209,1311.0,,0-00
367208,4336,11,2478.0,,0-00
367216,4350,204,4410.0,1060.0,30-00
367222,4366,73,1714.0,5942.0,43-35
367326,4333,374,5751.0,,0-00
367440,4359,97,4932.0,2122.0,35-47
367602,4333,374,,5751.0,44-34
367664,4367,349,5919.0,,0-00
367665,4367,347,6173.0,,0-00
367700,4367,347,5494.0,6173.0,23-05
367742,4368,353,6195.0,,0-00
367743,4368,348,3649.0,,0-00
367744,4368,348,4801.0,3649.0,30-00
367822,4358,125,2691.0,2121.0,37-54
367823,4358,125,2121.0,,0-00
367824,4358,125,2691.0,2121.0,15-00
364309,4348,109,3717.0,,0-00
364343,4348,337,5611.0,,0-00
364413,4370,350,5857.0,,0-00
364415,4370,345,5842.0,,0-00
364428,4370,350,5843.0,5857.0,6-16
364431,4346,63,4933.0,,0-00
364432,4346,26,2459.0,,0-00
364468,4370,350,5857.0,5843.0,23-43
364532,4370,345,5318.0,5842.0,27-45
364586,4360,180,3759.0,,0-00
364587,4360,235,5011.0,,0-00
364602,4342,23,3136.0,,0-00
364603,4342,65,5090.0,,0-00
364737,4354,156,3212.0,,0-00
364754,4354,158,4835.0,,0-00
364828,4345,110,569.0,,0-00
364829,4345,8,656.0,,0-00
364830,4291,206,6488.0,,0-00
364831,4291,1,4372.0,,0-00
364876,4369,349,5919.0,,0-00
364879,4369,346,6278.0,,0-00
365003,4354,158,,4835.0,42-55
365069,4362,172,2689.0,,0-00
365071,4362,82,2591.0,,0-00
365072,4345,8,,656.0,43-48
365075,4345,8,656.0,,44-32
365197,4297,146,6494.0,,0-00
365198,4339,211,2811.0,,0-00
365199,4339,129,1235.0,,0-00
365200,4297,147,3463.0,,0-00
365268,4362,82,1873.0,2591.0,28-18
365270,4362,172,5848.0,2689.0,30-48
365277,4349,27,5873.0,,0-00
365305,4349,336,2312.0,,0-00
365328,4330,188,268.0,,0-00
365329,4330,15,5747.0,,0-00
365336,4295,17,997.0,,0-00
365358,4295,10,6276.0,,0-00
365359,4297,146,,6494.0,44-00
365363,4297,146,6494.0,,44-21
365396,4349,27,,5873.0,44-48
365403,4351,269,4360.0,,0-00
365439,4351,335,5773.0,,0-00
365458,4295,17,,997.0,44-53
365581,4331,320,188.0,,0-00
365582,4331,12,6223.0,,0-00
365585,4332,209,1311.0,,0-00
365586,4365,115,2533.0,,0-00
365587,4332,11,2478.0,,0-00
365589,4365,356,5994.0,,0-00
365750,4331,320,4524.0,188.0,15-00
365757,4337,217,71.0,,0-00
365790,4337,239,938.0,,0-00
365888,4338,36,2478.0,,0-00
365932,4338,35,222.0,,0-00
365988,4341,22,1340.0,,0-00
366031,4341,333,2478.0,,0-00
366034,4329,31,995.0,,0-00
366035,4329,374,5751.0,,0-00
366172,4347,104,5516.0,,0-00
366173,4347,332,4181.0,,0-00
367392,4356,233,5952.0,,0-00
367393,4356,143,4808.0,,0-00
367525,4361,170,3554.0,,0-00
367526,4361,343,4668.0,,0-00
363940,4364,356,5994.0,,0-00
363941,4364,80,1981.0,,0-00
363942,4364,80,1982.0,1981.0,22-30
362562,4282,17,997.0,,0-00
362563,4282,1,4372.0,,0-00
362752,4282,17,,997.0,44-30
362768,4288,209,1311.0,,0-00
362769,4288,11,2478.0,,0-00
362862,4318,115,2533.0,,0-00
362888,4318,82,1873.0,,0-00
362912,4308,205,2458.0,,0-00
362913,4308,176,5509.0,,0-00
363023,4320,345,5318.0,,0-00
363024,4320,349,5919.0,,0-00
363027,4310,329,1534.0,,0-00
363028,4310,211,2811.0,,0-00
363082,4320,345,5842.0,5318.0,23-10
363103,4316,221,6045.0,,0-00
363104,4316,223,2276.0,,0-00
363140,4310,329,,1534.0,44-23
363143,4310,329,1534.0,,44-54
363153,4309,27,5873.0,,0-00
363154,4309,109,4339.0,,0-00
363177,4309,109,,4339.0,44-53
363281,4319,348,4801.0,,0-00
363282,4319,354,2589.0,,0-00
363322,4314,92,2056.0,,0-00
363323,4314,100,2646.0,,0-00
360991,4301,23,2559.0,,0-00
360992,4301,8,656.0,,0-00
361085,4284,10,3136.0,,0-00
361086,4284,29,673.0,,0-00
361088,4285,46,5751.0,,0-00
361089,4285,206,6488.0,,0-00
361215,4286,49,222.0,,0-00
361216,4286,17,188.0,,0-00
361336,4287,320,4524.0,,0-00
361337,4287,12,6223.0,,0-00
361405,4300,36,2478.0,,0-00
361406,4300,35,2764.0,,0-00
361483,4300,35,222.0,2764.0,22-47
361511,4302,48,1170.0,,0-00
361512,4302,214,4565.0,,0-00
361571,4304,332,4181.0,,0-00
361592,4321,350,5843.0,,0-00
361608,4321,348,4801.0,,0-00
361654,4304,7,4431.0,,0-00
361694,4289,4,998.0,,0-00
361695,4289,56,995.0,,0-00
361719,4321,350,5853.0,5843.0,27-58
361916,4299,217,71.0,,0-00
362021,4311,84,2363.0,,0-00
362022,4311,158,4835.0,,0-00
362032,4299,239,938.0,,0-00
362143,4315,219,4773.0,,0-00
362145,4315,223,6455.0,,0-00
362146,4315,219,6029.0,4773.0,15-00
362147,4315,223,2276.0,6455.0,15-00
362284,4299,239,,938.0,43-45
362286,4299,239,938.0,,43-57
362288,4306,104,5769.0,,0-00
362332,4306,26,2459.0,,0-00
362460,4305,63,4933.0,,0-00
362478,4305,331,4182.0,,0-00
362484,4307,204,4410.0,,0-00
362485,4307,130,1235.0,,0-00
362513,4307,204,1060.0,4410.0,23-30
362519,4305,331,4524.0,4182.0,30-14
362526,4307,204,,1060.0,43-30
362529,4307,204,1060.0,,44-32
362534,4303,132,1060.0,,0-00
362535,4303,207,908.0,,0-00
362591,4313,92,2056.0,,0-00
362592,4313,234,2998.0,,0-00
362638,4317,75,1872.0,,0-00
363194,4326,349,5919.0,,0-00
363226,4326,347,6173.0,,0-00
363251,4328,342,2533.0,,0-00
363400,4328,186,2646.0,,0-00
363465,4317,173,1961.0,,0-00
359342,4260,27,5873.0,,0-00
359343,4260,336,5723.0,,0-00
359391,4247,53,3136.0,,0-00
359392,4247,200,4257.0,,0-00
359548,4251,211,2811.0,,0-00
359549,4251,108,5516.0,,0-00
359640,4240,56,995.0,,0-00
359641,4240,29,673.0,,0-00
359683,4252,187,777.0,,0-00
359684,4252,23,2559.0,,0-00
359685,4251,108,,5516.0,44-44
359688,4251,108,5516.0,,44-54
359750,4274,125,3926.0,,0-00
359752,4274,180,3759.0,,0-00
359771,4249,22,3572.0,,0-00
359773,4249,333,5535.0,,0-00
359800,4274,125,2121.0,3926.0,30-00
359838,4275,73,5942.0,,0-00
359839,4275,115,2533.0,,0-00
359900,4276,80,1981.0,,0-00
359941,4276,227,5494.0,,0-00
359942,4237,15,4182.0,,0-00
359943,4237,188,268.0,,0-00
360003,4263,216,5271.0,,0-00
360007,4263,215,5691.0,,0-00
360009,4276,80,1982.0,1981.0,22-47
360081,4276,227,5816.0,5494.0,39-50
360095,4265,221,6045.0,,0-00
360158,4265,358,6097.0,,0-00
360188,4280,351,6157.0,,0-00
360189,4280,352,6179.0,,0-00
360219,4238,374,133.0,,0-00
360220,4238,11,2478.0,,0-00
360268,4262,335,6265.0,,0-00
360269,4262,176,3714.0,,0-00
360291,4262,335,5773.0,6265.0,15-00
360333,4262,335,6265.0,5773.0,30-00
360358,4262,335,,6265.0,43-33
360374,4264,332,4181.0,,0-00
360375,4264,63,4933.0,,0-00
360453,4271,226,4612.0,,0-00
360454,4271,181,5342.0,,0-00
360465,4271,181,3726.0,5342.0,29-29
357184,4270,234,2998.0,,0-00
357185,4270,100,5912.0,,0-00
357204,4257,26,2459.0,,0-00
357294,4257,109,3717.0,,0-00
357327,4253,214,4565.0,,0-00
357328,4253,339,178.0,,0-00
357548,4279,345,5842.0,,0-00
357549,4279,347,5494.0,,0-00
357582,4241,56,995.0,,0-00
357584,4241,49,6193.0,,0-00
357769,4239,29,673.0,,0-00
357771,4239,46,6494.0,,0-00
357833,4279,347,6171.0,5494.0,30-00
357853,4279,345,,5842.0,43-03
357872,4279,345,5842.0,,44-11
357899,4258,331,4524.0,,0-00
357917,4258,7,5746.0,,0-00
358100,4272,98,4672.0,,0-00
358101,4272,226,4724.0,,0-00
358223,4244,208,743.0,,0-00
358224,4244,36,2478.0,,0-00
358253,4272,98,1982.0,4672.0,30-00
358295,4243,146,3333.0,,0-00
358296,4243,10,6276.0,,0-00
358299,4272,98,4672.0,1982.0,31-38
358354,4245,35,769.0,,0-00
358355,4245,210,4482.0,,0-00
358468,4236,188,818.0,,0-00
358469,4236,209,1311.0,,0-00
358475,4277,351,6157.0,,0-00
358478,4277,348,4801.0,,0-00
358539,4244,36,,2478.0,44-43
358547,4255,65,5774.0,,0-00
358549,4255,132,3572.0,,0-00
358566,4277,348,3649.0,4801.0,30-00
358588,4277,351,6330.0,6157.0,37-40
358589,4254,110,569.0,,0-00
358590,4254,8,1557.0,,0-00
358697,4256,204,4410.0,,0-00
358698,4256,61,999.0,,0-00
358807,4254,8,,1557.0,44-17
358809,4261,269,4360.0,,0-00
358814,4261,205,3751.0,,0-00
358826,4261,205,2458.0,3751.0,9-56
358852,4261,205,,2458.0,43-56
358872,4261,205,2458.0,,44-12
358888,4250,211,2458.0,,0-00
358889,4250,333,2478.0,,0-00
359068,4246,111,4428.0,,0-00
359069,4248,38,2311.0,,0-00
359070,4248,24,229.0,,0-00
359087,4273,235,5011.0,,0-00
359102,4273,342,2533.0,,0-00
359121,4246,239,938.0,,0-00
359228,4248,38,,2311.0,44-00
359248,4259,337,5611.0,,0-00
359249,4259,104,5769.0,,0-00
356532,4235,73,1714.0,,0-00
356533,4235,75,6079.0,,0-00
354904,4208,132,4410.0,,0-00
354920,4208,48,344.0,,0-00
354937,4214,104,5769.0,,0-00
354939,4214,27,5873.0,,0-00
354988,4202,239,2861.0,,0-00
354989,4202,208,4257.0,,0-00
354997,4208,132,,4410.0,44-15
354999,4215,331,4182.0,,0-00
355000,4215,332,4181.0,,0-00
355045,4214,104,,5769.0,44-30
355111,4205,53,4545.0,,0-00
355112,4205,24,4431.0,,0-00
355235,4224,237,5942.0,,0-00
355239,4202,239,,2861.0,43-40
355267,4209,65,5774.0,,0-00
355269,4209,339,178.0,,0-00
355397,4199,17,997.0,,0-00
355399,4199,56,995.0,,0-00
355484,4223,93,1959.0,,0-00
355485,4223,112,2353.0,,0-00
355621,4218,151,4952.0,,0-00
355622,4218,341,6133.0,,0-00
355633,4205,24,,4431.0,43-33
355637,4205,24,4431.0,,44-46
355670,4200,206,6488.0,,0-00
355671,4200,4,998.0,,0-00
355673,4209,339,,178.0,44-54
355675,4206,108,5516.0,,0-00
355694,4206,329,1534.0,,0-00
355783,4234,235,5011.0,,0-00
355784,4234,170,2090.0,,0-00
355902,4200,4,,998.0,43-33
355919,4211,23,2559.0,,0-00
355920,4211,207,908.0,,0-00
355951,4220,158,4835.0,,0-00
356057,4210,187,3717.0,,0-00
356058,4210,214,226.0,,0-00
356114,4204,129,1235.0,,0-00
356115,4204,38,2311.0,,0-00
356194,4207,15,4182.0,,0-00
356195,4207,209,775.0,,0-00
356239,4204,129,,1235.0,44-02
356243,4217,374,5751.0,,0-00
356244,4217,31,995.0,,0-00
356573,4226,98,1982.0,,0-00
356574,4226,98,1981.0,1982.0,15-00
356575,4226,342,2533.0,,0-00
367826,4224,125,2690.0,,0-00
367827,4224,125,2121.0,2690.0,15-00
367828,4224,125,2690.0,2121.0,37-32
384843,4220,183,4986.0,,0-00
354222,4228,172,2689.0,,0-00
354336,4227,80,1981.0,,0-00
354337,4227,173,1961.0,,0-00
354340,4227,80,1982.0,1981.0,6-00
354542,4213,7,229.0,,0-00
354543,4213,63,4933.0,,0-00
354633,4216,336,5717.0,,0-00
354663,4216,337,5611.0,,0-00
355158,4219,158,3901.0,,0-00
355159,4219,341,3859.0,,0-00
355173,4219,341,6133.0,3859.0,21-59
355181,4228,174,4998.0,,0-00
355340,4231,347,6173.0,,0-00
355341,4231,352,6179.0,,0-00
356367,4225,170,3554.0,,0-00
356368,4225,97,2122.0,,0-00
356451,4233,346,1870.0,,0-00
356452,4233,346,6278.0,1870.0,30-00
356453,4233,351,6157.0,,0-00
358055,4281,350,5843.0,,0-00
358070,4281,354,2589.0,,0-00
358181,4281,350,5857.0,5843.0,9-50
358298,4281,350,5843.0,5857.0,30-00
352474,4166,130,1235.0,,0-00
352475,4166,269,4360.0,,0-00
352529,4165,216,1126.0,,0-00
352531,4165,176,5509.0,,0-00
352538,4165,176,3714.0,5509.0,7-05
352616,4159,11,2478.0,,0-00
352617,4159,320,4524.0,,0-00
352619,4165,216,5271.0,1126.0,21-58
352626,4189,186,5912.0,,0-00
