ID,ID game,ID player,ID team,total time on ice,throws by,a shot on target,accurate transmission,blocked throws
44605,9497,1093.0,448,279.0,,,,
44606,9497,9674.0,448,445.0,1.0,2.0,,
44607,9497,7963.0,448,895.0,3.0,1.0,,
44608,9497,49.0,448,,,,,
44609,9497,1090.0,448,376.0,,1.0,,
44610,9497,333.0,448,943.0,2.0,4.0,,1.0
44611,9497,8693.0,448,494.0,,,,
44612,9497,2843.0,448,735.0,2.0,1.0,,
44613,9497,334.0,448,836.0,,3.0,,
44614,9497,7965.0,448,578.0,1.0,2.0,,
44615,9497,1568.0,448,441.0,,,,
44616,9497,7959.0,448,417.0,,,,
44617,9497,3631.0,448,1006.0,,4.0,,
44618,9497,7967.0,448,665.0,,3.0,,1.0
44619,9497,6199.0,448,448.0,,1.0,,
44620,9497,228.0,448,510.0,,1.0,,
44621,9497,7923.0,104,,,,,
44622,9497,2829.0,104,728.0,1.0,1.0,,1.0
44623,9497,2215.0,104,531.0,,2.0,,
44624,9497,8617.0,104,832.0,,1.0,,
44625,9497,5193.0,104,943.0,,2.0,,
44626,9497,8576.0,104,1064.0,3.0,2.0,,
44627,9497,2233.0,104,613.0,1.0,,,
44628,9497,2448.0,104,774.0,,3.0,,
44629,9497,8810.0,104,559.0,,,,
44630,9497,7912.0,104,556.0,,1.0,,
44631,9497,2232.0,104,549.0,,2.0,,
44632,9497,850.0,104,956.0,,3.0,,
44633,9497,7616.0,104,980.0,2.0,2.0,,2.0
44634,9497,2221.0,104,897.0,2.0,7.0,,
44635,9497,8811.0,104,973.0,1.0,1.0,,1.0
44636,9497,1148.0,104,901.0,1.0,1.0,,
44637,9501,6280.0,375,,,,,
44638,9501,8407.0,431,,,,,
44639,9501,5565.0,375,1531.0,,2.0,,
44640,9501,7715.0,431,1143.0,1.0,1.0,,
44641,9501,5563.0,375,1509.0,3.0,2.0,,
44642,9501,7048.0,431,1201.0,,,,
44643,9501,6209.0,375,1280.0,1.0,,,1.0
44644,9501,7062.0,431,108.0,,,,
44645,9501,6563.0,375,1271.0,,2.0,,1.0
44646,9501,7050.0,431,998.0,,4.0,,
44647,9501,4189.0,375,1308.0,,2.0,,
44648,9501,8711.0,431,1092.0,,2.0,,3.0
44649,9501,2323.0,375,1553.0,6.0,7.0,,
44650,9501,7054.0,431,1090.0,5.0,2.0,,
44651,9501,8839.0,375,913.0,,1.0,,
44652,9501,8578.0,431,915.0,1.0,1.0,,
44653,9501,7889.0,375,903.0,,1.0,,2.0
44654,9501,7609.0,431,1184.0,2.0,4.0,,
44655,9501,7903.0,375,1163.0,1.0,,,
44656,9501,7059.0,431,1216.0,1.0,1.0,,1.0
44657,9501,6885.0,375,1613.0,2.0,3.0,,
44658,9501,7049.0,431,1065.0,,2.0,,
44659,9501,8840.0,375,,,,,
44660,9501,7051.0,431,1140.0,,,,
44661,9501,8841.0,375,,,,,
44662,9501,8842.0,375,,,,,
44663,9501,8843.0,375,,,,,
44664,9058,8372.0,447,,,,,
44665,9058,8762.0,447,1264.0,1.0,5.0,,1.0
44666,9058,8755.0,447,1130.0,3.0,1.0,,2.0
44667,9058,7184.0,447,741.0,,2.0,,1.0
44668,9058,5082.0,447,1111.0,2.0,1.0,,
44669,9058,5081.0,447,899.0,,1.0,,
44670,9058,6088.0,447,247.0,,,,
44671,9058,8758.0,447,1313.0,,3.0,,
44672,9058,8753.0,447,978.0,3.0,3.0,,
44673,9058,8759.0,447,359.0,1.0,,,
44674,9058,673.0,29,,,,,
44675,9058,8745.0,447,1145.0,1.0,5.0,,
44676,9058,2770.0,29,1384.0,1.0,,,1.0
44677,9058,2270.0,447,910.0,2.0,,,
44678,9058,3823.0,29,1360.0,4.0,2.0,,
44679,9058,8754.0,447,414.0,,2.0,,1.0
44680,9058,8084.0,29,1279.0,1.0,2.0,,1.0
44681,9058,6487.0,447,,,,,
44682,9058,6904.0,29,1153.0,1.0,,,1.0
44683,9058,7871.0,447,1327.0,3.0,3.0,,
44684,9058,671.0,29,1211.0,1.0,8.0,,
44685,9058,5696.0,447,1109.0,3.0,4.0,,
44686,9058,3780.0,29,889.0,,5.0,,
44687,9058,6263.0,29,714.0,,,,2.0
44688,9058,684.0,29,693.0,,1.0,,
44689,9058,892.0,29,850.0,3.0,4.0,,
44690,9058,6067.0,29,883.0,,,,
44691,9058,675.0,29,1061.0,1.0,1.0,,1.0
44692,9058,5748.0,29,772.0,2.0,3.0,,
44693,9058,3216.0,29,818.0,2.0,3.0,,
44694,9481,490.0,497,,,,,
44695,9481,2764.0,497,,,,,
44696,9481,7720.0,497,762.0,2.0,1.0,,
44697,9481,5237.0,497,455.0,,1.0,,1.0
44698,9481,8935.0,497,516.0,,,,
44699,9481,986.0,497,1136.0,2.0,2.0,,
44700,9481,756.0,497,543.0,2.0,,,
44701,9481,759.0,497,533.0,8.0,9.0,,
44702,9481,3452.0,497,834.0,1.0,4.0,,
44703,9481,769.0,497,694.0,,1.0,,
44704,9481,8107.0,497,904.0,,2.0,,
44705,9481,2766.0,497,1088.0,2.0,2.0,,
44706,9481,774.0,497,725.0,1.0,3.0,,
44707,9481,763.0,497,436.0,3.0,3.0,,
44708,9481,4541.0,497,731.0,1.0,2.0,,
44709,9481,5243.0,497,560.0,,1.0,,
44710,9481,2437.0,53,,,,,
44711,9446,7542.0,31,,,,,
44712,9481,169.0,53,1463.0,3.0,1.0,,2.0
44713,9446,524.0,31,,,,,
44714,9481,162.0,53,1473.0,3.0,1.0,,4.0
44715,9446,696.0,31,,,,,
44716,9481,6214.0,53,34.0,,,,
44717,9446,482.0,31,,,,,
44718,9481,977.0,53,870.0,2.0,2.0,,1.0
44719,9446,693.0,31,,,,,
44720,9481,156.0,53,1043.0,2.0,,,2.0
44721,9446,4485.0,31,,,,,
44722,9481,6764.0,53,954.0,4.0,6.0,,
44723,9446,1116.0,31,,,,,
44724,9481,4654.0,53,1188.0,,3.0,,2.0
44725,9446,2895.0,31,,,,,
44726,9481,168.0,53,862.0,,,,
44727,9446,281.0,31,,,,,
44728,9481,5688.0,53,712.0,1.0,,,
44729,9446,9619.0,31,,,,,
44730,9481,150.0,53,702.0,,1.0,,
44731,9446,4490.0,31,,,,,
44732,9481,151.0,53,1012.0,1.0,6.0,,
44733,9446,6033.0,31,,,,,
44734,9481,9656.0,53,718.0,,,,
44735,9446,4489.0,31,,,,,
44736,9481,4425.0,53,1366.0,7.0,3.0,,
44737,9482,8020.0,402,,,,,
44738,9482,4177.0,402,911.0,,1.0,,
44739,9482,8.0,402,1405.0,2.0,2.0,,
44740,9482,5206.0,402,454.0,,2.0,,
44741,9482,6305.0,402,948.0,2.0,2.0,,
44742,9482,8032.0,402,1419.0,,2.0,,1.0
44743,9482,5387.0,402,1299.0,1.0,8.0,,
44744,9482,4166.0,402,1033.0,3.0,1.0,,
44745,9482,6514.0,402,1233.0,,3.0,,1.0
44746,9482,7220.0,402,1141.0,2.0,1.0,,
44747,9482,288.0,402,1378.0,1.0,3.0,,1.0
44748,9482,7056.0,402,979.0,3.0,1.0,,1.0
44749,9482,4246.0,329,,,,,
44750,9482,7186.0,329,1614.0,1.0,2.0,,1.0
44751,9482,5670.0,329,1077.0,2.0,,,1.0
44752,9482,6093.0,329,1358.0,4.0,2.0,,
44753,9482,5177.0,329,1339.0,,1.0,,1.0
44754,9482,6082.0,329,1115.0,4.0,7.0,,
44755,9482,375.0,329,458.0,,2.0,,
44756,9482,5681.0,329,753.0,1.0,,,
44757,9482,7204.0,329,830.0,,1.0,,
44758,9482,5548.0,329,965.0,,1.0,,
44759,9482,5676.0,329,775.0,,2.0,,
44760,9482,4436.0,329,531.0,,,,
44761,9482,5669.0,329,782.0,,1.0,,
44762,9482,5549.0,329,938.0,,5.0,,1.0
44763,9482,7205.0,329,,,,,
44764,9482,7206.0,329,117.0,,,,
44765,9482,7207.0,329,,,,,
44766,9299,4410.0,109,,,,,
44767,9299,4208.0,109,1127.0,1.0,4.0,,1.0
44768,9299,4354.0,109,703.0,1.0,1.0,,1.0
44769,9299,6896.0,109,1121.0,3.0,3.0,,
44770,9299,4351.0,109,886.0,1.0,1.0,,
44771,9299,4346.0,109,869.0,,1.0,,2.0
44772,9299,7716.0,109,,,,,
44773,9299,8256.0,109,339.0,,,,
44774,9299,4543.0,109,1604.0,2.0,5.0,,
44775,9299,7924.0,496,,,,,
44776,9299,1253.0,109,1066.0,,2.0,,
44777,9299,7920.0,496,1131.0,,1.0,,
44778,9299,4355.0,109,1144.0,1.0,3.0,,
44779,9299,6794.0,496,676.0,,,,
44780,9299,4345.0,109,1100.0,,5.0,,
44781,9299,4432.0,496,1131.0,,,,
44782,9299,2203.0,109,1056.0,2.0,6.0,,
44783,9299,8777.0,496,905.0,,,,
44784,9299,6598.0,109,1711.0,1.0,2.0,,1.0
44785,9299,6083.0,496,1350.0,1.0,1.0,,
44786,9299,5622.0,496,1273.0,1.0,4.0,,
44787,9299,6041.0,496,781.0,,2.0,,1.0
44788,9299,4893.0,496,1030.0,3.0,3.0,,
44789,9299,7918.0,496,773.0,1.0,,,
44790,9299,8784.0,496,642.0,1.0,2.0,,1.0
44791,9299,6039.0,496,1099.0,4.0,4.0,,
44792,9299,5750.0,496,611.0,,1.0,,
44793,9299,8776.0,496,660.0,,1.0,,
44794,9505,6584.0,216,,,,,
44795,9505,4447.0,216,1478.0,4.0,,,
44796,9505,4444.0,216,1129.0,,1.0,,1.0
44797,9505,4445.0,216,752.0,1.0,,,
44798,9505,4451.0,216,872.0,4.0,2.0,,
44799,9505,4452.0,216,1061.0,2.0,1.0,,
44800,9505,8888.0,216,801.0,1.0,,,
44801,9505,2226.0,216,833.0,1.0,1.0,,
44802,9505,1076.0,216,935.0,4.0,5.0,,2.0
44803,9505,4448.0,216,863.0,3.0,2.0,,
44804,9505,2231.0,216,917.0,1.0,2.0,,
44805,9505,5811.0,216,1011.0,1.0,3.0,,
44806,9505,4453.0,216,838.0,1.0,,,
44807,9505,8889.0,216,830.0,2.0,3.0,,
44808,9505,8416.0,216,854.0,4.0,4.0,,
44809,9505,217.0,500,,,,,
44810,9505,8898.0,500,2189.0,3.0,3.0,,1.0
44811,9505,9693.0,500,1880.0,2.0,2.0,,6.0
44812,9505,5585.0,500,1676.0,,1.0,,1.0
44813,9505,5586.0,500,1424.0,2.0,2.0,,
44814,9505,5583.0,500,883.0,,2.0,,
44815,9505,652.0,500,2039.0,3.0,3.0,,1.0
44816,9505,5591.0,500,1688.0,2.0,3.0,,
44817,9505,4313.0,500,1324.0,,1.0,,
44818,9420,2478.0,15,,,,,
44819,9420,121.0,15,2363.0,2.0,3.0,,2.0
44820,9420,4519.0,15,849.0,,1.0,,
44821,9420,1119.0,15,2111.0,1.0,1.0,,
44822,9420,7153.0,15,1963.0,1.0,4.0,,
44823,9420,6044.0,15,1132.0,,3.0,,
44824,9420,6219.0,15,1527.0,,4.0,,
44825,9420,6538.0,15,1803.0,1.0,3.0,,
44826,9420,4312.0,15,1450.0,2.0,5.0,,
44827,9420,7542.0,31,,,,,
44828,9420,524.0,31,780.0,,,,
44829,9420,697.0,31,1100.0,1.0,1.0,1.0,
44830,9420,696.0,31,991.0,1.0,3.0,,
44831,9420,482.0,31,689.0,1.0,,,
44832,9420,2894.0,31,1090.0,4.0,5.0,,1.0
44833,9420,692.0,31,618.0,,,,
44834,9420,22.0,31,562.0,,3.0,,
44835,9420,4485.0,31,903.0,,3.0,,
44836,9420,1116.0,31,1159.0,5.0,4.0,,
44837,9420,689.0,31,790.0,,5.0,,
44838,9420,281.0,31,804.0,,1.0,,
44839,9420,4490.0,31,688.0,2.0,2.0,,
44840,9420,6033.0,31,591.0,2.0,1.0,,
44841,9420,4489.0,31,880.0,,1.0,,
44842,9484,4435.0,22,,,2.0,,1.0
44843,9484,1338.0,22,886.0,2.0,1.0,,
44844,9484,8085.0,22,,,,,
44845,9484,1341.0,22,692.0,1.0,,,
44846,9484,531.0,22,833.0,1.0,1.0,,1.0
44847,9484,6272.0,22,820.0,2.0,,,
44848,9484,1523.0,22,766.0,1.0,,,2.0
44849,9484,1339.0,22,905.0,,2.0,,1.0
44850,9484,176.0,22,914.0,,,,
44851,9484,110.0,22,1038.0,1.0,5.0,,
44852,9484,6709.0,22,,,,,
44853,9484,8482.0,22,821.0,1.0,4.0,,
44854,9484,1342.0,22,,,,,
44855,9484,1336.0,22,800.0,,,,
44856,9484,6087.0,22,1168.0,1.0,1.0,,1.0
44857,9484,8914.0,22,805.0,2.0,2.0,,
44858,9484,4576.0,22,893.0,1.0,1.0,,
44859,9484,6425.0,22,1068.0,,,,
44860,9484,667.0,408,,,,,
44861,9484,655.0,408,1193.0,1.0,,,3.0
44862,9484,7909.0,408,1450.0,2.0,,,1.0
44863,9484,7002.0,408,593.0,,,,
44864,9484,962.0,408,609.0,,,,2.0
44865,9484,6476.0,408,902.0,2.0,2.0,,
44866,9484,7706.0,408,946.0,2.0,,,
44867,9484,646.0,408,957.0,4.0,5.0,,
44868,9484,733.0,408,795.0,,5.0,,1.0
44869,9484,650.0,408,737.0,1.0,,,
44870,9484,832.0,408,589.0,,1.0,,
44871,9484,7039.0,408,907.0,1.0,2.0,,
44872,9484,971.0,408,1143.0,,2.0,,
44873,9484,734.0,408,869.0,1.0,4.0,,
44874,9484,1240.0,408,1047.0,2.0,2.0,,2.0
44875,9496,8403.0,445,,,,,
44876,9496,5729.0,445,632.0,,,,
44877,9496,7190.0,445,900.0,,2.0,,
44878,9496,2434.0,445,907.0,,,,1.0
44879,9496,4200.0,445,686.0,,,,1.0
44880,9496,8266.0,445,639.0,,1.0,,
44881,9496,9332.0,445,1170.0,2.0,2.0,,
44882,9496,5634.0,445,930.0,,,,
44883,9496,9643.0,445,709.0,,3.0,,
44884,9496,5728.0,445,718.0,1.0,1.0,,1.0
44885,9496,3037.0,445,1184.0,2.0,,,
44886,9496,9507.0,445,978.0,,2.0,,
44887,9496,5725.0,445,772.0,2.0,1.0,,1.0
44888,9496,3722.0,445,34.0,,,,
44889,9496,5727.0,445,1326.0,2.0,,,
44890,9496,4970.0,445,317.0,,1.0,,
44891,9496,4246.0,54,,,,,
44892,9496,1128.0,54,1160.0,,3.0,,2.0
44893,9496,5473.0,54,1151.0,3.0,1.0,,
44894,9496,1132.0,54,168.0,,,,
44895,9496,1133.0,54,1131.0,3.0,4.0,,
44896,9496,6279.0,54,298.0,,,,
44897,9496,1318.0,54,253.0,,1.0,,
44898,9496,3846.0,54,948.0,1.0,4.0,,
44899,9496,7710.0,54,1381.0,4.0,5.0,,
44900,9496,4237.0,54,931.0,,3.0,,
44901,9496,8695.0,54,911.0,1.0,3.0,,
44902,9496,8774.0,54,1045.0,2.0,3.0,,
44903,9496,7888.0,54,265.0,,1.0,,
44904,9496,1144.0,54,945.0,,3.0,,
44905,9496,1146.0,54,1178.0,1.0,6.0,,
44906,9496,6756.0,54,444.0,,,,
44907,9495,5090.0,404,,,,,
44908,9495,3635.0,404,1006.0,1.0,1.0,,
44909,9495,8657.0,404,679.0,1.0,,,
44910,9495,7013.0,404,301.0,,,,
44911,9495,7061.0,404,833.0,,2.0,,
44912,9495,8943.0,404,699.0,,,,
44913,9495,8658.0,404,856.0,4.0,,,2.0
44914,9495,1537.0,404,1149.0,,4.0,,
44915,9495,4214.0,404,1010.0,1.0,,,
44916,9495,8656.0,404,1515.0,1.0,3.0,,
44917,9495,8956.0,404,996.0,,,,
44918,9495,7004.0,404,177.0,,,,1.0
44919,9495,4513.0,404,1147.0,1.0,5.0,,
44920,9495,7828.0,404,1387.0,8.0,7.0,,
44921,9495,7007.0,404,774.0,3.0,3.0,,
44922,9495,8952.0,398,,,,,
44923,9495,4603.0,398,,,,,
44924,9495,435.0,398,962.0,1.0,1.0,,1.0
44925,9495,7034.0,398,1014.0,2.0,,,
44926,9495,6772.0,398,730.0,,,,3.0
44927,9495,7032.0,398,323.0,1.0,,,
44928,9495,7030.0,398,494.0,,1.0,,
44929,9495,4602.0,398,1200.0,3.0,4.0,,
44930,9495,13.0,398,859.0,3.0,1.0,,2.0
44931,9495,2790.0,398,436.0,3.0,,,1.0
44932,9495,6656.0,398,975.0,2.0,,,
44933,9495,3052.0,398,1127.0,4.0,3.0,,
44934,9495,4601.0,398,928.0,,3.0,,
44935,9495,7177.0,398,1235.0,,7.0,,
44936,9495,7033.0,398,1062.0,1.0,5.0,,1.0
44937,9495,8095.0,398,1034.0,1.0,3.0,,1.0
44938,9495,7031.0,398,418.0,,,,
44939,9486,668.0,331,,,,,
44940,9486,2907.0,331,832.0,2.0,3.0,,
44941,9486,1431.0,331,791.0,,,,2.0
44942,9486,5587.0,331,1245.0,,1.0,,4.0
44943,9486,2904.0,331,1175.0,2.0,3.0,,1.0
44944,9486,5582.0,331,1016.0,7.0,2.0,,
44945,9486,3229.0,331,1441.0,2.0,6.0,,
44946,9486,6533.0,331,927.0,3.0,2.0,,1.0
44947,9486,8156.0,331,1098.0,1.0,1.0,,3.0
44948,9486,377.0,331,907.0,1.0,,,
44949,9486,4529.0,331,1205.0,2.0,3.0,,
44950,9486,9364.0,189,,,,,
44951,9486,5818.0,189,1134.0,1.0,,,2.0
44952,9486,8057.0,189,1133.0,3.0,,,2.0
44953,9486,6621.0,189,1367.0,1.0,3.0,,
44954,9486,8716.0,189,990.0,4.0,2.0,,
44955,9486,4265.0,189,1257.0,3.0,1.0,,
44956,9486,6620.0,189,813.0,,1.0,,
44957,9486,8056.0,189,1202.0,1.0,5.0,,1.0
44958,9486,8632.0,189,1469.0,3.0,4.0,,2.0
44959,9486,8054.0,189,1433.0,4.0,6.0,,1.0
44960,9486,6622.0,189,1227.0,8.0,3.0,,
44961,9059,7851.0,442,,,,,
44962,9059,4892.0,442,987.0,,1.0,,
44963,9059,7860.0,442,951.0,1.0,1.0,,
44964,9059,824.0,442,730.0,1.0,,,
44965,9059,5697.0,442,907.0,1.0,,,
44966,9059,5170.0,442,1018.0,1.0,2.0,,2.0
44967,9059,3219.0,442,739.0,,,,3.0
44968,9059,6031.0,442,711.0,,,,1.0
44969,9059,7863.0,442,173.0,,1.0,,
44970,9059,7861.0,442,1091.0,5.0,5.0,,
44971,9059,8368.0,442,755.0,1.0,2.0,,
44972,9059,8575.0,442,870.0,2.0,3.0,,
44973,9059,6502.0,442,745.0,4.0,5.0,,
44974,9059,7866.0,442,706.0,2.0,2.0,,1.0
44975,9059,3138.0,442,647.0,,3.0,,
44976,9059,7857.0,442,1110.0,1.0,6.0,,
44977,9059,3155.0,442,721.0,,2.0,,
44978,9059,4494.0,505,,,,,
44979,9059,7999.0,505,1094.0,1.0,4.0,,
44980,9059,9087.0,505,1299.0,5.0,6.0,,1.0
44981,9059,4643.0,505,1256.0,3.0,2.0,,
44982,9059,5762.0,505,1213.0,5.0,1.0,,
44983,9059,8737.0,505,1319.0,2.0,3.0,,
44984,9059,3701.0,505,1087.0,1.0,1.0,,2.0
44985,9059,6655.0,505,1061.0,1.0,2.0,,
44986,9059,2281.0,505,778.0,2.0,6.0,,
44987,9059,1229.0,505,920.0,,,,
44988,9059,2272.0,505,694.0,3.0,4.0,,1.0
44989,9059,492.0,505,972.0,1.0,4.0,,
44990,9059,4072.0,505,1237.0,,6.0,,
44991,9498,8709.0,61,,,,,
44992,9498,3080.0,61,872.0,1.0,,,1.0
44993,9498,4369.0,61,,,,,
44994,9498,1213.0,61,1341.0,5.0,1.0,,3.0
44995,9498,1206.0,61,848.0,4.0,,,1.0
44996,9498,1205.0,61,1153.0,5.0,4.0,,2.0
44997,9498,4994.0,61,1010.0,2.0,2.0,,2.0
44998,9498,8957.0,61,1258.0,,2.0,,1.0
44999,9498,1228.0,61,1395.0,5.0,10.0,,4.0
45000,9498,1214.0,61,1127.0,2.0,3.0,,1.0
45001,9498,1218.0,61,977.0,3.0,3.0,,
45002,9498,1224.0,61,764.0,,3.0,,1.0
45003,9498,4491.0,61,823.0,2.0,8.0,,
45004,9498,5691.0,406,,,,,
45005,9498,6923.0,406,,,,,
45006,9498,6930.0,406,747.0,1.0,1.0,,
45007,9498,6938.0,406,355.0,,1.0,,1.0
45008,9498,7759.0,406,811.0,,1.0,,1.0
45009,9498,5785.0,406,520.0,,1.0,,
45010,9498,5384.0,406,791.0,,,,
45011,9498,6941.0,406,634.0,4.0,3.0,,
45012,9498,7839.0,406,704.0,1.0,4.0,,
45013,9498,8879.0,406,823.0,5.0,6.0,,
45014,9498,8257.0,406,677.0,1.0,1.0,,
45015,9498,7757.0,406,756.0,,2.0,,
45016,9498,7838.0,406,676.0,3.0,11.0,,1.0
45017,9498,2840.0,406,563.0,,1.0,,
45018,9498,6936.0,406,718.0,1.0,,,
45019,9498,104.0,406,627.0,,1.0,,
45020,9498,1618.0,406,686.0,1.0,1.0,,
45021,9056,7821.0,1,,,,,
45022,9056,3470.0,1,50.0,,,,
45023,9056,294.0,1,51.0,,,,1.0
45024,9056,8180.0,1,40.0,,,,
45025,9056,5646.0,1,40.0,,,,
45026,9056,2484.0,1,53.0,,,,
45027,9056,4422.0,1,,,,,
45028,9056,883.0,1,40.0,,,,
45029,9056,4342.0,1,40.0,,,,
45030,9056,8941.0,1,,,,,
45031,9056,6066.0,1,,,,,
45032,9056,6080.0,1,53.0,,,,
45033,9056,3466.0,1,,,,,
45034,9056,9804.0,17,,,,,
45035,9056,2858.0,1,40.0,,,,
45036,9056,1376.0,17,,,,,
45037,9056,207.0,17,,,,,
45038,9056,2890.0,17,57.0,,,,
45039,9056,412.0,17,,,,,
45040,9056,399.0,17,,,,,
45041,9056,438.0,17,,,,,
45042,9056,9300.0,17,44.0,,,,
45043,9056,7235.0,17,101.0,,,,
45044,9056,405.0,17,,,,,
45045,9056,186.0,17,,,,,
45046,9056,813.0,17,44.0,,,,
45047,9056,1470.0,17,,,,,
45048,9056,83.0,17,,,,,
45049,9056,7601.0,17,57.0,,,,
45050,9056,3481.0,17,44.0,,1.0,,
45051,9056,4546.0,17,,,,,
45052,9056,8000.0,17,44.0,,,,
45053,9056,3239.0,17,,,,,
45054,9056,5069.0,17,57.0,1.0,1.0,,
45055,9056,4389.0,17,57.0,,,,
45056,9561,6584.0,545,,,,,
45057,9561,8709.0,545,,,,,
45058,9561,9791.0,545,1016.0,,1.0,,2.0
45059,9561,6587.0,545,802.0,1.0,,,
45060,9561,9799.0,545,1045.0,1.0,,,5.0
45061,9561,9796.0,545,396.0,,,,1.0
45062,9561,9793.0,545,962.0,1.0,2.0,,
45063,9561,9800.0,545,314.0,,,,1.0
45064,9561,9798.0,545,673.0,1.0,2.0,,1.0
45065,9561,8823.0,545,993.0,2.0,,,
45066,9561,7945.0,545,780.0,1.0,1.0,,1.0
45067,9561,9797.0,545,728.0,,1.0,,
45068,9561,8825.0,545,811.0,1.0,1.0,,
45069,9561,8704.0,545,1019.0,3.0,1.0,,1.0
45070,9561,6590.0,545,718.0,1.0,1.0,,1.0
45071,9561,5501.0,545,923.0,2.0,,,3.0
45072,9561,6589.0,545,404.0,2.0,1.0,,
45073,9561,8959.0,501,,,,,
45074,9561,6923.0,501,,,,,
45075,9561,6595.0,501,482.0,2.0,,,
45076,9561,8883.0,501,516.0,,,,
45077,9561,6932.0,501,630.0,1.0,1.0,,
45078,9561,7761.0,501,804.0,1.0,,,
45079,9561,8882.0,501,691.0,1.0,1.0,,
45080,9561,9649.0,501,755.0,2.0,4.0,,1.0
45081,9561,8884.0,501,516.0,1.0,1.0,,
45082,9561,6935.0,501,889.0,4.0,2.0,,
45083,9561,9679.0,501,575.0,,,,
45084,9561,7901.0,501,842.0,4.0,4.0,,
45085,9561,6937.0,501,729.0,1.0,1.0,,
45086,9561,7076.0,501,422.0,3.0,2.0,,
45087,9561,5199.0,501,678.0,,5.0,,
45088,9561,7756.0,501,687.0,1.0,2.0,,
45089,9561,8640.0,501,817.0,2.0,4.0,,
45090,9562,7768.0,453,,,,,
45091,9562,9489.0,453,902.0,2.0,1.0,,1.0
45092,9562,5570.0,453,539.0,1.0,,,
45093,9562,1194.0,449,,,,,
45094,9562,6557.0,453,415.0,1.0,,,
45095,9562,8708.0,449,761.0,3.0,,,
45096,9562,4556.0,453,518.0,,,,
45097,9562,1188.0,449,754.0,3.0,1.0,,
45098,9562,8872.0,453,924.0,,,,1.0
45099,9562,7949.0,449,1744.0,1.0,,,1.0
45100,9562,7932.0,453,622.0,1.0,3.0,,
45101,9562,8581.0,449,848.0,,,,1.0
45102,9562,6562.0,453,986.0,2.0,,,
45103,9562,8706.0,449,891.0,2.0,1.0,,
45104,9562,8915.0,453,928.0,2.0,2.0,,3.0
45105,9562,9629.0,453,698.0,,3.0,,1.0
45106,9562,7950.0,449,716.0,2.0,2.0,,
45107,9562,9653.0,449,908.0,1.0,4.0,,2.0
45108,9562,8703.0,453,759.0,2.0,1.0,,
45109,9562,6593.0,449,955.0,1.0,2.0,,
45110,9562,7767.0,453,602.0,1.0,2.0,,
45111,9562,9652.0,449,719.0,2.0,4.0,,
45112,9562,7766.0,453,825.0,1.0,2.0,,
45113,9562,3129.0,449,1443.0,5.0,3.0,,
45114,9562,8376.0,453,506.0,1.0,2.0,,
45115,9562,6592.0,449,876.0,4.0,3.0,,
45116,9562,7943.0,449,726.0,,5.0,,
45117,9562,8702.0,449,889.0,,6.0,,
45118,9617,4257.0,208,,,,,
45119,9617,527.0,208,1316.0,3.0,1.0,,1.0
45120,9617,879.0,208,1381.0,6.0,4.0,,2.0
45121,9617,2913.0,208,1321.0,2.0,1.0,,4.0
45122,9617,5804.0,208,1336.0,4.0,1.0,,3.0
45123,9617,7840.0,208,1415.0,5.0,6.0,,1.0
45124,9617,305.0,208,1210.0,5.0,4.0,,
45125,9617,4591.0,208,1037.0,7.0,5.0,,1.0
45126,9617,5807.0,208,1276.0,1.0,2.0,,1.0
45127,9617,4581.0,208,1251.0,,7.0,,
45128,9617,2491.0,208,1238.0,1.0,4.0,,1.0
45129,9617,71.0,379,,,,,
45130,9617,6548.0,379,1513.0,4.0,3.0,,1.0
45131,9617,4510.0,379,1627.0,,5.0,,1.0
45132,9617,5148.0,379,2226.0,8.0,12.0,,
45133,9617,4652.0,379,1197.0,1.0,2.0,,
45134,9617,1515.0,379,2005.0,3.0,5.0,,3.0
45135,9617,4518.0,379,805.0,2.0,,,1.0
45136,9617,4895.0,379,2132.0,2.0,10.0,,1.0
45137,9617,8445.0,379,1793.0,2.0,2.0,,2.0
45138,9489,2764.0,497,,,,,
45139,9489,7720.0,497,1271.0,2.0,2.0,,4.0
45140,9489,3452.0,497,1218.0,1.0,11.0,,1.0
45141,9489,756.0,497,1401.0,1.0,2.0,,1.0
45142,9489,5237.0,497,1304.0,3.0,1.0,,2.0
45143,9489,759.0,497,1641.0,6.0,8.0,,
45144,9489,8936.0,497,1122.0,1.0,2.0,,4.0
45145,9489,2766.0,497,1298.0,3.0,3.0,,2.0
45146,9489,774.0,497,1136.0,3.0,3.0,,
45147,9489,763.0,497,1549.0,2.0,2.0,,
45148,9489,4541.0,497,1299.0,2.0,5.0,,1.0
45149,9489,8020.0,402,,,,,
45150,9489,8.0,402,2257.0,1.0,,,1.0
45151,9489,6305.0,402,1227.0,2.0,,,2.0
45152,9489,8032.0,402,2080.0,1.0,2.0,,
45153,9489,5387.0,402,1984.0,5.0,6.0,,4.0
45154,9489,7236.0,402,1905.0,4.0,1.0,,2.0
45155,9489,5276.0,402,2173.0,2.0,7.0,,
45156,9489,7056.0,402,1963.0,3.0,8.0,,1.0
45157,9591,7144.0,176,,,,,
45158,9591,2237.0,176,684.0,,1.0,,1.0
45159,9591,7893.0,176,842.0,1.0,3.0,,
45160,9591,1505.0,176,806.0,1.0,3.0,,1.0
45161,9591,6317.0,176,534.0,1.0,,,
45162,9591,7776.0,176,834.0,1.0,,,
