ID,ID event,ID team,ID player,the scoring team,ID season,ID game
472340,976438,448.0,7965,568.0,86.0,11626.0
472341,976438,448.0,1556,568.0,86.0,11626.0
472342,976438,448.0,6199,568.0,86.0,11626.0
472343,976438,448.0,7963,568.0,86.0,11626.0
472344,976438,568.0,8645,568.0,86.0,11626.0
472345,976438,568.0,2769,568.0,86.0,11626.0
472346,976438,568.0,10165,568.0,86.0,11626.0
472347,976438,568.0,5458,568.0,86.0,11626.0
472348,976438,568.0,10404,568.0,86.0,11626.0
472364,976236,396.0,7164,35.0,85.0,11287.0
472365,976236,396.0,7169,35.0,85.0,11287.0
472366,976236,396.0,8087,35.0,85.0,11287.0
472367,976236,396.0,7173,35.0,85.0,11287.0
472368,976236,396.0,7167,35.0,85.0,11287.0
472369,976236,35.0,10388,35.0,85.0,11287.0
472370,976236,35.0,3458,35.0,85.0,11287.0
472371,976236,35.0,6219,35.0,85.0,11287.0
472372,976236,35.0,6538,35.0,85.0,11287.0
472378,976362,396.0,7164,35.0,85.0,11287.0
472379,976362,396.0,7169,35.0,85.0,11287.0
472380,976362,396.0,8087,35.0,85.0,11287.0
472381,976362,396.0,6490,35.0,85.0,11287.0
472382,976362,396.0,7173,35.0,85.0,11287.0
472383,976362,396.0,7167,35.0,85.0,11287.0
472384,976362,35.0,10388,35.0,85.0,11287.0
472385,976362,35.0,3458,35.0,85.0,11287.0
472386,976362,35.0,1304,35.0,85.0,11287.0
472387,976362,35.0,1493,35.0,85.0,11287.0
472388,976362,35.0,3449,35.0,85.0,11287.0
472389,976362,35.0,5124,35.0,85.0,11287.0
472402,976360,396.0,7164,396.0,85.0,11287.0
472403,976360,396.0,7169,396.0,85.0,11287.0
472404,976360,396.0,8087,396.0,85.0,11287.0
472405,976360,396.0,6490,396.0,85.0,11287.0
472406,976360,396.0,7173,396.0,85.0,11287.0
472407,976360,396.0,7167,396.0,85.0,11287.0
472408,976360,35.0,986,396.0,85.0,11287.0
472409,976360,35.0,765,396.0,85.0,11287.0
472410,976360,35.0,988,396.0,85.0,11287.0
472411,976360,35.0,3449,396.0,85.0,11287.0
472412,976360,35.0,6219,396.0,85.0,11287.0
472413,976360,35.0,184,396.0,85.0,11287.0
472414,976365,396.0,8085,35.0,85.0,11287.0
472415,976365,396.0,6205,35.0,85.0,11287.0
472416,976365,396.0,7164,35.0,85.0,11287.0
472417,976365,396.0,6490,35.0,85.0,11287.0
472418,976365,396.0,6489,35.0,85.0,11287.0
472419,976365,396.0,7165,35.0,85.0,11287.0
472420,976365,35.0,10388,35.0,85.0,11287.0
472421,976365,35.0,3458,35.0,85.0,11287.0
472422,976365,35.0,988,35.0,85.0,11287.0
472423,976365,35.0,3145,35.0,85.0,11287.0
472424,976365,35.0,6219,35.0,85.0,11287.0
472425,976365,35.0,6538,35.0,85.0,11287.0
472426,976378,396.0,8085,35.0,85.0,11287.0
472427,976378,396.0,6205,35.0,85.0,11287.0
472428,976378,396.0,7164,35.0,85.0,11287.0
472429,976378,396.0,6490,35.0,85.0,11287.0
472430,976378,396.0,6489,35.0,85.0,11287.0
472431,976378,396.0,7165,35.0,85.0,11287.0
472432,976378,35.0,986,35.0,85.0,11287.0
472433,976378,35.0,1304,35.0,85.0,11287.0
472434,976378,35.0,1493,35.0,85.0,11287.0
472435,976378,35.0,5124,35.0,85.0,11287.0
472436,976496,568.0,8645,568.0,86.0,11626.0
472437,976496,568.0,10390,568.0,86.0,11626.0
472438,976496,568.0,10165,568.0,86.0,11626.0
472439,976496,568.0,5458,568.0,86.0,11626.0
472440,976496,568.0,10404,568.0,86.0,11626.0
472441,976496,448.0,7964,568.0,86.0,11626.0
472442,976496,448.0,10319,568.0,86.0,11626.0
472443,976496,448.0,4570,568.0,86.0,11626.0
472444,976496,448.0,2843,568.0,86.0,11626.0
472445,976496,448.0,1556,568.0,86.0,11626.0
472446,976456,568.0,2769,568.0,86.0,11626.0
472447,976456,568.0,6703,568.0,86.0,11626.0
472448,976456,568.0,5775,568.0,86.0,11626.0
472449,976456,568.0,10394,568.0,86.0,11626.0
472450,976456,568.0,8642,568.0,86.0,11626.0
472451,976456,448.0,7958,568.0,86.0,11626.0
472452,976456,448.0,7965,568.0,86.0,11626.0
472453,976456,448.0,8106,568.0,86.0,11626.0
472454,976456,448.0,6199,568.0,86.0,11626.0
472455,976456,448.0,7963,568.0,86.0,11626.0
472456,976515,245.0,7893,449.0,86.0,11618.0
472457,976515,245.0,3720,449.0,86.0,11618.0
472458,976515,245.0,10122,449.0,86.0,11618.0
472459,976515,245.0,10346,449.0,86.0,11618.0
472460,976515,245.0,2508,449.0,86.0,11618.0
472461,976515,449.0,1188,449.0,86.0,11618.0
472462,976515,449.0,9652,449.0,86.0,11618.0
472463,976515,449.0,6593,449.0,86.0,11618.0
472464,976515,449.0,10109,449.0,86.0,11618.0
472465,976515,449.0,3129,449.0,86.0,11618.0
472486,976454,568.0,2769,448.0,86.0,11626.0
472487,976454,568.0,6703,448.0,86.0,11626.0
472488,976454,568.0,5775,448.0,86.0,11626.0
472489,976454,568.0,10394,448.0,86.0,11626.0
472490,976454,568.0,8642,448.0,86.0,11626.0
472491,976454,448.0,7964,448.0,86.0,11626.0
472492,976454,448.0,10319,448.0,86.0,11626.0
472493,976454,448.0,4570,448.0,86.0,11626.0
472494,976454,448.0,2843,448.0,86.0,11626.0
472495,976454,448.0,1556,448.0,86.0,11626.0
472496,976452,568.0,2769,448.0,86.0,11626.0
472497,976452,568.0,10167,448.0,86.0,11626.0
472498,976452,568.0,10394,448.0,86.0,11626.0
472499,976452,568.0,10888,448.0,86.0,11626.0
472500,976452,568.0,8642,448.0,86.0,11626.0
472501,976452,448.0,7958,448.0,86.0,11626.0
472502,976452,448.0,7965,448.0,86.0,11626.0
472503,976452,448.0,6199,448.0,86.0,11626.0
472504,976452,448.0,228,448.0,86.0,11626.0
472505,976452,448.0,7963,448.0,86.0,11626.0
472506,976583,581.0,215,569.0,86.0,11612.0
472507,976583,581.0,7728,569.0,86.0,11612.0
472508,976583,581.0,724,569.0,86.0,11612.0
472509,976583,581.0,10450,569.0,86.0,11612.0
472510,976583,581.0,10451,569.0,86.0,11612.0
472511,976583,569.0,854,569.0,86.0,11612.0
472512,976583,569.0,587,569.0,86.0,11612.0
472513,976583,569.0,5547,569.0,86.0,11612.0
472514,976583,569.0,583,569.0,86.0,11612.0
472515,976583,569.0,850,569.0,86.0,11612.0
472516,976586,569.0,854,581.0,86.0,11612.0
472517,976586,569.0,8811,581.0,86.0,11612.0
472518,976586,569.0,10314,581.0,86.0,11612.0
472519,976586,569.0,583,581.0,86.0,11612.0
472520,976586,569.0,850,581.0,86.0,11612.0
472521,976586,581.0,10444,581.0,86.0,11612.0
472522,976586,581.0,4309,581.0,86.0,11612.0
472523,976586,581.0,536,581.0,86.0,11612.0
472524,976586,581.0,701,581.0,86.0,11612.0
472525,976586,581.0,4575,581.0,86.0,11612.0
472526,976592,449.0,7949,245.0,86.0,11618.0
472527,976592,449.0,8706,245.0,86.0,11618.0
472528,976592,449.0,10111,245.0,86.0,11618.0
472529,976592,449.0,9652,245.0,86.0,11618.0
472530,976592,449.0,3129,245.0,86.0,11618.0
472531,976592,245.0,2783,245.0,86.0,11618.0
472532,976592,245.0,3720,245.0,86.0,11618.0
472533,976592,245.0,10346,245.0,86.0,11618.0
472534,976592,245.0,2795,245.0,86.0,11618.0
472535,976592,245.0,10124,245.0,86.0,11618.0
472536,976650,56.0,7179,46.0,85.0,11294.0
472537,976650,56.0,982,46.0,85.0,11294.0
472538,976650,56.0,1366,46.0,85.0,11294.0
472539,976650,56.0,7818,46.0,85.0,11294.0
472540,976650,56.0,2896,46.0,85.0,11294.0
472541,976650,46.0,3213,46.0,85.0,11294.0
472542,976650,46.0,3078,46.0,85.0,11294.0
472543,976650,46.0,10808,46.0,85.0,11294.0
472544,976650,46.0,5075,46.0,85.0,11294.0
472545,976650,46.0,8078,46.0,85.0,11294.0
472551,976714,46.0,1572,46.0,85.0,11294.0
472552,976714,46.0,7151,46.0,85.0,11294.0
472553,976714,46.0,636,46.0,85.0,11294.0
472554,976714,46.0,7238,46.0,85.0,11294.0
472555,976714,46.0,10808,46.0,85.0,11294.0
472556,976714,56.0,7179,46.0,85.0,11294.0
472557,976714,56.0,982,46.0,85.0,11294.0
472558,976714,56.0,1366,46.0,85.0,11294.0
472559,976714,56.0,7818,46.0,85.0,11294.0
472560,976714,56.0,2896,46.0,85.0,11294.0
472561,976717,46.0,7151,56.0,85.0,11294.0
472562,976717,46.0,3213,56.0,85.0,11294.0
472563,976717,46.0,10528,56.0,85.0,11294.0
472564,976717,46.0,8079,56.0,85.0,11294.0
472565,976717,46.0,5505,56.0,85.0,11294.0
472576,976723,379.0,4510,109.0,86.0,11267.0
472577,976723,379.0,7594,109.0,86.0,11267.0
472578,976723,379.0,7215,109.0,86.0,11267.0
472579,976723,379.0,8445,109.0,86.0,11267.0
472580,976723,379.0,4895,109.0,86.0,11267.0
472581,976723,109.0,6896,109.0,86.0,11267.0
472582,976723,109.0,4351,109.0,86.0,11267.0
472583,976723,109.0,4346,109.0,86.0,11267.0
472584,976723,109.0,7716,109.0,86.0,11267.0
472585,976723,109.0,387,109.0,86.0,11267.0
472596,976677,215.0,7727,216.0,86.0,11632.0
472597,976677,215.0,4466,216.0,86.0,11632.0
472598,976677,215.0,10229,216.0,86.0,11632.0
472599,976677,215.0,4459,216.0,86.0,11632.0
472600,976677,215.0,4456,216.0,86.0,11632.0
472601,976677,216.0,4447,216.0,86.0,11632.0
472602,976677,216.0,4451,216.0,86.0,11632.0
472603,976677,216.0,10228,216.0,86.0,11632.0
472604,976677,216.0,10348,216.0,86.0,11632.0
472605,976677,216.0,4448,216.0,86.0,11632.0
472606,976721,215.0,7727,215.0,86.0,11632.0
472607,976721,215.0,4466,215.0,86.0,11632.0
472608,976721,215.0,5268,215.0,86.0,11632.0
472609,976721,215.0,4456,215.0,86.0,11632.0
472610,976721,215.0,8259,215.0,86.0,11632.0
472611,976721,216.0,4444,215.0,86.0,11632.0
472612,976721,216.0,4451,215.0,86.0,11632.0
472613,976721,216.0,10349,215.0,86.0,11632.0
472614,976721,216.0,8889,215.0,86.0,11632.0
472615,976721,216.0,8416,215.0,86.0,11632.0
472616,976722,215.0,7727,215.0,86.0,11632.0
472617,976722,215.0,4323,215.0,86.0,11632.0
472618,976722,215.0,5268,215.0,86.0,11632.0
472619,976722,215.0,5820,215.0,86.0,11632.0
472620,976722,215.0,4456,215.0,86.0,11632.0
472621,976722,216.0,4444,215.0,86.0,11632.0
472622,976722,216.0,4452,215.0,86.0,11632.0
472623,976722,216.0,2231,215.0,86.0,11632.0
472624,976722,216.0,4453,215.0,86.0,11632.0
472625,976722,216.0,8889,215.0,86.0,11632.0
472626,976726,46.0,5759,46.0,85.0,11294.0
472627,976726,46.0,3078,46.0,85.0,11294.0
472628,976726,46.0,10528,46.0,85.0,11294.0
472629,976726,46.0,10808,46.0,85.0,11294.0
472630,976726,46.0,5868,46.0,85.0,11294.0
472631,976717,56.0,910,56.0,85.0,11294.0
472632,976717,56.0,981,56.0,85.0,11294.0
472633,976717,56.0,8761,56.0,85.0,11294.0
472634,976717,56.0,1121,56.0,85.0,11294.0
472635,976717,56.0,1116,56.0,85.0,11294.0
472636,976726,56.0,981,46.0,85.0,11294.0
472637,976726,56.0,8761,46.0,85.0,11294.0
472638,976726,56.0,982,46.0,85.0,11294.0
472639,976726,56.0,1121,46.0,85.0,11294.0
472640,976726,56.0,1116,46.0,85.0,11294.0
472641,976760,379.0,4510,379.0,86.0,11267.0
472642,976760,379.0,7594,379.0,86.0,11267.0
472643,976760,379.0,3083,379.0,86.0,11267.0
472644,976760,379.0,244,379.0,86.0,11267.0
472645,976760,379.0,4895,379.0,86.0,11267.0
472646,976760,109.0,4208,379.0,86.0,11267.0
472647,976760,109.0,6896,379.0,86.0,11267.0
472648,976760,109.0,387,379.0,86.0,11267.0
472649,976760,109.0,7105,379.0,86.0,11267.0
472650,976760,109.0,6598,379.0,86.0,11267.0
472651,976766,46.0,5759,46.0,85.0,11294.0
472652,976766,46.0,3078,46.0,85.0,11294.0
472653,976766,46.0,10808,46.0,85.0,11294.0
472654,976766,46.0,8078,46.0,85.0,11294.0
472655,976766,46.0,5868,46.0,85.0,11294.0
472656,976766,56.0,910,46.0,85.0,11294.0
472657,976766,56.0,8761,46.0,85.0,11294.0
472658,976766,56.0,982,46.0,85.0,11294.0
472659,976766,56.0,1366,46.0,85.0,11294.0
472660,976766,56.0,2896,46.0,85.0,11294.0
472671,976775,109.0,8263,379.0,86.0,11267.0
472672,976775,109.0,6896,379.0,86.0,11267.0
472673,976775,109.0,5513,379.0,86.0,11267.0
472674,976775,109.0,387,379.0,86.0,11267.0
472675,976775,109.0,6598,379.0,86.0,11267.0
472676,976775,379.0,5148,379.0,86.0,11267.0
472677,976775,379.0,11355,379.0,86.0,11267.0
472678,976775,379.0,7215,379.0,86.0,11267.0
472679,976775,379.0,8445,379.0,86.0,11267.0
472680,976775,379.0,4895,379.0,86.0,11267.0
472681,976773,578.0,3582,578.0,85.0,11293.0
472682,976773,578.0,1306,578.0,85.0,11293.0
472683,976773,578.0,10366,578.0,85.0,11293.0
472684,976773,578.0,10367,578.0,85.0,11293.0
472685,976773,578.0,10370,578.0,85.0,11293.0
472686,976773,564.0,7235,578.0,85.0,11293.0
472687,976773,564.0,6891,578.0,85.0,11293.0
472688,976773,564.0,4226,578.0,85.0,11293.0
472689,976773,564.0,6502,578.0,85.0,11293.0
472690,976773,564.0,5150,578.0,85.0,11293.0
472691,976777,564.0,2890,578.0,85.0,11293.0
472692,976777,564.0,3228,578.0,85.0,11293.0
472693,976777,564.0,10521,578.0,85.0,11293.0
472694,976777,564.0,10884,578.0,85.0,11293.0
472695,976777,564.0,5150,578.0,85.0,11293.0
472696,976777,578.0,973,578.0,85.0,11293.0
472697,976777,578.0,10368,578.0,85.0,11293.0
472698,976777,578.0,2757,578.0,85.0,11293.0
472699,976777,578.0,4395,578.0,85.0,11293.0
472700,976777,578.0,10370,578.0,85.0,11293.0
472701,976776,379.0,5148,109.0,86.0,11267.0
472702,976776,379.0,11355,109.0,86.0,11267.0
472703,976776,379.0,4509,109.0,86.0,11267.0
472704,976776,379.0,3083,109.0,86.0,11267.0
472705,976776,379.0,244,109.0,86.0,11267.0
472706,976776,109.0,6896,109.0,86.0,11267.0
472707,976776,109.0,4346,109.0,86.0,11267.0
472708,976776,109.0,7716,109.0,86.0,11267.0
472709,976776,109.0,7105,109.0,86.0,11267.0
472710,976776,109.0,6598,109.0,86.0,11267.0
472711,976769,56.0,8761,56.0,85.0,11294.0
472712,976769,56.0,982,56.0,85.0,11294.0
472713,976769,56.0,1366,56.0,85.0,11294.0
472714,976769,56.0,7818,56.0,85.0,11294.0
472715,976769,56.0,2896,56.0,85.0,11294.0
472716,976769,46.0,1572,56.0,85.0,11294.0
472717,976769,46.0,636,56.0,85.0,11294.0
472718,976769,46.0,5759,56.0,85.0,11294.0
472719,976769,46.0,7238,56.0,85.0,11294.0
472720,976769,46.0,5075,56.0,85.0,11294.0
472721,976793,215.0,7727,215.0,86.0,11632.0
472722,976793,215.0,4323,215.0,86.0,11632.0
472723,976793,215.0,4967,215.0,86.0,11632.0
472724,976793,215.0,5820,215.0,86.0,11632.0
472725,976793,215.0,4455,215.0,86.0,11632.0
472726,976794,564.0,7235,578.0,85.0,11293.0
472727,976794,564.0,399,578.0,85.0,11293.0
472728,976794,564.0,4960,578.0,85.0,11293.0
472729,976794,564.0,813,578.0,85.0,11293.0
472730,976794,564.0,4389,578.0,85.0,11293.0
472731,976793,216.0,4444,215.0,86.0,11632.0
472732,976793,216.0,4445,215.0,86.0,11632.0
472733,976793,216.0,2231,215.0,86.0,11632.0
472734,976793,216.0,8889,215.0,86.0,11632.0
472735,976793,216.0,6138,215.0,86.0,11632.0
472736,976794,578.0,973,578.0,85.0,11293.0
472737,976794,578.0,2266,578.0,85.0,11293.0
472738,976794,578.0,2757,578.0,85.0,11293.0
472739,976794,578.0,4395,578.0,85.0,11293.0
472740,976783,56.0,981,56.0,85.0,11294.0
472741,976783,56.0,8761,56.0,85.0,11294.0
472742,976783,56.0,7818,56.0,85.0,11294.0
472743,976783,56.0,1121,56.0,85.0,11294.0
472744,976783,56.0,1116,56.0,85.0,11294.0
472745,976783,46.0,3213,56.0,85.0,11294.0
472746,976783,46.0,10528,56.0,85.0,11294.0
472747,976783,46.0,10808,56.0,85.0,11294.0
472748,976783,46.0,8078,56.0,85.0,11294.0
472749,976783,46.0,5868,56.0,85.0,11294.0
472750,976810,564.0,2890,564.0,85.0,11293.0
472751,976810,564.0,6891,564.0,85.0,11293.0
472752,976810,564.0,813,564.0,85.0,11293.0
472753,976810,564.0,4226,564.0,85.0,11293.0
472754,976810,564.0,6502,564.0,85.0,11293.0
472755,976810,578.0,3582,564.0,85.0,11293.0
472756,976810,578.0,1306,564.0,85.0,11293.0
472757,976810,578.0,10366,564.0,85.0,11293.0
472758,976810,578.0,10367,564.0,85.0,11293.0
472759,976810,578.0,10370,564.0,85.0,11293.0
472760,976822,564.0,738,578.0,85.0,11293.0
472761,976822,564.0,399,578.0,85.0,11293.0
472762,976822,564.0,3228,578.0,85.0,11293.0
472763,976822,564.0,10521,578.0,85.0,11293.0
472764,976822,564.0,10884,578.0,85.0,11293.0
472765,976822,578.0,973,578.0,85.0,11293.0
472766,976822,578.0,10368,578.0,85.0,11293.0
472767,976822,578.0,2757,578.0,85.0,11293.0
472768,976822,578.0,4395,578.0,85.0,11293.0
472769,976822,578.0,10371,578.0,85.0,11293.0
472770,976827,578.0,973,578.0,85.0,11293.0
472771,976827,578.0,10368,578.0,85.0,11293.0
472772,976827,578.0,2757,578.0,85.0,11293.0
472773,976827,578.0,4395,578.0,85.0,11293.0
472774,976827,578.0,10370,578.0,85.0,11293.0
472775,976827,564.0,2890,578.0,85.0,11293.0
472776,976827,564.0,738,578.0,85.0,11293.0
472777,976827,564.0,3228,578.0,85.0,11293.0
472778,976827,564.0,10521,578.0,85.0,11293.0
472779,976827,564.0,10884,578.0,85.0,11293.0
472780,976870,578.0,973,578.0,85.0,11293.0
472781,976870,578.0,10368,578.0,85.0,11293.0
472782,976870,578.0,2757,578.0,85.0,11293.0
472783,976870,578.0,4395,578.0,85.0,11293.0
472784,976870,578.0,10370,578.0,85.0,11293.0
472785,976870,564.0,399,578.0,85.0,11293.0
472786,976870,564.0,813,578.0,85.0,11293.0
472787,976870,564.0,10884,578.0,85.0,11293.0
472788,976870,564.0,5150,578.0,85.0,11293.0
472789,976870,564.0,4389,578.0,85.0,11293.0
472790,976886,409.0,3487,111.0,86.0,11571.0
472791,976886,409.0,4267,111.0,86.0,11571.0
472792,976886,409.0,749,111.0,86.0,11571.0
472793,976886,409.0,751,111.0,86.0,11571.0
472794,976886,409.0,610,111.0,86.0,11571.0
472795,976886,111.0,40,111.0,86.0,11571.0
472796,976886,111.0,1001,111.0,86.0,11571.0
472797,976886,111.0,2292,111.0,86.0,11571.0
472798,976886,111.0,194,111.0,86.0,11571.0
472799,976886,111.0,2426,111.0,86.0,11571.0
472800,976916,409.0,3487,111.0,86.0,11571.0
472801,976916,409.0,4267,111.0,86.0,11571.0
472802,976916,409.0,749,111.0,86.0,11571.0
472803,976916,409.0,751,111.0,86.0,11571.0
472804,976916,409.0,610,111.0,86.0,11571.0
472805,976916,111.0,40,111.0,86.0,11571.0
472806,976916,111.0,1001,111.0,86.0,11571.0
472807,976916,111.0,2292,111.0,86.0,11571.0
472808,976916,111.0,2307,111.0,86.0,11571.0
472809,976916,111.0,194,111.0,86.0,11571.0
472810,976947,409.0,5244,409.0,86.0,11571.0
472811,976947,409.0,2490,409.0,86.0,11571.0
472812,976947,409.0,749,409.0,86.0,11571.0
472813,976947,409.0,751,409.0,86.0,11571.0
472814,976947,409.0,610,409.0,86.0,11571.0
472815,976947,111.0,40,409.0,86.0,11571.0
472816,976947,111.0,1001,409.0,86.0,11571.0
472817,976947,111.0,2292,409.0,86.0,11571.0
472818,976947,111.0,194,409.0,86.0,11571.0
472819,976947,111.0,2426,409.0,86.0,11571.0
472820,976993,111.0,2304,409.0,86.0,11571.0
472821,976993,111.0,40,409.0,86.0,11571.0
472822,976993,111.0,7762,409.0,86.0,11571.0
472823,976993,111.0,2307,409.0,86.0,11571.0
472824,976993,111.0,2426,409.0,86.0,11571.0
472825,976993,409.0,5244,409.0,86.0,11571.0
472826,976993,409.0,2490,409.0,86.0,11571.0
472827,976993,409.0,749,409.0,86.0,11571.0
472828,976993,409.0,751,409.0,86.0,11571.0
472829,976993,409.0,610,409.0,86.0,11571.0
472830,976998,494.0,397,393.0,85.0,11288.0
472831,976998,494.0,407,393.0,85.0,11288.0
472832,976998,494.0,6044,393.0,85.0,11288.0
472833,976998,494.0,10541,393.0,85.0,11288.0
472834,976998,494.0,262,393.0,85.0,11288.0
472835,976998,393.0,5141,393.0,85.0,11288.0
472836,976998,393.0,124,393.0,85.0,11288.0
472837,976998,393.0,256,393.0,85.0,11288.0
472838,976998,393.0,5132,393.0,85.0,11288.0
472839,976998,393.0,190,393.0,85.0,11288.0
472840,977060,409.0,3487,111.0,86.0,11571.0
472841,977060,409.0,4267,111.0,86.0,11571.0
472842,977060,409.0,749,111.0,86.0,11571.0
472843,977060,409.0,751,111.0,86.0,11571.0
472844,977060,409.0,610,111.0,86.0,11571.0
472845,977060,111.0,40,111.0,86.0,11571.0
472846,977060,111.0,1001,111.0,86.0,11571.0
472847,977060,111.0,2292,111.0,86.0,11571.0
472848,977060,111.0,194,111.0,86.0,11571.0
472849,977060,111.0,2426,111.0,86.0,11571.0
472850,977078,409.0,3487,111.0,86.0,11571.0
472851,977078,409.0,4267,111.0,86.0,11571.0
472852,977078,409.0,749,111.0,86.0,11571.0
472853,977078,409.0,751,111.0,86.0,11571.0
472854,977078,409.0,610,111.0,86.0,11571.0
472855,977078,111.0,40,111.0,86.0,11571.0
472856,977078,111.0,1001,111.0,86.0,11571.0
472857,977078,111.0,2292,111.0,86.0,11571.0
472858,977078,111.0,194,111.0,86.0,11571.0
472859,977078,111.0,2426,111.0,86.0,11571.0
472860,977102,111.0,2304,111.0,86.0,11571.0
472861,977102,111.0,6262,111.0,86.0,11571.0
472862,977102,111.0,2292,111.0,86.0,11571.0
472863,977102,111.0,194,111.0,86.0,11571.0
472864,977102,111.0,2426,111.0,86.0,11571.0
472865,977102,409.0,3487,111.0,86.0,11571.0
472866,977102,409.0,4267,111.0,86.0,11571.0
472867,977102,409.0,749,111.0,86.0,11571.0
472868,977102,409.0,751,111.0,86.0,11571.0
472869,977102,409.0,610,111.0,86.0,11571.0
472870,977245,393.0,124,393.0,85.0,11288.0
472871,977245,393.0,10175,393.0,85.0,11288.0
472872,977245,393.0,5132,393.0,85.0,11288.0
472873,977245,393.0,139,393.0,85.0,11288.0
472874,977245,393.0,10178,393.0,85.0,11288.0
472875,977245,494.0,2760,393.0,85.0,11288.0
472876,977245,494.0,963,393.0,85.0,11288.0
472877,977245,494.0,855,393.0,85.0,11288.0
472878,977245,494.0,8752,393.0,85.0,11288.0
472879,977245,494.0,9538,393.0,85.0,11288.0
472880,975765,23.0,6633,214.0,86.0,11606.0
472881,975765,23.0,1577,214.0,86.0,11606.0
472882,975765,23.0,876,214.0,86.0,11606.0
472883,975765,23.0,5223,214.0,86.0,11606.0
472884,975765,23.0,934,214.0,86.0,11606.0
472885,975765,214.0,1017,214.0,86.0,11606.0
472886,975765,214.0,2915,214.0,86.0,11606.0
472887,975765,214.0,7930,214.0,86.0,11606.0
472888,975765,214.0,1332,214.0,86.0,11606.0
472889,975765,214.0,8038,214.0,86.0,11606.0
472890,975961,23.0,6633,23.0,86.0,11606.0
472891,975961,23.0,1107,23.0,86.0,11606.0
472892,975961,23.0,934,23.0,86.0,11606.0
472893,975961,23.0,2203,23.0,86.0,11606.0
472894,975961,23.0,5687,23.0,86.0,11606.0
472895,975961,214.0,1017,23.0,86.0,11606.0
472896,975961,214.0,2915,23.0,86.0,11606.0
472897,975961,214.0,7607,23.0,86.0,11606.0
472898,975961,214.0,7930,23.0,86.0,11606.0
472899,975961,214.0,8038,23.0,86.0,11606.0
472900,976128,23.0,1577,214.0,86.0,11606.0
472901,976128,23.0,2908,214.0,86.0,11606.0
472902,976128,23.0,5223,214.0,86.0,11606.0
472903,976128,23.0,934,214.0,86.0,11606.0
472904,976128,23.0,9683,214.0,86.0,11606.0
472905,976128,214.0,1017,214.0,86.0,11606.0
472906,976128,214.0,1421,214.0,86.0,11606.0
472907,976128,214.0,7607,214.0,86.0,11606.0
472908,976128,214.0,1481,214.0,86.0,11606.0
472909,976128,214.0,1332,214.0,86.0,11606.0
472910,975270,129.0,4337,129.0,86.0,11614.0
472911,975270,129.0,1250,129.0,86.0,11614.0
472912,975270,129.0,1237,129.0,86.0,11614.0
472913,975270,129.0,117,129.0,86.0,11614.0
472914,975270,129.0,2743,129.0,86.0,11614.0
472915,975271,129.0,730,8.0,86.0,11614.0
472916,975271,129.0,1234,8.0,86.0,11614.0
472917,975271,129.0,7605,8.0,86.0,11614.0
472918,975271,129.0,1255,8.0,86.0,11614.0
472919,975271,129.0,5025,8.0,86.0,11614.0
472920,975299,129.0,4337,8.0,86.0,11614.0
472921,975299,129.0,1250,8.0,86.0,11614.0
472922,975299,129.0,1237,8.0,86.0,11614.0
472923,975299,129.0,117,8.0,86.0,11614.0
