ID player,skill,amplua
6587,,9.0
1364,,9.0
181,,9.0
6474,10.0,9.0
8891,,9.0
9943,,10.0
8709,,8.0
3026,,9.0
6462,10.0,10.0
11754,,10.0
6126,8.0,10.0
157,,10.0
5846,8.0,9.0
114,,10.0
4005,8.0,9.0
1821,8.0,9.0
3169,,9.0
1632,,9.0
3132,7.0,10.0
4728,,8.0
3122,,9.0
4064,8.0,10.0
5646,7.0,9.0
6440,,10.0
9348,,8.0
1895,,10.0
2937,,10.0
8465,,10.0
3838,8.0,9.0
11355,,9.0
7646,,9.0
8125,,10.0
9215,,9.0
1006,11.0,10.0
4628,8.0,9.0
9247,,9.0
3454,,10.0
6152,8.0,10.0
1776,,8.0
9382,,10.0
6580,,10.0
840,,10.0
352,,10.0
5191,,10.0
6844,,10.0
7990,,10.0
1014,,9.0
2837,,10.0
4724,8.0,8.0
5883,,9.0
7396,8.0,9.0
8724,,10.0
9310,,9.0
11724,,10.0
182,9.0,10.0
2011,,10.0
2897,,10.0
5194,,10.0
7813,,10.0
8762,4.0,9.0
9412,,10.0
2263,,9.0
9491,,10.0
5972,8.0,10.0
10140,,10.0
6350,10.0,10.0
6164,8.0,10.0
6550,,10.0
10355,,9.0
11409,,10.0
3812,8.0,10.0
43,,10.0
115,,10.0
220,,10.0
429,,10.0
430,,9.0
516,,9.0
530,,8.0
628,,9.0
787,,10.0
949,,10.0
1095,,10.0
1431,,9.0
1822,8.0,9.0
1929,,10.0
1957,8.0,9.0
2023,,9.0
2345,8.0,10.0
2444,,9.0
2446,,9.0
2454,,10.0
2574,,10.0
2618,,10.0
2822,,10.0
2854,,10.0
3255,,9.0
3388,8.0,9.0
3749,,10.0
4023,8.0,10.0
4227,,10.0
4264,,10.0
4392,11.0,9.0
4393,6.0,9.0
4582,,10.0
4842,8.0,10.0
4899,,10.0
5669,,10.0
5694,,8.0
6674,,10.0
6193,,8.0
10042,,9.0
6940,,10.0
7180,,10.0
7224,,10.0
8409,,9.0
7642,,10.0
7997,,9.0
8082,,10.0
8533,,10.0
8774,,9.0
9434,,10.0
9895,,9.0
9926,,9.0
10193,,8.0
10223,,9.0
11325,,10.0
11684,,8.0
899,,10.0
8612,,9.0
7077,,9.0
8354,,9.0
11123,,9.0
1493,,10.0
1916,,10.0
2385,6.0,10.0
5097,8.0,10.0
3325,,9.0
3539,8.0,9.0
3680,,9.0
4215,,9.0
4592,11.0,10.0
4782,,9.0
4843,8.0,9.0
5311,,9.0
5338,,
5355,,10.0
5953,8.0,10.0
9052,,9.0
9119,,10.0
10587,,9.0
10669,,10.0
10808,1.0,10.0
11305,,9.0
11714,,10.0
8698,,10.0
2770,11.0,9.0
8635,,9.0
5611,,8.0
2749,,10.0
8140,8.0,10.0
699,,9.0
6491,8.0,9.0
9577,,10.0
2504,,9.0
9120,,9.0
8949,,9.0
8950,,10.0
183,,9.0
586,,
3135,,10.0
7886,,9.0
6001,8.0,9.0
587,,9.0
2976,8.0,8.0
3955,,9.0
7222,,8.0
8007,,9.0
9998,,10.0
10847,11.0,8.0
2689,8.0,8.0
7248,,10.0
9854,,10.0
1244,,10.0
5730,,9.0
6615,11.0,10.0
6684,,10.0
9873,14.0,10.0
3894,8.0,10.0
733,,10.0
1053,,9.0
1474,,10.0
3102,,9.0
4206,,9.0
6103,8.0,10.0
6401,10.0,10.0
6412,10.0,10.0
9788,,9.0
11064,,10.0
7165,,10.0
4714,8.0,9.0
6090,,9.0
3679,,10.0
2616,,9.0
3096,,10.0
10374,,8.0
4106,3.0,10.0
9014,,10.0
4818,8.0,10.0
10301,,10.0
7543,,9.0
3398,,9.0
3728,8.0,9.0
6165,8.0,9.0
7191,,10.0
2864,,10.0
6421,10.0,10.0
5522,,10.0
9695,,8.0
8052,,10.0
8120,8.0,10.0
8526,,8.0
8421,,10.0
8203,,9.0
2485,,8.0
5436,,
9773,,9.0
7481,,10.0
5011,8.0,8.0
7150,6.0,9.0
11156,,10.0
11016,,8.0
3705,,
6983,,9.0
10473,,9.0
6691,,10.0
7296,,8.0
6577,,9.0
1245,,10.0
10016,,9.0
11275,,10.0
6863,,9.0
6660,,9.0
8327,,10.0
3764,8.0,9.0
2617,,10.0
10522,8.0,10.0
8904,,10.0
7462,8.0,9.0
9443,,10.0
6681,,9.0
1270,,10.0
1734,,10.0
9279,,9.0
7711,,10.0
3367,8.0,10.0
5799,,9.0
6104,8.0,10.0
2696,8.0,10.0
8657,,9.0
331,,9.0
1395,,9.0
11440,,10.0
7526,,10.0
9578,,10.0
6557,,10.0
4880,11.0,10.0
3887,,9.0
4108,8.0,8.0
10325,,8.0
8803,,9.0
8802,,10.0
1874,8.0,10.0
1944,8.0,9.0
2639,,9.0
3093,,9.0
5186,8.0,10.0
5733,,10.0
9148,,8.0
9938,,10.0
278,,
2501,,10.0
7005,,10.0
8276,8.0,8.0
5175,,9.0
2882,,10.0
7092,,
4608,,10.0
9933,,9.0
1551,,9.0
91,,10.0
3881,,10.0
3795,8.0,9.0
4808,8.0,8.0
7710,,10.0
3921,8.0,10.0
1736,,10.0
11106,,10.0
3503,8.0,10.0
317,,9.0
3125,,10.0
5737,,10.0
3647,8.0,9.0
3219,11.0,10.0
3481,11.0,10.0
3648,8.0,10.0
6031,11.0,10.0
8237,8.0,10.0
11385,,
158,,9.0
3421,,
4031,,10.0
7919,,10.0
5074,6.0,10.0
1921,,10.0
1938,,9.0
233,,9.0
9121,,10.0
11667,1.0,9.0
8969,,10.0
9361,,9.0
11386,,
6146,,10.0
132,,8.0
1269,,10.0
2946,,9.0
4402,,10.0
5359,,
7166,,9.0
11282,,10.0
2709,,10.0
3743,8.0,10.0
2125,8.0,10.0
10879,,8.0
8887,,8.0
7908,,10.0
8420,,9.0
9469,,10.0
10701,,9.0
2110,8.0,10.0
8633,,10.0
6625,,10.0
3828,8.0,8.0
11214,8.0,10.0
1934,,10.0
1625,,10.0
3588,,9.0
5319,8.0,10.0
1925,,10.0
8220,,10.0
3420,,10.0
9203,,9.0
1049,,9.0
4581,,9.0
4844,8.0,9.0
8065,,10.0
10155,,10.0
6686,,9.0
2050,,9.0
6548,,10.0
10175,,9.0
116,,9.0
403,,9.0
5075,11.0,10.0
6723,,10.0
8478,,9.0
8780,,10.0
8783,,10.0
279,,
6454,8.0,10.0
7197,,10.0
7074,,10.0
9122,,9.0
9618,4.0,10.0
10588,,9.0
7848,,10.0
234,,10.0
4881,,8.0
6232,,10.0
9974,,10.0
6540,,10.0
8250,8.0,9.0
8552,,10.0
10157,,10.0
8575,6.0,10.0
3455,,9.0
1246,,10.0
1549,,10.0
1665,,9.0
8279,8.0,8.0
8284,8.0,10.0
3197,,9.0
1480,,10.0
2861,,8.0
3731,8.0,10.0
4040,8.0,10.0
4701,8.0,9.0
4710,8.0,8.0
5214,,10.0
5853,8.0,8.0
5884,8.0,8.0
6331,,9.0
7777,,9.0
8228,8.0,9.0
9085,,10.0
10046,,9.0
10279,6.0,10.0
2637,,8.0
10546,,8.0
1133,,9.0
1318,,9.0
1525,,10.0
9620,8.0,10.0
11033,,9.0
5885,8.0,9.0
8733,,9.0
2721,,10.0
1996,8.0,10.0
7943,,10.0
4147,8.0,9.0
611,,9.0
9136,,10.0
5047,8.0,10.0
6181,8.0,10.0
6765,,9.0
6903,11.0,10.0
7731,,8.0
11682,,9.0
1092,,10.0
6091,,10.0
7439,8.0,8.0
9787,,9.0
9289,,10.0
1781,,10.0
2995,8.0,10.0
7223,3.0,10.0
9658,,9.0
10192,1.0,10.0
10862,,10.0
8800,,10.0
11072,,9.0
6969,,8.0
6972,,10.0
7456,8.0,10.0
8462,,10.0
5179,,9.0
11307,,9.0
3549,8.0,10.0
11216,8.0,10.0
11698,,9.0
3091,,8.0
8808,,10.0
1517,,8.0
5603,,9.0
5604,,10.0
10719,,9.0
11517,,10.0
6705,,10.0
7269,,9.0
11034,,10.0
3719,,9.0
9334,,10.0
2650,,9.0
1129,,9.0
6777,,9.0
8431,,8.0
494,,9.0
903,,10.0
1308,11.0,8.0
2490,,9.0
4821,8.0,10.0
5100,,10.0
5153,,10.0
5488,10.0,10.0
7144,,8.0
7321,8.0,8.0
8896,,9.0
4168,,9.0
9626,,10.0
629,,10.0
4077,,10.0
6076,,10.0
6637,,8.0
9798,,9.0
3504,8.0,10.0
11350,,9.0
9166,,10.0
2307,,10.0
2105,,9.0
3505,8.0,10.0
2442,,9.0
6286,,9.0
6610,,10.0
8192,,10.0
8848,11.0,9.0
831,,8.0
7523,8.0,10.0
9080,,10.0
10403,,8.0
734,,10.0
749,,10.0
4558,,10.0
11763,1.0,10.0
8460,,10.0
11523,,
332,,10.0
4783,8.0,9.0
3514,8.0,8.0
6936,,10.0
6092,11.0,10.0
6106,8.0,10.0
8471,,10.0
11157,,9.0
5894,,10.0
8139,8.0,10.0
2712,,10.0
3146,,9.0
8266,,9.0
11215,8.0,9.0
8433,,9.0
10766,,10.0
1778,,9.0
9016,,10.0
765,,9.0
4186,,9.0
453,,10.0
3506,8.0,8.0
6107,8.0,10.0
9418,,10.0
5570,,9.0
8413,,10.0
4626,8.0,10.0
2680,,9.0
5886,8.0,10.0
9240,,9.0
9937,,10.0
1589,,9.0
6575,,9.0
2823,,10.0
4358,,9.0
9944,,9.0
11365,,
11808,,9.0
1419,,10.0
1643,,10.0
1797,,10.0
2962,8.0,10.0
3224,,9.0
3709,,10.0
6930,,9.0
11552,,10.0
4024,8.0,10.0
478,,10.0
7691,,10.0
3288,,10.0
5538,,9.0
9613,,8.0
3824,,8.0
10340,,10.0
6513,,10.0
6850,,10.0
4361,,10.0
5902,8.0,9.0
6230,,10.0
7373,8.0,10.0
8577,,10.0
6316,,9.0
2015,,9.0
3745,,10.0
9402,,10.0
7921,,9.0
4586,,10.0
5973,8.0,9.0
2470,,10.0
184,,10.0
988,14.0,10.0
3032,,10.0
3659,,
2393,,10.0
5887,8.0,10.0
1610,8.0,10.0
8454,,9.0
9273,,10.0
926,,10.0
2146,8.0,9.0
2901,11.0,10.0
4638,,9.0
8281,8.0,10.0
11387,,
9742,,10.0
788,,9.0
789,,9.0
8102,,9.0
1274,,9.0
1823,8.0,10.0
4348,,9.0
6153,8.0,9.0
6423,,9.0
9579,,10.0
10904,,
3072,,8.0
1126,,8.0
1153,,10.0
8695,,10.0
10505,,9.0
10589,,10.0
7546,,10.0
6906,,10.0
7686,,10.0
7687,,10.0
404,,10.0
8593,,9.0
5515,,9.0
3772,8.0,9.0
8818,,10.0
9872,,9.0
4533,,9.0
117,,10.0
9927,,10.0
10237,1.0,10.0
1134,,10.0
1513,11.0,9.0
6364,10.0,
2830,,9.0
8361,,10.0
8439,,10.0
9546,,9.0
9547,,10.0
7075,,9.0
2352,8.0,9.0
2987,8.0,9.0
7684,,9.0
7685,,10.0
6946,,9.0
7445,8.0,10.0
1280,,9.0
1877,,10.0
5754,6.0,10.0
2042,,9.0
10969,,10.0
10654,,8.0
841,11.0,9.0
7184,11.0,9.0
7739,,9.0
1160,,9.0
3087,,9.0
5974,8.0,9.0
2082,,10.0
2932,,10.0
1742,8.0,10.0
1065,,9.0
4882,,9.0
11009,,10.0
10128,,10.0
6400,10.0,9.0
454,,9.0
1132,,9.0
790,,10.0
5670,,9.0
7395,8.0,9.0
718,,10.0
7882,,9.0
133,,8.0
916,,9.0
10344,,9.0
10335,,10.0
4210,,10.0
5122,,10.0
8312,,9.0
8766,,9.0
10119,,10.0
11826,1.0,9.0
14,,10.0
8222,,10.0
2024,8.0,9.0
6667,,10.0
5285,,10.0
6678,,9.0
7706,,10.0
9690,,10.0
8678,,9.0
455,,8.0
2478,,8.0
7582,,10.0
8837,,10.0
10968,,8.0
8161,8.0,10.0
2748,,10.0
7279,,9.0
943,,10.0
2587,,8.0
11443,8.0,10.0
2781,,9.0
3604,8.0,10.0
1664,,9.0
4515,,10.0
5854,8.0,10.0
6044,,10.0
9928,,10.0
1247,,10.0
981,,9.0
9847,,10.0
5975,8.0,10.0
5076,4.0,10.0
1495,,10.0
9167,,10.0
1681,,10.0
3004,,8.0
3084,,9.0
7510,,10.0
3234,11.0,10.0
7645,,10.0
4945,,9.0
7628,,8.0
8740,,10.0
10627,,10.0
6901,,10.0
676,9.0,9.0
4921,,10.0
4954,1.0,10.0
5633,,10.0
2466,,10.0
11777,,9.0
5711,,9.0
9032,,9.0
1546,,9.0
11543,,10.0
11740,,10.0
1555,,10.0
8138,8.0,9.0
1985,8.0,9.0
3116,,10.0
4303,,10.0
10203,,10.0
909,,9.0
5052,8.0,10.0
8165,8.0,10.0
4681,8.0,9.0
8396,,9.0
5290,,9.0
6099,8.0,9.0
7773,,10.0
3147,8.0,9.0
7858,,10.0
7100,,10.0
7260,,10.0
3115,,9.0
2772,,9.0
9727,,9.0
5489,,9.0
3813,8.0,9.0
9545,,9.0
6253,,9.0
8336,,9.0
6346,,10.0
5619,,9.0
4069,8.0,9.0
11065,,9.0
7545,8.0,10.0
10953,,9.0
8870,,9.0
3083,,10.0
10323,,10.0
11230,,10.0
159,,9.0
3303,,10.0
2518,,10.0
6002,8.0,10.0
10600,,10.0
8558,,10.0
3729,8.0,10.0
3218,8.0,10.0
7806,,10.0
9840,,9.0
10054,,10.0
10409,,10.0
11570,,10.0
2396,,9.0
3708,,10.0
10061,,9.0
3814,8.0,10.0
6751,,10.0
7515,1.0,10.0
936,,9.0
2578,,10.0
4552,,10.0
4560,,8.0
4845,8.0,10.0
9744,,10.0
11462,,9.0
6828,,8.0
479,,10.0
1372,1.0,10.0
1735,8.0,10.0
1986,8.0,9.0
2832,,10.0
3039,,9.0
3592,,8.0
4259,,9.0
5162,,9.0
5195,,10.0
5370,8.0,10.0
5566,,9.0
5671,,9.0
6003,8.0,9.0
7233,,9.0
6808,,8.0
6845,,10.0
7118,,10.0
7542,11.0,8.0
7750,8.0,10.0
9804,11.0,8.0
11219,8.0,10.0
11326,,9.0
11560,,10.0
11673,,10.0
1208,,10.0
1931,,10.0
2757,7.0,10.0
2883,,10.0
6218,,9.0
4286,,9.0
10502,,10.0
6755,,9.0
11158,,9.0
7994,,9.0
5520,,9.0
11324,,10.0
5198,,9.0
1753,,10.0
70,,9.0
2147,8.0,10.0
405,,10.0
868,,10.0
979,,8.0
2111,8.0,9.0
6927,,9.0
7406,8.0,10.0
7843,,10.0
7965,,10.0
9142,,10.0
10956,,9.0
11353,,
11715,,10.0
11729,,10.0
71,,8.0
11481,,
11671,,10.0
456,,9.0
7853,,10.0
9082,,10.0
2994,8.0,10.0
651,,10.0
652,,10.0
2097,8.0,9.0
2272,6.0,10.0
4146,8.0,9.0
5093,8.0,10.0
5672,,9.0
7694,,9.0
8326,,10.0
9716,,9.0
10510,,9.0
1862,,9.0
4690,,9.0
5204,8.0,10.0
3774,,9.0
8466,,9.0
11363,,
11540,,10.0
4993,,10.0
7080,,10.0
10666,,10.0
11196,,9.0
11254,,
5712,,10.0
2619,,10.0
495,,9.0
6399,10.0,10.0
7380,8.0,10.0
11761,1.0,10.0
11762,1.0,10.0
280,,10.0
5903,8.0,9.0
1861,8.0,10.0
5133,8.0,10.0
7367,8.0,10.0
11550,,10.0
8438,,10.0
8631,12.0,10.0
953,7.0,10.0
6081,,9.0
7022,,9.0
7214,,9.0
9452,,9.0
5551,,10.0
10871,,10.0
3261,,9.0
406,,10.0
4327,,10.0
4683,8.0,10.0
5469,8.0,10.0
6108,8.0,10.0
6988,,10.0
6990,,10.0
7208,11.0,8.0
3842,8.0,10.0
10851,,10.0
4809,,10.0
1086,,9.0
7039,,10.0
10905,,9.0
6127,8.0,9.0
7647,,8.0
3740,8.0,9.0
10647,,10.0
11498,,8.0
11644,,10.0
2621,,10.0
3524,8.0,9.0
6583,,9.0
9674,,10.0
11371,11.0,10.0
11566,,10.0
11819,,9.0
6951,,10.0
2376,8.0,9.0
4483,,8.0
10205,,10.0
1103,11.0,10.0
1646,,10.0
6712,,10.0
700,,10.0
6831,,9.0
5394,10.0,
9482,,10.0
9349,,10.0
7405,8.0,10.0
907,,10.0
1982,8.0,8.0
11066,,9.0
353,,9.0
3796,8.0,9.0
7302,,9.0
8235,8.0,
3415,,10.0
4396,,10.0
7438,8.0,10.0
10178,11.0,10.0
8652,,9.0
3866,8.0,10.0
4300,,8.0
7940,,10.0
6919,,10.0
1824,8.0,10.0
8669,,8.0
2711,,10.0
2715,,10.0
8335,,9.0
11256,,
2836,,10.0
72,,10.0
3119,,10.0
2274,,9.0
3696,1.0,10.0
4030,,10.0
4403,,9.0
6484,,10.0
1703,,9.0
6271,,9.0
7017,,9.0
10474,,9.0
719,,9.0
2797,,8.0
3906,,9.0
7024,,9.0
9874,,10.0
10379,,10.0
10534,,10.0
10455,,10.0
8650,,10.0
1526,,10.0
5273,,10.0
11333,,
10980,,10.0
5673,,9.0
2810,,8.0
3623,8.0,9.0
3986,,10.0
4576,,9.0
5155,,10.0
10810,,10.0
1926,,9.0
4004,8.0,10.0
8506,,
9800,,9.0
3279,,8.0
4416,,10.0
4810,8.0,9.0
5888,8.0,10.0
7064,,8.0
6432,,9.0
945,,9.0
3148,8.0,9.0
10590,,10.0
9301,,10.0
5735,,9.0
6179,8.0,8.0
407,,9.0
5037,,10.0
4977,,9.0
408,,10.0
612,,8.0
3060,,9.0
5275,,10.0
5620,,9.0
5947,8.0,8.0
6254,,9.0
7450,8.0,9.0
7756,,10.0
8378,,9.0
8739,,9.0
8799,,10.0
6928,,9.0
4647,8.0,9.0
11330,,
2542,8.0,10.0
7964,,10.0
8041,,9.0
6816,,9.0
3123,,9.0
7827,,10.0
3758,8.0,10.0
6499,,10.0
3289,,8.0
6066,11.0,10.0
9740,,10.0
1947,,8.0
4383,,9.0
8878,,9.0
9038,,10.0
9487,,10.0
10786,,10.0
3676,,8.0
7340,8.0,9.0
9793,,10.0
6498,4.0,10.0
281,,10.0
1292,,9.0
2893,11.0,8.0
3815,8.0,10.0
5304,,10.0
6365,10.0,
8033,,10.0
8486,,9.0
9673,,8.0
9963,,9.0
11265,,9.0
6559,,10.0
3649,8.0,8.0
562,,10.0
8343,,8.0
2163,,10.0
2164,,10.0
2573,,9.0
2845,,10.0
6004,8.0,9.0
6485,,9.0
6634,,9.0
7341,8.0,10.0
7342,8.0,9.0
9505,,9.0
9735,,9.0
9966,,10.0
10059,,9.0
11067,,9.0
5142,,
8268,,9.0
7213,,10.0
11431,,10.0
2112,8.0,9.0
10648,,10.0
10852,,10.0
11183,,8.0
1428,,9.0
3756,8.0,9.0
1082,,9.0
1088,,10.0
7591,,10.0
6229,,10.0
8642,,10.0
10166,,9.0
5356,,
258,,10.0
2148,,10.0
2560,,8.0
10370,11.0,10.0
9139,,9.0
9960,,8.0
588,,10.0
3203,,9.0
11388,,
11410,,10.0
10754,,9.0
11005,,9.0
563,,10.0
2362,8.0,9.0
531,,9.0
1799,8.0,10.0
613,,
6221,1.0,10.0
2397,8.0,10.0
5533,,9.0
8843,,8.0
15,,
9499,8.0,9.0
3692,2.0,10.0
11577,8.0,10.0
10628,,10.0
897,,8.0
9748,,9.0
6394,10.0,10.0
7974,,10.0
5531,,10.0
6650,,10.0
2933,,9.0
7124,,10.0
589,,9.0
2833,,10.0
3546,8.0,10.0
3960,,9.0
4927,,10.0
6314,9.0,10.0
8430,,10.0
8551,,8.0
8894,,10.0
9066,,10.0
10722,,9.0
2698,8.0,10.0
1013,,10.0
5904,8.0,9.0
4375,,9.0
677,6.0,8.0
7834,,10.0
10591,,
11258,,10.0
9722,,10.0
6479,,10.0
4653,,9.0
7659,,
10050,,9.0
373,,10.0
766,,9.0
929,,10.0
2322,,10.0
4633,,10.0
5889,8.0,8.0
1137,,10.0
1248,,10.0
2929,,9.0
431,,10.0
832,,10.0
1993,8.0,10.0
2383,,9.0
3174,,10.0
3816,8.0,10.0
4636,,10.0
4833,8.0,9.0
4855,8.0,10.0
8109,,10.0
8414,,10.0
9316,,8.0
9605,,10.0
10098,,10.0
10449,,10.0
11580,8.0,10.0
1187,,10.0
964,,9.0
1691,,10.0
10108,,10.0
904,,10.0
5238,,10.0
1896,,9.0
1693,,10.0
8697,,10.0
9226,,9.0
4656,8.0,9.0
3969,,9.0
3206,8.0,10.0
1770,,9.0
11716,,10.0
711,,9.0
4738,,10.0
6718,,9.0
975,,9.0
118,,9.0
8321,8.0,10.0
9187,,9.0
3314,,10.0
8342,,9.0
7633,,10.0
2620,,10.0
7293,,10.0
2682,,10.0
9468,,10.0
5090,,8.0
1674,,8.0
10410,,9.0
10475,11.0,10.0
4955,6.0,8.0
259,,
8559,,10.0
8584,,10.0
10248,1.0,10.0
1116,11.0,10.0
2498,,10.0
2844,,9.0
8315,8.0,9.0
11116,,9.0
2963,8.0,8.0
333,,10.0
334,,10.0
9204,,10.0
10629,,9.0
8199,,10.0
2134,8.0,10.0
11159,,10.0
5022,,10.0
1653,,9.0
921,9.0,10.0
10893,,9.0
2964,,10.0
5552,,10.0
5553,,10.0
457,,10.0
9646,,10.0
2908,,9.0
6323,,10.0
6329,,10.0
11170,,10.0
6993,,10.0
9818,,
11709,,9.0
1371,,10.0
4611,8.0,10.0
8304,,10.0
9409,,10.0
9678,,10.0
10718,,9.0
1700,,10.0
7819,,10.0
9392,,9.0
6344,10.0,10.0
9661,,10.0
8804,11.0,10.0
1528,,10.0
1888,,8.0
8869,,9.0
3249,8.0,10.0
10917,,10.0
3333,6.0,8.0
2182,,10.0
3978,,10.0
9772,,10.0
6564,,10.0
3611,8.0,8.0
10239,,8.0
11493,,10.0
4737,,9.0
3133,3.0,10.0
8383,,9.0
9404,,10.0
11744,,9.0
10686,,8.0
3290,,10.0
10441,,9.0
6140,,8.0
1626,,9.0
4784,,9.0
9754,,10.0
8563,,10.0
9527,,9.0
9554,,8.0
5781,,9.0
3414,,9.0
5786,,10.0
6483,,9.0
11642,,10.0
260,,10.0
1972,8.0,10.0
2745,,8.0
6005,8.0,9.0
6800,,8.0
8560,,10.0
8846,4.0,10.0
9429,,9.0
2221,,10.0
7280,,8.0
3737,8.0,10.0
5077,7.0,9.0
7522,,10.0
1077,,8.0
10476,,9.0
201,,10.0
3126,,9.0
409,,10.0
678,,10.0
11665,,10.0
9473,,9.0
11805,,9.0
261,,
11313,,10.0
235,,9.0
4138,8.0,9.0
5943,8.0,10.0
5725,,10.0
2018,,10.0
7322,8.0,9.0
701,,10.0
1491,,10.0
1844,,8.0
1897,,9.0
2541,8.0,10.0
3521,8.0,10.0
4883,,10.0
5905,8.0,9.0
6281,,9.0
9041,,10.0
9466,,9.0
9961,,8.0
10883,,10.0
11251,,
4742,,10.0
5674,,10.0
73,,10.0
2003,,8.0
4967,,10.0
1362,,10.0
5299,,8.0
2568,,8.0
8463,,10.0
6822,,10.0
10592,,10.0
8663,,9.0
6622,,10.0
7297,,8.0
4216,,10.0
2852,,10.0
3164,,8.0
1843,8.0,10.0
6006,8.0,9.0
9256,,10.0
11810,1.0,10.0
3390,8.0,9.0
5234,,10.0
10282,,9.0
11022,,10.0
10451,,10.0
5686,,10.0
5855,8.0,10.0
5856,8.0,9.0
6141,11.0,10.0
2043,,9.0
5030,,10.0
9865,,10.0
1151,,10.0
8664,,9.0
2127,,9.0
4518,,10.0
4733,,10.0
653,,9.0
1074,,10.0
2165,8.0,8.0
2921,,9.0
3199,1.0,9.0
4099,8.0,8.0
4319,,10.0
4372,11.0,8.0
5474,,8.0
6117,8.0,10.0
5536,,8.0
5713,,10.0
7479,,9.0
9475,,10.0
9897,,10.0
1694,,8.0
4997,,10.0
1063,,10.0
6825,,10.0
3412,7.0,9.0
4932,8.0,8.0
5647,9.0,10.0
9634,,10.0
6512,,10.0
1398,,9.0
4785,8.0,9.0
10415,,8.0
5361,,10.0
3114,,9.0
9861,,9.0
6642,,10.0
2551,,8.0
7774,,10.0
11773,,9.0
11799,,10.0
7738,,8.0
10056,,10.0
6007,8.0,9.0
11295,,9.0
9771,,10.0
3426,,
9733,,8.0
10047,,9.0
1696,,9.0
160,,10.0
3195,8.0,9.0
7323,8.0,9.0
354,,10.0
1115,4.0,9.0
951,,10.0
5344,,
8908,,10.0
7783,,10.0
5512,,10.0
3589,,10.0
7383,8.0,8.0
7963,,10.0
8522,,10.0
16,,8.0
432,,8.0
510,,10.0
985,7.0,10.0
2517,,10.0
2520,,9.0
2990,,9.0
3256,,10.0
3995,8.0,10.0
4448,,10.0
4978,,10.0
5456,8.0,9.0
5610,,9.0
6657,,9.0
6669,,10.0
6740,,9.0
7026,,10.0
7391,8.0,10.0
8128,8.0,10.0
8224,,9.0
8232,8.0,9.0
8395,,9.0
8436,,10.0
8884,,9.0
8941,11.0,10.0
9168,,10.0
9205,,10.0
9350,,10.0
9351,,10.0
9393,,9.0
9563,,10.0
10091,,9.0
10311,,10.0
10329,,10.0
10387,,10.0
10713,,10.0
11578,8.0,9.0
11218,8.0,10.0
1800,,9.0
7048,,9.0
7261,,10.0
9945,,10.0
10979,,9.0
6556,,9.0
119,,9.0
355,,9.0
410,,10.0
939,,10.0
2922,,9.0
5166,,8.0
9984,,10.0
8924,,10.0
9465,,10.0
2346,8.0,10.0
3871,,9.0
3912,8.0,10.0
1544,,9.0
1588,,9.0
6392,10.0,9.0
3834,8.0,9.0
9290,,9.0
1611,8.0,10.0
5729,,9.0
2075,,9.0
4619,,9.0
11501,,
11507,,
1516,6.0,8.0
7926,,8.0
9371,,9.0
11418,,
9274,,10.0
2787,,9.0
4171,,9.0
3208,,9.0
134,,10.0
1340,,8.0
2905,,8.0
11118,,9.0
11447,,9.0
7748,,10.0
3271,,10.0
5134,8.0,10.0
10141,,9.0
5843,8.0,8.0
4111,8.0,10.0
9770,,10.0
11344,,
8550,,10.0
11607,8.0,10.0
6227,11.0,10.0
1885,8.0,10.0
1898,,9.0
3602,8.0,9.0
861,,9.0
2622,,8.0
3629,8.0,10.0
8110,,10.0
11181,,9.0
11086,,8.0
2684,,10.0
10295,,10.0
9817,,
11496,,9.0
3650,8.0,9.0
1792,,10.0
4382,,9.0
2965,8.0,10.0
7281,,9.0
8275,8.0,10.0
2717,,9.0
1587,,9.0
8863,,9.0
92,,9.0
1443,,10.0
3673,,10.0
5623,,9.0
6216,11.0,10.0
6832,,10.0
9169,,10.0
10331,,10.0
7139,,9.0
4485,,10.0
10107,,8.0
2593,8.0,10.0
4037,7.0,8.0
2947,,10.0
720,,10.0
5426,,9.0
6376,10.0,10.0
8742,,10.0
7976,,10.0
934,,10.0
7106,,10.0
3507,8.0,10.0
9123,,10.0
7683,,9.0
9282,,8.0
411,,10.0
6878,,9.0
6543,,10.0
10040,,8.0
11717,,10.0
10509,,10.0
735,7.0,10.0
4461,,8.0
6379,10.0,10.0
17,,9.0
9946,,10.0
8609,,10.0
6532,,10.0
10043,,10.0
7503,,10.0
10398,,9.0
7695,,9.0
564,,9.0
1575,,10.0
8725,,8.0
9894,,9.0
2661,8.0,10.0
7249,,8.0
1536,,9.0
11003,,9.0
2183,,10.0
5942,8.0,8.0
7199,,10.0
9003,,9.0
8589,,10.0
11660,,9.0
11742,,10.0
11209,,10.0
5447,,9.0
8549,,10.0
4167,,9.0
10161,,10.0
517,,10.0
1203,,8.0
1484,,10.0
1698,,10.0
4588,,10.0
5592,,8.0
6887,,10.0
8123,11.0,9.0
8455,,9.0
8456,,10.0
10477,9.0,10.0
10823,,8.0
3733,8.0,10.0
1796,8.0,9.0
2792,,9.0
2988,8.0,9.0
8708,,9.0
10855,,10.0
5167,8.0,10.0
8375,,9.0
10126,,10.0
11459,,10.0
6124,,9.0
1315,,9.0
1971,8.0,10.0
4811,8.0,9.0
10567,,9.0
7217,,10.0
3547,8.0,10.0
10558,,9.0
10978,,10.0
2737,,10.0
496,,9.0
1062,,10.0
736,,10.0
2506,,10.0
3721,,9.0
5294,,9.0
5408,,
6902,,10.0
