ID,ID game,ID team,IDp_in_ice,IDp_out_ice,timer
945618,11204,569,7923,0,0-00
945631,11204,491,530,0,0-00
945691,11102,580,5751,0,0-00
945693,11102,56,995,0,0-00
945711,11212,398,4603,0,0-00
945712,11212,439,7620,0,0-00
945834,11224,65,5774,0,0-00
945854,11100,505,9341,0,0-00
945855,11100,1,7472,0,0-00
945999,11218,445,6431,0,0-00
946001,11218,499,1407,0,0-00
946096,11100,505,4494,9341,41-43
946104,11221,406,1311,0,0-00
946105,11221,568,6077,0,0-00
946125,11105,4,1376,0,0-00
946126,11105,46,6488,0,0-00
946198,11221,406,0,1311,44-32
946200,11221,406,1311,0,44-52
946209,11227,332,1060,0,0-00
946210,11227,504,4294,0,0-00
953310,11201,336,0,5717,43-10
942677,11145,333,938,0,0-00
942678,11145,92,2478,0,0-00
942793,11198,335,6265,0,0-00
942794,11198,48,7222,0,0-00
942800,11145,333,0,938,44-05
942802,11145,333,938,0,44-44
942821,11213,438,10359,0,0-00
942822,11213,44,7157,0,0-00
942967,11225,451,1365,0,0-00
942975,11143,393,8010,0,0-00
942976,11143,31,995,0,0-00
943063,11213,44,0,7157,44-53
943160,11143,393,0,8010,14-53
943161,11143,393,306,0,15-00
943168,11219,502,6325,0,0-00
943169,11219,570,6640,0,0-00
943171,11225,489,8725,0,0-00
943199,11219,570,10325,6640,27-21
941258,11214,216,1060,0,0-00
941259,11214,431,8407,0,0-00
941343,11214,216,1126,1060,34-02
937561,10778,573,10416,0,0-00
937562,10778,56,995,0,0-00
937831,11037,207,4584,0,0-00
937833,11037,23,2559,0,0-00
938256,11156,570,5090,0,0-00
938257,11156,577,908,0,0-00
938424,10797,191,6599,0,0-00
938425,10797,452,7821,0,0-00
938567,11163,453,7047,0,0-00
938568,11163,104,10151,0,0-00
938605,11026,109,4494,0,0-00
938606,11026,335,6265,0,0-00
938654,11033,329,71,0,0-00
938655,11033,336,1557,0,0-00
938657,11139,92,2478,0,0-00
938771,10776,29,673,0,0-00
938773,10776,578,5464,0,0-00
938824,11139,35,2334,0,0-00
938846,11032,402,8020,0,0-00
938847,11032,189,8360,0,0-00
938888,11147,8,656,0,0-00
938889,11147,269,2438,0,0-00
939059,11033,336,0,1557,44-50
939121,11149,129,5694,0,0-00
939122,11149,569,7923,0,0-00
939144,10987,12,2309,0,0-00
939146,10987,111,2353,0,0-00
939300,11157,431,8407,0,0-00
939301,11157,574,1312,0,0-00
939448,11149,129,0,5694,44-24
939474,10987,12,0,2309,44-21
939500,11159,130,631,0,0-00
939501,11159,61,979,0,0-00
939551,11148,491,5516,0,0-00
939624,10782,447,4888,0,0-00
939642,10782,442,5019,0,0-00
939772,10781,580,5751,0,0-00
939774,10781,49,3211,0,0-00
939867,11148,491,530,5516,30-00
940135,10777,1,7472,0,0-00
940137,10777,564,2478,0,0-00
940189,10781,49,0,3211,44-18
940283,10987,12,2309,0,44-46
940307,11160,398,4339,0,0-00
940348,11160,398,4603,4339,33-11
940356,11161,400,8820,0,0-00
940357,11161,176,5509,0,0-00
940358,11148,446,9673,0,0-00
940360,11183,494,154,0,0-00
940361,11183,393,8010,0,0-00
940471,11161,176,0,5509,44-40
940472,11183,393,0,8010,43-50
941338,11160,445,5123,0,0-00
935261,11162,411,5717,0,0-00
935262,11162,499,8403,0,0-00
935266,11146,205,2458,0,0-00
935283,11146,26,9322,0,0-00
935474,11153,568,10389,0,0-00
935475,10780,4,1376,0,0-00
935476,10780,505,9341,0,0-00
935477,11153,448,7970,0,0-00
935807,11151,405,6923,0,0-00
935808,11151,566,1517,0,0-00
935847,11034,498,7923,0,0-00
935848,11034,438,10359,0,0-00
936071,10779,17,997,0,0-00
936072,10779,573,10416,0,0-00
936123,11150,331,217,0,0-00
936124,11150,502,6325,0,0-00
936186,10779,573,0,10416,43-52
936201,10779,573,10416,0,44-03
936295,11150,502,0,6325,41-06
936300,11150,502,6325,0,41-39
936301,10989,409,740,0,0-00
936302,10989,239,938,0,0-00
936303,11150,502,0,6325,43-52
936310,11025,379,71,0,0-00
936311,11025,410,3273,0,0-00
936357,10989,239,0,938,44-15
936360,10989,239,938,0,44-53
936530,11023,48,7222,0,0-00
936531,11023,408,667,0,0-00
936639,11024,497,9601,0,0-00
936640,11024,440,8010,0,0-00
936748,10798,579,5464,0,0-00
936749,10798,191,6599,0,0-00
936969,11158,375,2417,0,0-00
936970,11158,216,1060,0,0-00
937105,11035,22,4435,0,0-00
937106,11035,214,8012,0,0-00
937158,10988,63,10239,0,0-00
937159,10988,443,6599,0,0-00
937297,11152,584,383,0,0-00
937298,11152,582,769,0,0-00
937436,11155,501,8959,0,0-00
937437,11155,245,7144,0,0-00
931730,10985,12,2309,0,0-00
931746,10985,63,10239,0,0-00
931916,10775,442,5019,0,0-00
931917,10775,29,673,0,0-00
931920,10985,12,4435,2309,15-00
931983,10985,12,2309,4435,23-23
932259,10775,442,0,5019,44-44
932310,11092,445,5123,0,0-00
932312,11092,61,979,0,0-00
932382,11085,504,10415,0,0-00
932386,10793,393,8010,0,0-00
932388,10793,452,7821,0,0-00
932504,11096,489,8725,0,0-00
932505,11096,449,1194,0,0-00
932506,10986,409,740,0,0-00
932508,10986,111,10,0,0-00
932583,11020,408,4933,0,0-00
932586,11020,335,10425,0,0-00
932761,11021,497,9601,0,0-00
932762,11021,379,71,0,0-00
932785,11085,406,1311,0,0-00
932799,11080,446,9673,0,0-00
932817,11080,205,2458,0,0-00
933047,11087,65,5774,0,0-00
933048,11087,584,383,0,0-00
933056,10794,396,6488,0,0-00
933057,10794,579,777,0,0-00
933114,11019,48,4182,0,0-00
933115,11019,410,3273,0,0-00
933176,11027,498,7923,0,0-00
933177,11027,189,5121,0,0-00
933293,11098,451,1365,0,0-00
933294,11098,104,10151,0,0-00
933314,11027,189,8360,5121,10-51
933358,10794,579,0,777,44-30
933361,11090,400,8820,0,0-00
933362,11090,574,1312,0,0-00
933411,11083,570,6640,0,0-00
933412,11083,577,8431,0,0-00
933541,11027,189,5121,8360,30-00
933545,11027,189,8360,5121,40-04
933562,11094,176,5509,0,0-00
933563,11094,215,8634,0,0-00
933565,11098,451,0,1365,44-13
933571,11083,570,10325,6640,24-33
933698,11091,411,5723,0,0-00
933699,11091,431,8407,0,0-00
933715,10774,447,4888,0,0-00
933716,10774,578,4955,0,0-00
933718,10773,580,5751,0,0-00
933719,10773,564,2478,0,0-00
933808,11084,331,217,0,0-00
933831,11084,502,4300,0,0-00
933914,10774,447,0,4888,43-26
933917,10774,447,4888,0,44-11
933954,11030,402,8020,0,0-00
933955,11030,329,10419,0,0-00
933956,10772,56,995,0,0-00
933957,10772,4,998,0,0-00
933978,11084,331,0,217,43-51
933996,11031,207,1296,0,0-00
933997,11031,44,5516,0,0-00
934123,10795,35,2334,0,0-00
934125,10795,494,154,0,0-00
934181,10763,1,7472,0,0-00
934183,10763,46,4710,0,0-00
934238,10795,35,0,2334,43-52
934240,10795,35,2334,0,44-04
929112,10900,49,6055,0,0-00
929113,10900,505,9341,0,0-00
929155,11076,8,1557,0,0-00
929156,11076,26,9322,0,0-00
929457,11086,582,769,0,0-00
929459,11086,405,6923,0,0-00
929486,11078,397,8952,0,0-00
929487,11078,581,10435,0,0-00
929736,11079,491,5516,0,0-00
929737,11079,269,2438,0,0-00
929977,11095,245,5509,0,0-00
929978,11095,401,1435,0,0-00
930018,11082,448,7966,0,0-00
930019,11082,332,1060,0,0-00
930038,11077,38,8945,0,0-00
930039,11077,129,5694,0,0-00
930442,11089,130,631,0,0-00
930443,11089,499,8403,0,0-00
930665,11029,214,8012,0,0-00
930666,11029,23,2559,0,0-00
930687,11028,438,10239,0,0-00
930688,11028,22,4435,0,0-00
930689,10771,17,1619,0,0-00
930690,10771,442,5019,0,0-00
930859,11028,438,0,10239,43-10
930915,10942,31,995,0,0-00
930916,10942,333,3717,0,0-00
930933,11081,568,10389,0,0-00
930934,11081,566,1517,0,0-00
930956,11097,501,6923,0,0-00
930957,11097,545,6584,0,0-00
930973,11097,545,10247,6584,12-21
930998,11097,501,10093,6923,32-38
931004,10942,31,0,995,43-59
931011,11097,501,0,10093,44-49
928771,11093,375,9693,0,0-00
928811,11093,439,7620,0,0-00
928824,11093,439,9327,7620,30-00
925061,10790,333,3717,0,0-00
925062,10790,579,5464,0,0-00
925213,10792,191,6599,0,0-00
925214,10792,494,10,0,0-00
925598,10792,494,0,10,44-38
925696,11004,499,8403,0,0-00
925697,11004,398,4603,0,0-00
926019,11008,332,1060,0,0-00
926020,11008,502,4300,0,0-00
926172,10983,239,938,0,0-00
926173,10983,409,740,0,0-00
926217,11008,502,8829,4300,15-11
926251,10764,564,2478,0,0-00
926252,10764,29,673,0,0-00
926303,11008,502,8829,4300,30-00
926577,10765,56,995,0,0-00
926578,10765,1,7472,0,0-00
926704,10993,214,4565,0,0-00
926705,10993,438,10359,0,0-00
926771,10990,329,10419,0,0-00
926772,10990,23,2559,0,0-00
926775,11017,401,3072,0,0-00
926776,11017,451,1365,0,0-00
926781,11052,215,8040,0,0-00
926783,11052,445,10502,0,0-00
926931,10991,189,10415,0,0-00
926932,10991,44,7157,0,0-00
927240,11015,545,10247,0,0-00
927241,11015,449,1194,0,0-00
927285,10998,8,1557,0,0-00
927286,10998,446,9673,0,0-00
927288,10788,452,668,0,0-00
927289,10788,396,6488,0,0-00
927290,10769,505,9341,0,0-00
927291,10769,442,5019,0,0-00
927369,10982,111,2353,0,0-00
927370,10982,443,6600,0,0-00
927385,11015,545,6584,10247,30-00
927515,10996,397,8952,0,0-00
927516,10996,569,7923,0,0-00
927520,10788,396,0,6488,44-29
927547,10768,580,4372,0,0-00
927548,10768,447,4888,0,0-00
927558,10770,17,997,0,0-00
927610,10999,129,5694,0,0-00
927611,10999,491,5516,0,0-00
927624,10996,397,0,8952,44-09
927698,11011,582,769,0,0-00
927699,11011,406,1311,0,0-00
927787,10770,4,998,0,0-00
928206,11008,502,4300,8829,15-11
928207,11008,502,0,8829,42-32
922804,11051,26,9322,0,0-00
922805,11051,38,8945,0,0-00
922942,11005,375,2417,0,0-00
922943,11005,130,631,0,0-00
922962,10992,336,1557,0,0-00
922963,10992,498,7923,0,0-00
923243,11007,504,4294,0,0-00
923244,11007,331,217,0,0-00
923274,11000,61,979,0,0-00
923275,11000,411,5717,0,0-00
923313,10994,207,1296,0,0-00
923314,10994,402,8020,0,0-00
923315,11006,431,10403,0,0-00
923614,11002,574,1312,0,0-00
923615,11002,176,5509,0,0-00
923861,11006,439,8709,0,0-00
924001,11009,65,5774,0,0-00
924002,11009,577,908,0,0-00
924049,11006,431,0,10403,43-38
924051,11006,431,10403,0,43-49
924170,11009,65,0,5774,44-36
924311,11013,109,0,3075,15-48
924327,11003,216,1060,0,0-00
924328,11003,400,8820,0,0-00
924334,10994,207,0,1296,44-49
924345,11013,109,7716,0,21-39
924359,11003,216,1126,1060,25-54
924375,11003,216,1060,1126,30-00
924404,10787,92,2478,0,0-00
924405,10787,393,8010,0,0-00
924484,11012,335,10425,0,0-00
924485,11012,497,9601,0,0-00
924607,10789,31,7542,0,0-00
924608,10789,191,6599,0,0-00
924676,10997,269,4360,0,0-00
924677,10997,581,10435,0,0-00
925042,11013,48,4182,0,0-00
925043,11013,109,3075,0,0-00
919759,10951,504,3072,0,0-00
919760,10951,577,5685,0,0-00
920109,10946,332,1060,0,0-00
920110,10946,568,10389,0,0-00
920174,10953,130,631,0,0-00
920175,10953,176,5509,0,0-00
920317,10952,400,8820,0,0-00
920318,10952,411,5723,0,0-00
920457,10963,109,3075,0,0-00
920458,10963,379,71,0,0-00
920491,10960,545,6584,0,0-00
920492,10960,489,8725,0,0-00
920560,10948,405,5691,0,0-00
920561,10948,570,6640,0,0-00
920566,10936,336,5723,0,0-00
920584,10936,22,4435,0,0-00
920718,10760,442,5019,0,0-00
920720,10760,49,3211,0,0-00
920750,10963,379,0,71,44-18
920776,10761,447,4888,0,0-00
920777,10761,505,4494,0,0-00
920798,10936,336,0,5723,43-22
920800,10936,336,5723,0,44-40
920805,10786,396,6488,0,0-00
920821,10786,494,397,0,0-00
920877,10784,393,8010,0,0-00
920878,10784,333,3717,0,0-00
920935,10761,447,1598,4888,22-19
920980,10761,447,4888,1598,29-50
921002,10935,189,5121,0,0-00
921003,10935,214,8012,0,0-00
921022,10935,189,10415,5121,10-25
921041,10964,501,10093,0,0-00
921042,10964,104,10151,0,0-00
921048,10762,17,997,0,0-00
921049,10762,580,5751,0,0-00
921087,10762,17,1619,997,6-49
921138,10954,61,979,0,0-00
921139,10954,439,8709,0,0-00
921205,10757,578,5464,0,0-00
921206,10757,46,6488,0,0-00
921248,10934,207,7222,0,0-00
921249,10934,438,10359,0,0-00
921361,10949,582,769,0,0-00
921363,10949,448,7966,0,0-00
921449,10949,448,0,7966,43-58
921498,10950,566,10452,0,0-00
921499,10950,502,6325,0,0-00
921501,10961,497,2764,0,0-00
921502,10961,408,4933,0,0-00
921572,10950,502,0,6325,44-21
921573,10950,502,8829,6325,23-05
917511,10932,23,2559,0,0-00
917512,10932,498,3717,0,0-00
917516,10937,205,8820,0,0-00
917517,10937,569,7923,0,0-00
917702,10758,56,995,0,0-00
917738,10944,12,2309,0,0-00
917739,10944,239,938,0,0-00
