ID,ID game,ID player,ID team,total time on ice,throws by,a shot on target,accurate transmission,blocked throws,skill,amplua
94792,12439,10172,331,1503,3,3,0,1,0.0,10.0
94793,12439,5591,331,1241,2,4,0,1,0.0,10.0
94794,12439,10173,331,1035,2,2,0,2,0.0,10.0
94795,12439,6901,331,1257,3,5,0,0,0.0,10.0
94796,12439,5584,331,1235,0,3,0,0,0.0,9.0
94797,12439,5587,331,1419,5,4,0,0,0.0,9.0
94798,12457,4182,48,0,0,0,0,0,0.0,8.0
94799,12457,7222,48,0,0,0,0,0,0.0,8.0
94800,12457,1119,48,655,3,1,0,2,0.0,9.0
94801,12457,6524,48,723,0,1,0,0,0.0,9.0
94802,12457,815,48,779,0,2,0,0,0.0,9.0
94803,12457,2767,48,883,0,3,0,2,0.0,9.0
94804,12457,708,48,772,1,3,0,0,0.0,9.0
94805,12457,116,48,549,2,0,0,0,0.0,9.0
94806,12457,589,48,733,3,6,0,0,0.0,9.0
94807,12457,121,48,834,3,5,0,1,0.0,10.0
94808,12457,209,48,820,2,0,0,1,0.0,10.0
94809,12457,180,48,834,4,2,0,0,0.0,10.0
94810,12457,8123,48,1142,0,4,0,0,11.0,9.0
94811,12457,362,48,1015,4,0,0,0,14.0,9.0
94812,12457,2357,48,746,2,1,0,0,8.0,9.0
94813,12457,115,48,123,0,0,0,0,0.0,10.0
94814,12457,7213,48,777,1,2,0,0,0.0,10.0
94815,12457,508,48,410,0,2,0,0,0.0,10.0
94816,12457,71,379,0,0,0,0,0,0.0,8.0
94817,12457,681,379,1571,2,1,0,2,0.0,9.0
94818,12457,4510,379,1120,0,1,0,1,0.0,9.0
94819,12457,5148,379,897,4,2,0,3,8.0,9.0
94820,12457,11355,379,968,1,2,0,2,0.0,9.0
94821,12457,6548,379,546,0,0,0,0,0.0,10.0
94822,12457,4509,379,960,1,1,0,1,0.0,9.0
94823,12457,7215,379,991,3,2,0,1,0.0,10.0
94824,12457,4515,379,454,1,0,0,2,0.0,10.0
94825,12457,4715,379,293,1,0,0,0,0.0,10.0
94826,12457,244,379,1089,5,7,0,0,0.0,9.0
94827,12457,7719,379,1042,2,10,0,0,12.0,10.0
94828,12457,8373,379,96,0,0,0,0,0.0,10.0
94829,12457,3083,379,976,1,1,0,1,0.0,10.0
94830,12457,4895,379,1154,1,4,0,2,0.0,9.0
94831,12446,10403,431,0,0,0,0,0,0.0,8.0
94832,12446,7048,431,903,0,0,0,0,0.0,9.0
94833,12446,8711,431,589,0,0,0,0,0.0,10.0
94834,12446,4177,431,920,1,3,0,1,0.0,9.0
94835,12446,7055,431,606,2,0,0,0,0.0,9.0
94836,12446,11405,431,948,0,2,0,0,0.0,9.0
94837,12446,8032,431,997,1,0,0,2,0.0,9.0
94838,12446,7050,431,848,0,3,0,0,0.0,10.0
94839,12446,10402,431,1123,5,6,0,0,0.0,9.0
94840,12446,2435,431,1222,1,3,0,0,0.0,9.0
94841,12446,7609,431,1121,2,3,0,1,0.0,10.0
94842,12446,150,431,796,0,4,0,1,0.0,10.0
94843,12446,7059,431,1103,2,0,0,0,0.0,10.0
94844,12446,1165,431,772,0,1,0,3,0.0,10.0
94845,12446,7049,431,1019,5,0,0,0,0.0,10.0
94846,12446,7051,431,492,0,2,0,0,0.0,10.0
94847,12446,8709,439,0,0,0,0,0,0.0,8.0
94848,12446,10156,439,982,2,0,0,1,0.0,9.0
94849,12446,11449,439,781,2,0,0,2,0.0,9.0
94850,12446,8870,439,1662,12,7,0,0,0.0,9.0
94851,12446,3633,439,1798,1,3,0,0,0.0,9.0
94852,12446,11462,439,907,0,0,0,2,0.0,9.0
94853,12446,5749,439,1127,2,3,0,2,0.0,10.0
94854,12446,10157,439,1029,3,5,0,1,0.0,10.0
94855,12446,7813,439,1010,7,3,0,0,0.0,10.0
94856,12446,10163,439,526,1,1,0,0,0.0,10.0
94857,12446,10161,439,576,2,0,0,0,0.0,10.0
94858,12446,7802,439,1558,2,5,0,0,0.0,10.0
94859,12446,7815,439,1481,2,2,0,3,0.0,10.0
94860,12447,5723,411,0,0,0,0,0,0.0,8.0
94861,12447,5716,411,1428,2,4,0,5,0.0,9.0
94862,12447,5710,411,1143,2,0,0,2,0.0,10.0
94863,12447,10105,411,791,0,3,0,1,0.0,9.0
94864,12447,5712,411,1282,3,2,0,2,0.0,10.0
94865,12447,9032,411,1312,3,0,0,0,0.0,9.0
94866,12447,4528,411,938,1,1,0,0,0.0,10.0
94867,12447,7085,411,979,2,4,0,0,0.0,10.0
94868,12447,5721,411,764,0,1,0,0,0.0,10.0
94869,12447,5713,411,848,2,0,0,0,0.0,10.0
94870,12447,5720,411,702,0,3,0,1,0.0,10.0
94871,12447,5703,411,719,0,4,0,0,0.0,10.0
94872,12447,5249,411,838,5,2,0,0,0.0,10.0
94873,12447,9030,411,711,2,2,0,0,0.0,9.0
94874,12447,8820,400,0,0,0,0,0,0.0,8.0
94875,12447,4638,400,0,0,0,0,0,0.0,9.0
94876,12447,6911,400,1237,2,0,0,1,0.0,9.0
94877,12447,8954,400,1260,1,2,0,1,0.0,9.0
94878,12447,5265,400,1272,1,2,0,1,0.0,9.0
94879,12447,8684,400,1220,1,2,0,2,0.0,9.0
94880,12447,7769,400,772,5,2,0,0,0.0,10.0
94881,12447,8953,400,739,0,1,0,0,0.0,10.0
94882,12447,4195,400,842,0,3,0,0,0.0,10.0
94883,12447,7239,400,834,1,3,0,0,0.0,10.0
94884,12447,8004,400,867,2,2,0,0,0.0,10.0
94885,12447,7232,400,802,1,4,0,1,0.0,10.0
94886,12447,8740,400,772,4,0,0,0,0.0,10.0
94887,12447,3746,400,819,4,2,0,0,0.0,10.0
94888,12447,4202,400,805,1,3,0,0,0.0,10.0
94889,12437,6640,570,0,0,0,0,0,0.0,8.0
94890,12437,5248,570,474,0,0,0,0,0.0,9.0
94891,12437,6202,570,915,0,1,0,1,0.0,10.0
94892,12437,6252,570,921,0,1,0,0,0.0,10.0
94893,12437,8928,570,93,0,0,0,1,0.0,9.0
94894,12437,10326,570,1054,2,2,0,0,0.0,9.0
94895,12437,8149,570,1035,2,1,0,0,0.0,9.0
94896,12437,1441,570,542,0,0,0,0,0.0,9.0
94897,12437,6820,570,1228,1,3,0,0,0.0,10.0
94898,12437,8110,570,1167,6,6,0,0,0.0,10.0
94899,12437,10310,570,1319,4,3,0,0,0.0,10.0
94900,12437,9790,570,1174,0,0,0,0,0.0,10.0
94901,12437,10329,570,1359,2,7,0,0,0.0,10.0
94902,12437,8798,570,70,0,0,0,0,0.0,10.0
94903,12437,5544,570,1359,3,4,0,0,0.0,10.0
94904,12437,6923,405,0,0,0,0,0,0.0,8.0
94905,12437,7137,405,1249,4,0,0,1,0.0,9.0
94906,12437,3670,405,1319,0,2,0,1,0.0,9.0
94907,12437,7022,405,1263,2,1,0,1,0.0,9.0
94908,12437,7141,405,1223,1,0,0,2,0.0,9.0
94909,12437,7138,405,805,3,0,0,3,0.0,10.0
94910,12437,7847,405,1333,1,4,0,0,0.0,10.0
94911,12437,4569,405,1418,3,5,0,1,0.0,10.0
94912,12437,8906,405,1358,2,2,0,0,0.0,10.0
94913,12437,8916,405,911,1,0,0,0,0.0,10.0
94914,12437,6234,405,1350,5,7,0,0,0.0,10.0
94915,12459,2559,23,0,0,0,0,0,0.0,8.0
94916,12459,11561,23,1489,3,2,0,6,0.0,9.0
94917,12459,1577,23,1343,0,3,0,1,0.0,9.0
94918,12459,5525,23,1092,6,2,0,1,0.0,9.0
94919,12459,4228,23,1101,0,0,0,3,0.0,9.0
94920,12459,1550,23,0,0,0,0,0,0.0,9.0
94921,12459,2908,23,0,0,0,0,0,0.0,9.0
94922,12459,876,23,518,2,2,0,0,0.0,10.0
94923,12459,5223,23,986,4,0,0,0,0.0,10.0
94924,12459,2155,23,479,0,0,0,0,0.0,10.0
94925,12459,9683,23,1028,2,5,0,0,8.0,10.0
94926,12459,1102,23,804,0,3,0,0,0.0,10.0
94927,12459,2203,23,737,1,2,0,0,0.0,10.0
94928,12459,3071,23,421,1,1,0,0,0.0,10.0
94929,12459,4184,23,1166,3,3,0,1,0.0,10.0
94930,12459,2824,23,1055,1,5,0,2,0.0,10.0
94931,12459,1557,336,0,0,0,0,0,0.0,8.0
94932,12459,740,336,0,0,0,0,0,0.0,8.0
94933,12459,7088,336,748,0,0,0,1,0.0,10.0
94934,12459,5719,336,956,5,2,0,1,0.0,9.0
94935,12459,5711,336,769,0,0,0,2,0.0,9.0
94936,12459,6299,336,704,0,0,0,3,0.0,9.0
94937,12459,5718,336,1036,1,0,0,1,0.0,9.0
94938,12459,7117,336,773,2,3,0,0,0.0,9.0
94939,12459,7604,336,785,1,7,0,0,0.0,10.0
94940,12459,7118,336,1153,5,2,0,0,0.0,10.0
94941,12459,859,336,1461,4,3,0,1,0.0,10.0
94942,12459,4468,336,878,2,0,0,1,0.0,10.0
94943,12459,1472,336,858,3,4,0,0,0.0,10.0
94944,12459,7116,336,819,1,2,0,0,0.0,10.0
94945,12459,6304,336,653,3,3,0,0,0.0,10.0
94946,12459,3950,336,808,3,3,0,0,0.0,10.0
94947,12442,10452,566,0,0,0,0,0,0.0,8.0
94948,12442,11284,566,0,0,0,0,0,0.0,8.0
94949,12442,11454,566,914,2,0,0,0,0.0,9.0
94950,12442,1910,566,1061,2,1,0,0,0.0,10.0
94951,12442,10454,566,1333,4,5,0,1,0.0,9.0
94952,12442,1926,566,657,0,1,0,0,0.0,9.0
94953,12442,1911,566,662,1,5,0,0,0.0,10.0
94954,12442,10456,566,882,8,10,0,0,0.0,10.0
94955,12442,10458,566,795,3,2,0,0,0.0,10.0
94956,12442,3044,566,960,2,1,0,0,0.0,9.0
94957,12442,10234,566,921,1,1,0,0,0.0,10.0
94958,12442,10145,566,793,0,1,0,0,0.0,9.0
94959,12442,929,566,750,3,0,0,0,0.0,10.0
94960,12442,137,566,871,1,4,0,0,0.0,10.0
94961,12442,10455,566,866,1,3,0,0,0.0,10.0
94962,12442,11461,584,0,0,0,0,0,0.0,8.0
94963,12442,8061,584,927,1,0,0,0,0.0,9.0
94964,12442,10927,584,0,0,0,0,0,0.0,9.0
94965,12442,454,584,956,1,5,0,0,0.0,9.0
94966,12442,5530,584,494,0,0,0,0,0.0,9.0
94967,12442,5538,584,1089,1,0,0,1,0.0,9.0
94968,12442,7108,584,929,0,0,0,0,0.0,9.0
94969,12442,6274,584,491,0,1,0,1,0.0,9.0
94970,12442,6651,584,1053,0,0,0,1,0.0,10.0
94971,12442,8067,584,864,1,0,0,0,0.0,10.0
94972,12442,8069,584,952,3,4,0,0,0.0,10.0
94973,12442,10932,584,477,0,2,0,1,0.0,10.0
94974,12442,8064,584,1127,0,4,0,2,0.0,10.0
94975,12442,10929,584,529,0,0,0,0,0.0,10.0
94976,12442,10934,584,1051,1,3,0,0,0.0,10.0
94977,12442,6650,584,527,1,1,0,0,0.0,10.0
94978,12442,10930,584,391,0,2,0,2,0.0,10.0
94979,12442,10928,584,891,0,3,0,0,0.0,10.0
94980,12442,10137,566,685,0,4,0,0,0.0,10.0
94981,12482,9341,505,0,0,0,0,0,3.0,8.0
94982,12482,4643,505,1440,4,1,0,1,6.0,9.0
94983,12482,8270,505,520,1,0,0,0,6.0,10.0
94984,12482,5762,505,1039,3,1,0,0,11.0,9.0
94985,12482,3470,505,1263,1,0,0,3,11.0,9.0
94986,12482,4072,505,1513,0,3,0,5,3.0,10.0
94987,12482,7999,505,1003,1,3,0,1,4.0,9.0
94988,12482,8933,505,1102,4,4,0,0,6.0,10.0
94989,12482,3780,505,1297,6,6,0,1,4.0,10.0
94990,12482,1371,505,394,0,0,0,0,0.0,10.0
94991,12482,855,505,654,0,1,0,0,0.0,10.0
94992,12482,4422,505,578,3,0,0,0,11.0,10.0
94993,12482,6502,505,1286,3,6,0,0,11.0,10.0
94994,12482,6891,505,163,0,0,0,0,11.0,10.0
94995,12482,9298,505,859,1,2,0,0,6.0,10.0
94996,12482,492,505,310,2,1,0,0,0.0,10.0
94997,12482,3466,505,281,2,1,0,0,11.0,10.0
94998,12482,7472,1,0,0,0,0,0,3.0,8.0
94999,12482,294,1,1534,1,0,0,5,11.0,9.0
95000,12482,8180,1,1787,5,7,0,2,1.0,9.0
95001,12482,5646,1,2019,6,5,0,3,7.0,9.0
95002,12482,2484,1,957,0,2,0,1,0.0,10.0
95003,12482,3627,1,745,3,5,0,2,0.0,10.0
95004,12482,6080,1,1038,0,3,0,1,7.0,10.0
95005,12482,883,1,1256,4,4,0,0,9.0,10.0
95006,12482,7564,1,1303,6,10,0,0,6.0,10.0
95007,12482,1,1,500,1,0,0,0,0.0,10.0
95008,12482,4342,1,1176,3,8,0,0,4.0,10.0
95009,12482,6066,1,1166,3,4,0,0,11.0,10.0
95043,12481,6599,191,0,0,0,0,0,0.0,8.0
95044,12481,6990,191,1257,5,3,0,1,0.0,10.0
95045,12481,6986,191,1225,0,1,0,0,0.0,10.0
95046,12481,7836,191,880,0,2,0,0,0.0,9.0
95047,12481,6665,191,1446,2,5,0,0,0.0,9.0
95048,12481,6987,191,1416,6,7,0,1,0.0,10.0
95049,12481,4960,191,1615,5,3,0,1,6.0,10.0
95050,12481,982,191,1567,2,6,0,2,11.0,10.0
95051,12481,6666,191,830,2,3,0,0,0.0,10.0
95052,12481,7073,191,716,0,1,0,0,0.0,10.0
95053,12481,4568,191,0,0,0,0,0,0.0,10.0
95054,12481,10708,191,1614,3,5,0,0,11.0,10.0
95055,12481,995,31,0,0,0,0,0,0.0,8.0
95056,12481,697,31,1251,0,2,0,0,0.0,9.0
95057,12481,694,31,946,1,1,0,1,0.0,9.0
95058,12481,696,31,1533,4,0,0,1,0.0,9.0
95059,12481,281,31,580,1,1,0,0,0.0,10.0
95060,12481,2894,31,1213,3,2,0,2,9.0,9.0
95061,12481,1229,31,0,0,0,0,0,0.0,10.0
95062,12481,187,31,468,0,2,0,0,0.0,10.0
95063,12481,648,31,460,1,1,0,0,0.0,10.0
95064,12481,4489,31,931,0,4,0,0,0.0,10.0
95065,12481,1116,31,1315,3,10,0,1,11.0,10.0
95066,12481,6141,31,1140,2,8,0,0,11.0,10.0
95067,12481,4880,31,890,0,3,0,0,11.0,10.0
95068,12481,6033,31,865,2,3,0,0,8.0,10.0
95069,12481,22,31,413,0,1,0,0,0.0,10.0
95070,12494,9693,453,0,0,0,0,0,0.0,9.0
95071,12494,11415,453,594,0,0,0,0,0.0,9.0
95072,12494,5570,453,671,0,0,0,0,0.0,9.0
95073,12494,10505,453,874,1,0,0,0,0.0,9.0
95074,12494,10339,453,862,0,0,0,1,0.0,9.0
95075,12494,10504,453,751,0,0,0,0,0.0,9.0
95076,12494,5781,453,670,0,1,0,2,0.0,9.0
95077,12494,6562,453,869,1,1,0,0,0.0,10.0
95078,12494,10103,453,595,1,3,0,1,0.0,9.0
95079,12494,8703,453,0,0,0,0,0,0.0,10.0
95080,12494,7889,453,717,1,0,0,0,0.0,10.0
95081,12494,6557,453,735,1,0,0,0,0.0,10.0
95082,12494,7767,453,714,0,4,0,0,0.0,10.0
95083,12494,7766,453,695,0,1,0,0,0.0,10.0
95084,12494,8872,453,676,0,0,0,0,0.0,9.0
95085,12494,7768,453,975,3,5,0,1,0.0,10.0
95086,12494,8376,453,891,2,2,0,2,0.0,10.0
95087,12494,6584,545,0,0,0,0,0,0.0,8.0
95088,12494,10135,545,477,1,0,0,0,0.0,9.0
95089,12494,9791,545,639,1,0,0,0,0.0,9.0
95090,12494,11356,545,1007,0,2,0,0,0.0,9.0
95091,12494,9800,545,628,0,0,0,1,0.0,9.0
95092,12494,10926,545,1179,4,6,0,0,0.0,9.0
95093,12494,9798,545,911,1,0,0,2,0.0,9.0
95094,12494,8825,545,1014,2,2,0,1,0.0,10.0
95095,12494,8888,545,883,2,4,0,0,0.0,10.0
95096,12494,8824,545,666,0,1,0,1,0.0,10.0
95097,12494,10316,545,856,4,2,0,0,0.0,10.0
95098,12494,10317,545,993,2,3,0,0,0.0,10.0
95099,12494,8823,545,1036,4,2,0,0,0.0,10.0
95100,12494,7146,545,710,2,5,0,0,0.0,10.0
95101,12494,10315,545,857,5,5,0,0,0.0,10.0
95102,12494,1552,545,732,0,2,0,0,0.0,10.0
95103,12495,7144,245,0,0,0,0,0,0.0,8.0
95104,12495,7543,245,965,1,1,0,0,0.0,9.0
95105,12495,2783,245,557,2,0,0,0,0.0,9.0
95106,12495,1054,245,550,0,0,0,1,0.0,9.0
95107,12495,10188,245,576,1,0,0,1,0.0,9.0
95108,12495,6317,245,980,0,2,0,2,0.0,9.0
95109,12495,3720,245,950,0,0,0,1,0.0,9.0
95110,12495,10345,245,961,0,3,0,2,0.0,9.0
95111,12495,11357,245,1200,1,5,0,0,0.0,10.0
95112,12495,10122,245,511,0,0,0,2,0.0,10.0
95113,12495,2508,245,643,2,2,0,0,0.0,10.0
95114,12495,2070,245,668,1,2,0,0,0.0,10.0
95115,12495,2795,245,766,0,1,0,0,0.0,10.0
95116,12495,7893,245,764,2,1,0,1,0.0,10.0
95117,12495,10121,245,358,0,0,0,0,0.0,10.0
95118,12495,10124,245,617,3,2,0,0,0.0,10.0
95119,12495,10123,245,485,0,2,0,0,0.0,10.0
95120,12495,10887,245,363,1,0,0,0,0.0,10.0
95121,12495,1194,449,0,0,0,0,0,0.0,8.0
95122,12495,1188,449,1190,3,1,0,0,0.0,9.0
95123,12495,7949,449,528,0,0,0,0,0.0,9.0
95124,12495,8706,449,877,0,2,0,1,0.0,9.0
95125,12495,10111,449,943,2,2,0,1,0.0,10.0
95126,12495,10924,449,657,0,1,0,0,0.0,10.0
95127,12495,9652,449,1571,4,1,0,0,0.0,10.0
95128,12495,1192,449,1206,0,1,0,0,0.0,10.0
95129,12495,6593,449,788,3,1,0,0,0.0,10.0
95130,12495,6588,449,504,1,1,0,0,0.0,10.0
95131,12495,10113,449,868,0,0,0,1,0.0,10.0
95132,12495,6297,449,1161,1,2,0,1,0.0,10.0
95133,12495,3129,449,908,4,0,0,0,0.0,10.0
95134,12495,7943,449,642,2,0,0,0,0.0,10.0
95135,12495,8697,449,861,0,4,0,0,0.0,10.0
95136,12452,1312,574,0,0,0,0,0,0.0,8.0
95137,12452,10410,574,1208,2,0,0,2,0.0,9.0
95138,12452,7006,574,1276,2,0,0,2,0.0,9.0
95139,12452,10087,574,1361,7,2,0,4,0.0,9.0
95140,12452,10411,574,1301,0,4,0,0,0.0,9.0
95141,12452,7592,574,1238,4,4,0,0,0.0,10.0
95142,12452,7780,574,1212,0,1,0,0,0.0,10.0
95143,12452,4357,574,1276,2,2,0,0,0.0,10.0
95144,12452,10407,574,1522,5,4,0,1,0.0,10.0
95145,12452,10119,574,1263,4,7,0,0,0.0,10.0
95146,12452,1066,574,1230,4,6,0,1,0.0,10.0
95147,12452,2312,411,0,0,0,0,0,0.0,8.0
95148,12452,5716,411,1469,5,1,0,5,0.0,9.0
95149,12452,5700,411,1057,0,1,0,1,0.0,9.0
95150,12452,5710,411,1005,1,1,0,1,0.0,10.0
95151,12452,9032,411,1407,1,1,0,0,0.0,9.0
95152,12452,4528,411,781,1,2,0,0,0.0,10.0
95153,12452,7085,411,892,1,1,0,0,0.0,10.0
95154,12452,5713,411,769,1,3,0,0,0.0,10.0
95155,12452,5720,411,804,1,2,0,2,0.0,10.0
95156,12452,5703,411,815,1,2,0,1,0.0,10.0
95157,12452,10105,411,821,1,4,0,0,0.0,9.0
95158,12452,5712,411,881,0,1,0,0,0.0,10.0
95159,12452,5249,411,664,1,2,0,0,0.0,10.0
95160,12452,9030,411,1102,2,7,0,0,0.0,9.0
95161,12455,2438,375,0,0,0,0,0,0.0,8.0
95162,12455,5565,375,1631,2,0,0,0,0.0,9.0
95163,12455,5563,375,1141,2,4,0,4,0.0,9.0
95164,12455,6246,375,1449,4,2,0,4,0.0,9.0
95165,12455,4402,375,753,3,2,0,0,0.0,10.0
95166,12455,7586,375,1132,4,2,0,0,0.0,10.0
95167,12455,10092,375,1062,1,5,0,0,0.0,10.0
95168,12455,10089,375,1200,0,1,0,2,0.0,10.0
95169,12455,10090,375,1301,3,1,0,1,0.0,10.0
95170,12455,10889,375,669,0,2,0,0,0.0,10.0
95171,12455,5574,375,1324,1,5,0,0,0.0,10.0
95172,12455,10420,375,722,5,1,0,1,0.0,10.0
95173,12455,3988,375,1619,4,6,0,0,0.0,10.0
95174,12455,631,130,0,0,0,0,0,0.0,8.0
95175,12455,1242,130,1126,3,0,0,1,0.0,9.0
95176,12455,7111,130,1333,6,4,0,7,0.0,9.0
95177,12455,1230,130,357,0,0,0,0,0.0,9.0
95178,12455,2871,130,414,0,0,0,0,0.0,9.0
95179,12455,1265,130,1040,0,0,0,3,0.0,9.0
95180,12455,1236,130,1119,0,0,0,1,0.0,9.0
95181,12455,4367,130,519,0,1,0,0,0.0,10.0
95182,12455,2310,130,1139,2,5,0,1,0.0,10.0
95183,12455,6907,130,610,1,0,0,0,0.0,10.0
95184,12455,1264,130,1273,4,3,0,0,0.0,10.0
95185,12455,1432,130,1001,1,1,0,0,0.0,10.0
95186,12455,1244,130,1056,0,4,0,0,0.0,10.0
95187,12455,1246,130,1147,1,2,0,1,0.0,10.0
95188,12455,4578,130,737,5,2,0,0,0.0,10.0
95189,12455,8805,130,1016,2,1,0,1,0.0,10.0
95190,12453,8820,400,0,0,0,0,0,0.0,8.0
95191,12453,7803,400,804,1,0,0,0,0.0,9.0
95192,12453,4638,400,1068,2,2,0,0,0.0,9.0
95193,12453,8954,400,1216,3,3,0,0,0.0,9.0
95194,12453,5265,400,990,3,1,0,1,0.0,9.0
95195,12453,8684,400,1043,0,1,0,0,0.0,9.0
95196,12453,7769,400,746,1,4,0,0,0.0,10.0
95197,12453,8953,400,841,4,7,0,0,0.0,10.0
95198,12453,4195,400,917,0,3,0,0,0.0,10.0
95199,12453,7239,400,941,1,6,0,0,0.0,10.0
95200,12453,8004,400,867,0,3,0,0,0.0,10.0
95201,12453,7232,400,830,2,4,0,0,0.0,10.0
95202,12453,8740,400,1001,5,4,0,0,0.0,10.0
95203,12453,3746,400,856,2,6,0,0,0.0,10.0
95204,12453,4202,400,871,3,7,0,0,0.0,10.0
95205,12453,11562,445,0,0,0,0,0,0.0,8.0
95206,12453,8660,445,728,0,0,0,1,0.0,9.0
95207,12453,5728,445,871,1,2,0,1,0.0,10.0
95208,12453,2434,445,613,1,3,0,0,0.0,9.0
95209,12453,4200,445,733,0,0,0,0,0.0,9.0
95210,12453,5634,445,920,0,0,0,0,0.0,10.0
95211,12453,9643,445,764,0,0,0,3,0.0,9.0
95212,12453,7190,445,967,1,2,0,0,0.0,10.0
95213,12453,4970,445,568,0,0,0,0,8.0,10.0
95214,12453,4652,445,551,0,1,0,0,0.0,10.0
95215,12453,4229,445,752,1,2,0,1,0.0,10.0
95216,12453,5725,445,850,0,2,0,0,0.0,10.0
95217,12453,11403,445,630,0,0,0,1,0.0,10.0
95218,12453,11452,445,857,0,0,0,0,0.0,10.0
95219,12453,10920,445,606,0,1,0,0,0.0,10.0
95220,12453,10068,445,731,1,0,0,0,0.0,10.0
95221,12453,2323,445,568,0,3,0,0,0.0,10.0
95222,12273,2353,111,0,0,0,0,0,11.0,8.0
95223,12273,53,111,823,1,1,0,0,0.0,9.0
95224,12273,2304,111,834,1,0,0,0,0.0,9.0
95225,12273,40,111,1250,2,0,0,2,0.0,9.0
95226,12273,6262,111,1141,1,2,0,2,11.0,9.0
95227,12273,1001,111,1085,0,0,0,1,0.0,9.0
95228,12273,689,111,1334,1,0,0,0,0.0,10.0
95229,12273,274,111,1235,2,1,0,0,0.0,10.0
95230,12273,194,111,1378,3,3,0,0,0.0,10.0
95231,12273,2426,111,1148,3,4,0,0,0.0,10.0
95232,12273,951,111,1393,5,7,0,0,0.0,10.0
95233,12273,785,111,1456,0,5,0,0,0.0,10.0
95234,12273,2309,12,0,0,0,0,0,0.0,8.0
95235,12273,571,12,1168,1,0,0,1,0.0,9.0
95236,12273,2862,12,1174,3,4,0,0,0.0,10.0
95237,12273,7735,12,1390,4,3,0,1,8.0,10.0
95238,12273,6069,12,1393,5,5,0,1,11.0,9.0
95239,12273,7025,12,915,0,2,0,0,0.0,10.0
95240,12273,295,12,794,1,2,0,0,0.0,10.0
95241,12273,843,12,977,0,1,0,0,0.0,9.0
95242,12273,5021,12,884,1,4,0,1,0.0,9.0
95243,12273,3,12,760,1,4,0,0,0.0,10.0
95244,12273,8091,12,914,2,1,0,3,0.0,10.0
95245,12273,63,12,823,1,1,0,0,0.0,10.0
95246,12273,6145,12,824,1,2,0,0,8.0,10.0
95247,12273,2450,12,1004,0,2,0,1,0.0,10.0
95248,12486,2458,205,0,0,0,0,0,0.0,8.0
95249,12486,2290,205,1319,2,0,0,0,0.0,9.0
95250,12486,5500,205,1355,5,2,0,3,0.0,9.0
95251,12486,7771,205,895,3,0,0,1,0.0,9.0
95252,12486,1100,205,1342,2,1,0,2,0.0,9.0
95253,12486,4204,205,673,1,0,0,0,0.0,9.0
95254,12486,7186,205,651,1,1,0,0,0.0,9.0
95255,12486,7201,205,1086,6,9,0,0,0.0,10.0
95256,12486,6612,205,1094,1,3,0,0,0.0,10.0
95257,12486,5895,205,1239,3,1,0,0,0.0,10.0
95258,12486,4446,205,1191,6,4,0,0,0.0,10.0
95259,12486,5235,205,1140,1,4,0,0,0.0,10.0
95260,12486,2351,205,1175,3,3,0,0,8.0,9.0
95261,12486,11572,581,0,0,0,0,0,0.0,8.0
95262,12486,10435,581,0,0,0,0,0,0.0,8.0
95263,12486,215,581,1236,1,1,0,1,0.0,9.0
95264,12486,10437,581,0,0,0,0,0,0.0,9.0
95265,12486,10438,581,1093,0,0,0,6,0.0,9.0
95266,12486,10439,581,996,1,0,0,0,0.0,9.0
95267,12486,10440,581,836,0,0,0,0,0.0,9.0
95268,12486,10442,581,743,2,0,0,0,0.0,9.0
95269,12486,10443,581,1107,0,0,0,1,0.0,10.0
95270,12486,10444,581,2,0,0,0,0,0.0,10.0
95271,12486,4309,581,1190,5,8,0,0,0.0,10.0
95272,12486,536,581,1396,3,2,0,0,0.0,10.0
95273,12486,701,581,863,2,2,0,0,0.0,10.0
95274,12486,10450,581,880,0,1,0,0,0.0,10.0
95275,12486,10451,581,292,0,0,0,0,0.0,10.0
95276,12486,594,581,776,2,3,0,0,0.0,10.0
95277,12486,1451,581,862,0,3,0,0,0.0,10.0
95278,12483,6599,191,0,0,0,0,0,0.0,8.0
95279,12483,6990,191,962,1,5,0,1,0.0,10.0
95280,12483,6986,191,726,1,0,0,1,0.0,10.0
95281,12483,7836,191,442,1,0,0,0,0.0,9.0
95282,12483,6665,191,1483,0,4,0,0,0.0,9.0
95283,12483,6987,191,1362,4,7,0,1,0.0,10.0
95284,12483,4960,191,1445,3,5,0,0,6.0,10.0
95285,12483,982,191,1404,3,7,0,0,11.0,10.0
95286,12483,6666,191,776,2,2,0,0,0.0,10.0
95287,12483,7073,191,644,1,0,0,0,0.0,10.0
95288,12483,4568,191,902,4,0,0,1,0.0,10.0
95289,12483,10708,191,1736,3,3,0,1,11.0,10.0
95290,12483,995,31,0,0,0,0,0,0.0,8.0
95291,12483,697,31,1195,2,0,0,5,0.0,9.0
95292,12483,694,31,1008,2,0,0,0,0.0,9.0
95293,12483,281,31,1107,0,0,0,0,0.0,10.0
95294,12483,696,31,1121,2,3,0,3,0.0,9.0
95295,12483,2894,31,169,0,0,0,1,9.0,9.0
95296,12483,1229,31,531,0,1,0,0,0.0,10.0
95297,12483,187,31,707,1,0,0,0,0.0,10.0
95298,12483,648,31,851,4,1,0,0,0.0,10.0
95299,12483,4489,31,590,2,1,0,0,0.0,10.0
95300,12483,1116,31,1041,1,6,0,0,11.0,10.0
