ID,ID game,ID player,ID team,None,total time on ice,throws by,a shot on target,blocked throws,skill,amplua
30646.0,8565,720.0,333,,1254.0,1.0,2.0,1.0,0.0,10.0
30647.0,8565,487.0,333,,453.0,,2.0,,0.0,10.0
30648.0,8565,1016.0,333,,915.0,,5.0,,0.0,10.0
30649.0,8565,4379.0,333,,1459.0,5.0,1.0,1.0,0.0,10.0
30650.0,8565,717.0,333,,1244.0,4.0,4.0,,0.0,10.0
30651.0,8565,4380.0,333,,1139.0,2.0,1.0,,0.0,10.0
30652.0,8565,1101.0,333,,813.0,,2.0,,0.0,10.0
30653.0,8565,369.0,333,,384.0,2.0,,,0.0,10.0
30654.0,8565,8025.0,333,,825.0,3.0,5.0,,0.0,10.0
30655.0,8565,6230.0,333,,432.0,1.0,1.0,1.0,0.0,10.0
30656.0,8565,7821.0,452,,,,,,11.0,8.0
30657.0,8565,2770.0,452,,1168.0,1.0,2.0,1.0,11.0,9.0
30658.0,8565,685.0,452,,908.0,,2.0,,0.0,9.0
30659.0,8565,946.0,452,,1361.0,,2.0,,0.0,9.0
30660.0,8565,2772.0,452,,1709.0,2.0,4.0,,0.0,9.0
30661.0,8565,675.0,452,,1258.0,2.0,5.0,2.0,0.0,10.0
30662.0,8565,686.0,452,,1090.0,3.0,5.0,,0.0,10.0
30663.0,8565,460.0,452,,905.0,,1.0,,0.0,10.0
30664.0,8565,8094.0,452,,681.0,1.0,4.0,,0.0,10.0
30665.0,8565,2447.0,452,,831.0,1.0,2.0,,0.0,10.0
30666.0,8565,684.0,452,,889.0,1.0,3.0,,0.0,10.0
30667.0,8565,678.0,452,,910.0,1.0,,1.0,0.0,10.0
30668.0,8565,415.0,452,,1324.0,,1.0,2.0,0.0,10.0
30669.0,8583,1194.0,449,,,,,,0.0,8.0
30670.0,8583,8707.0,449,,396.0,,,,0.0,9.0
30671.0,8583,7944.0,449,,849.0,,,4.0,0.0,9.0
30672.0,8583,5618.0,449,,579.0,,,5.0,0.0,9.0
30673.0,8583,7949.0,449,,662.0,,,1.0,0.0,9.0
30674.0,8583,6597.0,449,,657.0,,,1.0,0.0,9.0
30675.0,8583,1177.0,449,,1069.0,,,3.0,0.0,9.0
30676.0,8583,5501.0,449,,754.0,,,1.0,0.0,10.0
30677.0,8583,8703.0,449,,748.0,1.0,,,0.0,10.0
30678.0,8583,7775.0,449,,781.0,,,,0.0,10.0
30679.0,8583,6593.0,449,,1032.0,1.0,,,0.0,10.0
30680.0,8583,1188.0,449,,1064.0,2.0,2.0,1.0,0.0,9.0
30681.0,8583,7146.0,449,,635.0,2.0,,,0.0,10.0
30682.0,8583,3129.0,449,,989.0,1.0,2.0,1.0,0.0,10.0
30683.0,8583,6590.0,449,,681.0,,1.0,,0.0,10.0
30684.0,8583,8702.0,449,,815.0,,1.0,3.0,0.0,10.0
30685.0,8583,6589.0,449,,855.0,,1.0,1.0,0.0,9.0
30686.0,8583,5581.0,215,,,,,,0.0,8.0
30687.0,8583,4460.0,215,,887.0,,1.0,,0.0,9.0
30688.0,8583,6889.0,215,,1019.0,3.0,1.0,,0.0,9.0
30689.0,8583,7727.0,215,,603.0,2.0,1.0,,0.0,9.0
30690.0,8583,4466.0,215,,860.0,4.0,1.0,,0.0,9.0
30691.0,8583,4463.0,215,,747.0,1.0,,,0.0,9.0
30692.0,8583,1136.0,215,,849.0,3.0,1.0,,0.0,9.0
30693.0,8583,4465.0,215,,862.0,4.0,7.0,,0.0,10.0
30694.0,8583,4456.0,215,,830.0,,2.0,,0.0,10.0
30695.0,8583,5580.0,215,,912.0,4.0,1.0,,0.0,10.0
30696.0,8583,8683.0,215,,859.0,,,,0.0,10.0
30697.0,8583,4459.0,215,,588.0,1.0,3.0,,0.0,10.0
30698.0,8583,4455.0,215,,988.0,3.0,2.0,,0.0,10.0
30699.0,8583,2210.0,215,,950.0,4.0,4.0,,0.0,10.0
30700.0,8583,8259.0,215,,790.0,,1.0,,0.0,10.0
30701.0,8583,2832.0,215,,705.0,1.0,6.0,,0.0,10.0
30738.0,8586,4246.0,329,,,,,,0.0,8.0
30739.0,8586,5663.0,329,,681.0,,,2.0,0.0,9.0
30740.0,8586,5558.0,329,,885.0,4.0,,1.0,0.0,9.0
30741.0,8586,5673.0,329,,929.0,1.0,,,0.0,9.0
30742.0,8586,5670.0,329,,840.0,1.0,3.0,1.0,0.0,9.0
30743.0,8586,7187.0,329,,897.0,1.0,2.0,4.0,0.0,9.0
30744.0,8586,3680.0,329,,901.0,,1.0,,0.0,9.0
30745.0,8586,6082.0,329,,1033.0,2.0,7.0,,8.0,10.0
30746.0,8586,4304.0,329,,940.0,2.0,2.0,1.0,0.0,10.0
30747.0,8586,375.0,329,,1049.0,2.0,1.0,,0.0,10.0
30748.0,8586,5681.0,329,,677.0,,,,0.0,10.0
30749.0,8586,5676.0,329,,479.0,2.0,3.0,,0.0,10.0
30750.0,8586,5669.0,329,,815.0,,1.0,1.0,0.0,10.0
30751.0,8586,5679.0,329,,721.0,1.0,1.0,,0.0,10.0
30752.0,8586,5549.0,329,,868.0,2.0,3.0,,0.0,10.0
30753.0,8586,51.0,329,,688.0,,,,0.0,9.0
30754.0,8586,5516.0,44,,,,,,0.0,8.0
30755.0,8586,4205.0,44,,1360.0,2.0,1.0,2.0,0.0,9.0
30756.0,8586,2226.0,44,,1320.0,,,,0.0,10.0
30757.0,8586,6602.0,44,,1194.0,1.0,,1.0,0.0,9.0
30758.0,8586,592.0,44,,1112.0,,,,0.0,9.0
30759.0,8586,3587.0,44,,586.0,,2.0,1.0,0.0,10.0
30760.0,8586,62.0,44,,735.0,,1.0,,0.0,9.0
30761.0,8586,7726.0,44,,737.0,,1.0,,0.0,10.0
30762.0,8586,6496.0,44,,743.0,2.0,4.0,,0.0,10.0
30763.0,8586,2452.0,44,,1066.0,4.0,2.0,1.0,0.0,10.0
30764.0,8586,2456.0,44,,910.0,1.0,2.0,,0.0,10.0
30765.0,8586,6888.0,44,,1024.0,2.0,,1.0,0.0,10.0
30766.0,8586,4561.0,44,,865.0,,5.0,,0.0,10.0
30767.0,8586,2227.0,44,,961.0,3.0,1.0,,0.0,10.0
30768.0,8584,7809.0,400,,,,,,0.0,8.0
30770.0,8584,2428.0,400,,780.0,1.0,,,0.0,9.0
30771.0,8584,5459.0,400,,813.0,3.0,1.0,,0.0,10.0
30772.0,8584,7803.0,400,,854.0,2.0,2.0,1.0,0.0,9.0
30773.0,8584,7915.0,400,,967.0,1.0,,1.0,0.0,9.0
30774.0,8584,4204.0,400,,1053.0,1.0,,,0.0,9.0
30775.0,8584,5265.0,400,,628.0,,,,0.0,9.0
30776.0,8584,6661.0,400,,933.0,2.0,1.0,,0.0,9.0
30777.0,8584,6611.0,400,,827.0,3.0,1.0,,0.0,10.0
30778.0,8584,7769.0,400,,819.0,1.0,2.0,,0.0,10.0
30779.0,8584,7201.0,400,,995.0,6.0,12.0,,0.0,10.0
30780.0,8584,4195.0,400,,992.0,,1.0,1.0,0.0,10.0
30781.0,8584,7239.0,400,,975.0,2.0,1.0,,0.0,10.0
30782.0,8584,7823.0,400,,843.0,1.0,6.0,,0.0,10.0
30783.0,8584,5664.0,400,,867.0,,1.0,,0.0,10.0
30784.0,8584,6920.0,400,,678.0,,2.0,,0.0,10.0
30786.0,8584,8407.0,431,,,,,,0.0,8.0
30787.0,8584,7715.0,431,,1398.0,,1.0,,0.0,9.0
30788.0,8584,7048.0,431,,1210.0,1.0,,,0.0,9.0
30789.0,8584,7055.0,431,,1181.0,,,,0.0,9.0
30790.0,8584,2441.0,431,,,,,,0.0,9.0
30791.0,8584,7050.0,431,,1251.0,1.0,2.0,,0.0,10.0
30792.0,8584,7054.0,431,,,,,,0.0,10.0
30793.0,8584,8578.0,431,,663.0,1.0,2.0,,0.0,10.0
30794.0,8584,7053.0,431,,609.0,,1.0,,0.0,10.0
30795.0,8584,7060.0,431,,993.0,1.0,,1.0,0.0,10.0
30796.0,8584,7057.0,431,,887.0,,5.0,,0.0,10.0
30797.0,8584,7059.0,431,,1380.0,1.0,5.0,1.0,0.0,10.0
30798.0,8584,8711.0,431,,1076.0,,,,0.0,10.0
30799.0,8584,7049.0,431,,1238.0,1.0,5.0,,0.0,10.0
30800.0,8584,7051.0,431,,601.0,1.0,,,0.0,10.0
30801.0,8582,4435.0,491,,,,,,0.0,8.0
30802.0,8582,8633.0,491,,829.0,1.0,2.0,,0.0,10.0
30803.0,8582,287.0,491,,834.0,1.0,,1.0,0.0,9.0
30804.0,8582,2294.0,491,,1120.0,2.0,,1.0,0.0,9.0
30805.0,8582,74.0,491,,459.0,2.0,1.0,,0.0,9.0
30806.0,8582,593.0,491,,1166.0,3.0,,,0.0,9.0
30807.0,8582,6604.0,491,,791.0,1.0,5.0,,0.0,9.0
30808.0,8582,8742.0,491,,526.0,1.0,2.0,,0.0,10.0
30809.0,8582,597.0,491,,691.0,2.0,2.0,,0.0,10.0
30810.0,8582,853.0,491,,969.0,2.0,4.0,,0.0,10.0
30811.0,8582,1137.0,491,,900.0,3.0,4.0,,0.0,10.0
30812.0,8582,6289.0,491,,908.0,4.0,7.0,,0.0,10.0
30813.0,8582,445.0,491,,613.0,3.0,5.0,,0.0,10.0
30814.0,8582,234.0,491,,676.0,1.0,6.0,,0.0,10.0
30815.0,8582,467.0,491,,483.0,5.0,2.0,,0.0,10.0
30816.0,8582,7966.0,448,,,,,,0.0,8.0
30817.0,8582,963.0,448,,1647.0,,1.0,1.0,0.0,9.0
30818.0,8582,7952.0,448,,953.0,,2.0,,0.0,9.0
30819.0,8582,3954.0,448,,1513.0,3.0,2.0,2.0,0.0,9.0
30820.0,8582,49.0,448,,600.0,,,,0.0,10.0
30821.0,8582,8693.0,448,,745.0,,,,0.0,10.0
30822.0,8582,8695.0,448,,636.0,1.0,1.0,,0.0,10.0
30823.0,8582,7005.0,448,,42.0,,,,0.0,10.0
30824.0,8582,2762.0,448,,1048.0,2.0,1.0,,0.0,10.0
30825.0,8582,7965.0,448,,936.0,,3.0,,0.0,10.0
30826.0,8582,7959.0,448,,767.0,,2.0,,0.0,10.0
30827.0,8582,8106.0,448,,1159.0,1.0,2.0,,0.0,10.0
30828.0,8582,7967.0,448,,691.0,4.0,1.0,,0.0,10.0
30829.0,8582,6199.0,448,,1363.0,1.0,3.0,,0.0,10.0
30830.0,8582,7973.0,448,,794.0,,,1.0,0.0,10.0
30831.0,8585,5639.0,269,,,,,,0.0,8.0
30832.0,8585,8739.0,269,,942.0,1.0,1.0,,0.0,9.0
30833.0,8585,4208.0,269,,1406.0,2.0,1.0,2.0,0.0,9.0
30834.0,8585,6246.0,269,,1335.0,,,,0.0,9.0
30835.0,8585,6287.0,269,,,,,,0.0,9.0
30836.0,8585,7105.0,269,,1.0,,,,0.0,10.0
30837.0,8585,5598.0,269,,1075.0,2.0,5.0,,0.0,10.0
30838.0,8585,5570.0,269,,744.0,,,,0.0,9.0
30839.0,8585,5782.0,269,,1144.0,3.0,2.0,,0.0,10.0
30840.0,8585,7716.0,269,,1546.0,2.0,6.0,2.0,0.0,10.0
30841.0,8585,8262.0,269,,1140.0,1.0,3.0,,8.0,9.0
30842.0,8585,6885.0,269,,621.0,,2.0,,0.0,10.0
30843.0,8585,8178.0,269,,840.0,1.0,1.0,,0.0,9.0
30844.0,8585,8020.0,402,,,,,,0.0,8.0
30845.0,8585,8019.0,402,,789.0,,1.0,,0.0,9.0
30846.0,8585,4177.0,402,,825.0,1.0,,,0.0,9.0
30847.0,8585,8.0,402,,1315.0,2.0,3.0,,0.0,9.0
30848.0,8585,5599.0,402,,1245.0,1.0,1.0,1.0,0.0,9.0
30849.0,8585,1619.0,402,,1287.0,4.0,,,4.0,9.0
30850.0,8585,8032.0,402,,1186.0,,2.0,,0.0,9.0
30851.0,8585,3125.0,402,,697.0,3.0,2.0,,0.0,10.0
30852.0,8585,7236.0,402,,916.0,4.0,3.0,,0.0,10.0
30853.0,8585,5276.0,402,,894.0,2.0,5.0,,0.0,10.0
30854.0,8585,6514.0,402,,896.0,1.0,1.0,,0.0,10.0
30855.0,8585,7220.0,402,,755.0,2.0,3.0,,0.0,10.0
30856.0,8585,288.0,402,,870.0,1.0,4.0,,0.0,10.0
30857.0,8585,7056.0,402,,586.0,1.0,5.0,,0.0,10.0
30858.0,8585,5531.0,269,,1201.0,,6.0,,0.0,10.0
30859.0,8579,5121.0,189,,,,,,0.0,8.0
30860.0,8579,8053.0,189,,1247.0,1.0,7.0,,0.0,9.0
30861.0,8579,8628.0,189,,1318.0,2.0,2.0,,0.0,9.0
30862.0,8579,5818.0,189,,1214.0,,,1.0,0.0,9.0
30863.0,8579,8626.0,189,,1371.0,3.0,1.0,1.0,11.0,10.0
30864.0,8579,8056.0,189,,764.0,1.0,1.0,,0.0,10.0
30865.0,8579,8631.0,189,,864.0,3.0,3.0,1.0,12.0,10.0
30866.0,8579,8745.0,189,,1357.0,3.0,7.0,1.0,6.0,10.0
30867.0,8579,8747.0,189,,943.0,2.0,2.0,,0.0,10.0
30868.0,8579,6635.0,189,,1002.0,1.0,2.0,1.0,0.0,10.0
30869.0,8579,6621.0,189,,488.0,,2.0,,0.0,10.0
30870.0,8579,8632.0,189,,905.0,,1.0,,0.0,10.0
30871.0,8579,8748.0,189,,1023.0,1.0,5.0,,0.0,10.0
30872.0,8579,2056.0,92,,,,,,0.0,8.0
30873.0,8579,2068.0,92,,1486.0,1.0,3.0,2.0,0.0,9.0
30874.0,8579,2990.0,92,,628.0,1.0,3.0,,0.0,9.0
30875.0,8579,2052.0,92,,815.0,1.0,,,0.0,9.0
30876.0,8579,2066.0,92,,,,,,0.0,9.0
30877.0,8579,4936.0,92,,771.0,,,,0.0,9.0
30878.0,8579,8734.0,92,,804.0,,,,0.0,10.0
30879.0,8579,7941.0,92,,,,,,0.0,10.0
30880.0,8579,5868.0,92,,1642.0,4.0,1.0,,7.0,10.0
30881.0,8579,2057.0,92,,1099.0,1.0,2.0,,0.0,10.0
30882.0,8579,2051.0,92,,1229.0,,2.0,,0.0,10.0
30883.0,8579,2071.0,92,,594.0,,,,8.0,10.0
30884.0,8579,4651.0,92,,402.0,1.0,,,0.0,10.0
30885.0,8579,4941.0,92,,438.0,,,,0.0,10.0
30886.0,8579,3897.0,92,,961.0,,1.0,3.0,0.0,10.0
30887.0,8579,6784.0,92,,1897.0,3.0,5.0,,0.0,10.0
30889.0,8590,3717.0,493,,,,,,0.0,8.0
30890.0,8590,5237.0,493,,1059.0,,4.0,,0.0,9.0
30891.0,8590,8743.0,493,,1648.0,3.0,7.0,,0.0,10.0
30892.0,8590,2477.0,493,,1284.0,1.0,1.0,,0.0,9.0
30893.0,8590,4262.0,493,,1120.0,3.0,3.0,,0.0,9.0
30894.0,8590,6900.0,493,,1258.0,2.0,2.0,,0.0,9.0
30895.0,8590,4267.0,493,,1012.0,4.0,2.0,,0.0,10.0
30896.0,8590,6146.0,493,,1520.0,3.0,2.0,,0.0,10.0
30897.0,8590,3956.0,493,,830.0,,,,0.0,10.0
30898.0,8590,4264.0,493,,,,,,0.0,10.0
30899.0,8590,7568.0,493,,1136.0,4.0,2.0,,0.0,10.0
30900.0,8590,6519.0,493,,1193.0,3.0,3.0,1.0,0.0,9.0
30901.0,8590,1494.0,493,,,,,,0.0,9.0
30903.0,8590,5123.0,335,,,,,,0.0,8.0
30904.0,8590,5743.0,335,,612.0,,,,0.0,9.0
30905.0,8590,5728.0,335,,553.0,,3.0,,0.0,9.0
30906.0,8590,4232.0,335,,847.0,2.0,,1.0,0.0,9.0
30907.0,8590,5731.0,335,,1030.0,,2.0,2.0,0.0,9.0
30908.0,8590,7793.0,335,,762.0,2.0,2.0,,0.0,9.0
30909.0,8590,8660.0,335,,547.0,1.0,,1.0,0.0,9.0
30910.0,8590,5634.0,335,,843.0,1.0,,,0.0,10.0
30911.0,8590,6217.0,335,,983.0,2.0,4.0,,0.0,10.0
30912.0,8590,725.0,335,,763.0,2.0,2.0,,0.0,10.0
30913.0,8590,5726.0,335,,695.0,,,,0.0,10.0
30914.0,8590,6431.0,335,,1060.0,1.0,8.0,1.0,0.0,10.0
30915.0,8590,3722.0,335,,826.0,1.0,1.0,,0.0,10.0
30916.0,8590,1478.0,335,,1559.0,3.0,,,0.0,10.0
30917.0,8590,6311.0,335,,809.0,2.0,1.0,,0.0,10.0
30918.0,8602,5090.0,404,,,,,,0.0,8.0
30919.0,8602,7816.0,439,,,,,,0.0,8.0
30920.0,8602,3635.0,404,,954.0,2.0,,1.0,0.0,9.0
30922.0,8602,7013.0,404,,516.0,1.0,,,0.0,9.0
30923.0,8602,8155.0,439,,850.0,,1.0,3.0,0.0,10.0
30924.0,8602,4969.0,404,,982.0,1.0,3.0,1.0,0.0,9.0
30925.0,8602,7812.0,439,,768.0,,,1.0,0.0,9.0
30926.0,8602,8655.0,404,,741.0,1.0,,1.0,0.0,9.0
30927.0,8602,1546.0,439,,759.0,,,,0.0,9.0
30928.0,8602,4216.0,404,,628.0,7.0,1.0,,0.0,10.0
30929.0,8602,8651.0,439,,1674.0,1.0,,3.0,0.0,10.0
30930.0,8602,8656.0,404,,737.0,1.0,5.0,,0.0,10.0
30931.0,8602,568.0,439,,1568.0,2.0,5.0,,0.0,9.0
30932.0,8602,4214.0,404,,646.0,1.0,2.0,,0.0,10.0
30933.0,8602,4384.0,439,,1679.0,4.0,5.0,,0.0,10.0
30934.0,8602,825.0,404,,853.0,3.0,3.0,,0.0,10.0
30935.0,8602,5617.0,439,,39.0,,,,8.0,9.0
30936.0,8602,7980.0,404,,799.0,4.0,3.0,,0.0,10.0
30937.0,8602,7813.0,439,,1034.0,1.0,3.0,,0.0,10.0
30938.0,8602,7061.0,404,,934.0,2.0,3.0,2.0,0.0,10.0
30939.0,8602,8652.0,439,,1252.0,1.0,1.0,1.0,0.0,9.0
30940.0,8602,8659.0,404,,1012.0,3.0,3.0,,0.0,10.0
30941.0,8602,8542.0,439,,1013.0,2.0,4.0,,0.0,10.0
30942.0,8602,1537.0,404,,778.0,2.0,5.0,,0.0,10.0
30943.0,8602,4219.0,439,,2.0,,,,0.0,10.0
30944.0,8602,4218.0,404,,576.0,,1.0,1.0,0.0,10.0
30945.0,8602,6968.0,439,,1065.0,,2.0,1.0,0.0,10.0
30946.0,8602,7828.0,404,,1250.0,7.0,10.0,,0.0,10.0
30947.0,8602,7802.0,439,,1702.0,1.0,5.0,,0.0,10.0
30948.0,8602,4228.0,404,,1151.0,,,1.0,0.0,9.0
30949.0,8592,2478.0,15,,,,,,0.0,8.0
30950.0,8592,180.0,15,,1064.0,1.0,2.0,,0.0,10.0
30951.0,8592,1119.0,15,,,,,,0.0,9.0
30952.0,8592,116.0,15,,602.0,,,,0.0,9.0
30953.0,8592,526.0,15,,889.0,1.0,7.0,,0.0,10.0
30954.0,8592,4227.0,15,,943.0,1.0,1.0,1.0,0.0,10.0
30955.0,8592,121.0,15,,1302.0,1.0,,,0.0,10.0
30956.0,8592,4226.0,15,,1049.0,2.0,6.0,,0.0,10.0
30957.0,8592,6141.0,15,,470.0,2.0,2.0,,11.0,10.0
30958.0,8592,6044.0,15,,614.0,1.0,2.0,,0.0,10.0
30959.0,8592,8617.0,15,,1277.0,1.0,2.0,,0.0,10.0
30960.0,8592,522.0,15,,988.0,3.0,4.0,,0.0,10.0
30961.0,8592,3984.0,15,,955.0,2.0,2.0,1.0,0.0,10.0
30962.0,8592,115.0,15,,724.0,,,,0.0,10.0
30963.0,8592,299.0,15,,995.0,,1.0,1.0,0.0,10.0
30964.0,8592,7213.0,15,,540.0,1.0,2.0,,0.0,10.0
30965.0,8592,2056.0,92,,,,,,0.0,8.0
30966.0,8592,2068.0,92,,1995.0,4.0,6.0,2.0,0.0,9.0
30967.0,8592,2990.0,92,,875.0,1.0,3.0,,0.0,9.0
30968.0,8592,4936.0,92,,796.0,,,,0.0,9.0
30969.0,8592,2052.0,92,,1176.0,1.0,3.0,,0.0,9.0
30970.0,8592,2072.0,92,,1369.0,1.0,3.0,1.0,8.0,10.0
30971.0,8592,5868.0,92,,1312.0,3.0,5.0,,7.0,10.0
30972.0,8592,2057.0,92,,692.0,,1.0,,0.0,10.0
30973.0,8592,2051.0,92,,747.0,,2.0,,0.0,10.0
30974.0,8592,2071.0,92,,1154.0,2.0,1.0,,8.0,10.0
30975.0,8592,4651.0,92,,620.0,,2.0,,0.0,10.0
30976.0,8592,4941.0,92,,644.0,,,,0.0,10.0
30977.0,8592,3897.0,92,,1771.0,4.0,3.0,1.0,0.0,10.0
30978.0,8596,740.0,409,,,,,,0.0,8.0
30979.0,8596,402.0,409,,1295.0,,,,0.0,9.0
30980.0,8596,7028.0,409,,1272.0,1.0,,2.0,0.0,9.0
30981.0,8596,3487.0,409,,1342.0,1.0,1.0,2.0,11.0,9.0
30982.0,8596,2490.0,409,,1287.0,,2.0,2.0,0.0,9.0
30983.0,8596,7026.0,409,,887.0,2.0,3.0,,0.0,10.0
30984.0,8596,410.0,409,,813.0,4.0,4.0,,0.0,10.0
30985.0,8596,7025.0,409,,1148.0,3.0,4.0,,0.0,10.0
30986.0,8596,419.0,409,,828.0,,1.0,2.0,0.0,10.0
30987.0,8596,4488.0,409,,877.0,,6.0,,0.0,10.0
30988.0,8596,64.0,409,,661.0,,1.0,,0.0,10.0
30989.0,8596,6811.0,409,,1295.0,7.0,3.0,,0.0,10.0
30990.0,8596,408.0,409,,892.0,2.0,6.0,,0.0,10.0
30991.0,8596,5123.0,335,,,,,,0.0,8.0
30992.0,8596,5634.0,335,,709.0,,,1.0,0.0,10.0
30993.0,8596,4232.0,335,,1227.0,2.0,4.0,,0.0,9.0
30994.0,8596,2225.0,335,,859.0,1.0,3.0,,0.0,9.0
30995.0,8596,5731.0,335,,1162.0,3.0,,1.0,0.0,9.0
30996.0,8596,5760.0,335,,976.0,2.0,2.0,,0.0,9.0
30997.0,8596,7606.0,335,,884.0,2.0,2.0,,0.0,10.0
30998.0,8596,6217.0,335,,936.0,5.0,4.0,,0.0,10.0
30999.0,8596,725.0,335,,892.0,1.0,2.0,,0.0,10.0
31000.0,8596,5728.0,335,,716.0,,,,0.0,9.0
31001.0,8596,7793.0,335,,841.0,1.0,1.0,,0.0,9.0
31002.0,8596,5725.0,335,,745.0,1.0,,,0.0,10.0
31003.0,8596,6431.0,335,,949.0,2.0,5.0,,0.0,10.0
31004.0,8596,1478.0,335,,865.0,3.0,5.0,,0.0,10.0
31005.0,8596,6311.0,335,,708.0,2.0,4.0,,0.0,10.0
31006.0,8597,8012.0,214,,,,,,0.0,8.0
31007.0,8597,1452.0,214,,860.0,1.0,,,0.0,9.0
31008.0,8597,5162.0,214,,2432.0,1.0,3.0,1.0,0.0,9.0
31009.0,8597,1017.0,214,,1794.0,1.0,1.0,,0.0,9.0
31010.0,8597,8037.0,214,,2701.0,2.0,1.0,1.0,8.0,10.0
31011.0,8597,2765.0,214,,2700.0,2.0,8.0,4.0,0.0,10.0
31012.0,8597,8038.0,214,,2701.0,5.0,9.0,,0.0,10.0
31013.0,8597,2559.0,23,,,,,,0.0,8.0
31014.0,8597,1551.0,23,,1168.0,4.0,3.0,2.0,0.0,9.0
31015.0,8597,1577.0,23,,,,,,0.0,9.0
31016.0,8597,1536.0,23,,725.0,1.0,2.0,1.0,0.0,9.0
31017.0,8597,1550.0,23,,916.0,1.0,1.0,2.0,0.0,9.0
31018.0,8597,2908.0,23,,933.0,4.0,,,0.0,9.0
31019.0,8597,5223.0,23,,918.0,,7.0,1.0,0.0,10.0
31020.0,8597,7781.0,23,,992.0,7.0,5.0,,0.0,10.0
31021.0,8597,3274.0,23,,822.0,1.0,2.0,1.0,0.0,10.0
31022.0,8597,934.0,23,,938.0,,10.0,,0.0,10.0
31023.0,8597,5544.0,23,,894.0,2.0,5.0,,0.0,10.0
31024.0,8597,3071.0,23,,823.0,2.0,1.0,,0.0,10.0
31025.0,8597,185.0,23,,952.0,3.0,,,0.0,10.0
31026.0,8597,461.0,23,,799.0,,2.0,1.0,0.0,10.0
31027.0,8597,4184.0,23,,898.0,1.0,3.0,2.0,0.0,10.0
31028.0,8597,5687.0,23,,789.0,1.0,1.0,1.0,0.0,10.0
31029.0,8593,4524.0,452,,,,,,0.0,8.0
31030.0,8593,685.0,452,,1083.0,,2.0,,0.0,9.0
31031.0,8593,676.0,452,,1239.0,,,,9.0,9.0
31032.0,8593,2772.0,452,,1339.0,,,1.0,0.0,9.0
31033.0,8593,672.0,452,,1357.0,1.0,2.0,,11.0,9.0
31034.0,8593,675.0,452,,880.0,1.0,2.0,,0.0,10.0
31035.0,8593,950.0,452,,723.0,,,1.0,0.0,10.0
31036.0,8593,2447.0,452,,719.0,,2.0,1.0,0.0,10.0
31037.0,8593,460.0,452,,893.0,,2.0,1.0,0.0,10.0
31038.0,8593,6067.0,452,,820.0,,1.0,,11.0,10.0
31039.0,8593,684.0,452,,1009.0,1.0,5.0,,0.0,10.0
31040.0,8593,678.0,452,,1138.0,,,,0.0,10.0
31041.0,8593,8094.0,452,,667.0,3.0,1.0,,0.0,10.0
31042.0,8593,415.0,452,,1034.0,,3.0,2.0,0.0,10.0
31043.0,8593,2309.0,12,,,,,,0.0,8.0
31044.0,8593,79.0,12,,906.0,2.0,3.0,,0.0,9.0
31045.0,8593,2209.0,12,,915.0,,1.0,,0.0,9.0
31046.0,8593,7553.0,12,,1260.0,4.0,2.0,,8.0,10.0
31047.0,8593,227.0,12,,860.0,1.0,3.0,,0.0,9.0
31048.0,8593,1396.0,12,,1412.0,1.0,1.0,,0.0,9.0
31049.0,8593,2484.0,12,,1436.0,3.0,3.0,1.0,0.0,10.0
31050.0,8593,3627.0,12,,1382.0,5.0,4.0,,0.0,10.0
31051.0,8593,1.0,12,,1311.0,,1.0,1.0,0.0,10.0
31052.0,8593,2450.0,12,,1209.0,1.0,1.0,,0.0,10.0
31053.0,8593,6145.0,12,,1224.0,2.0,3.0,,8.0,10.0
31054.0,8593,1229.0,12,,1242.0,2.0,2.0,,0.0,10.0
31055.0,8598,2438.0,269,,,,,,0.0,8.0
31056.0,8598,5565.0,269,,1441.0,1.0,2.0,1.0,0.0,9.0
31057.0,8598,5516.0,44,,,,,,0.0,8.0
31058.0,8598,4205.0,44,,1323.0,3.0,1.0,1.0,0.0,9.0
31059.0,8598,6246.0,269,,1179.0,,,,0.0,9.0
31060.0,8598,8262.0,269,,1803.0,1.0,5.0,,8.0,9.0
31061.0,8598,6602.0,44,,1324.0,3.0,1.0,2.0,0.0,9.0
31062.0,8598,6562.0,269,,376.0,,,,0.0,10.0
31063.0,8598,2226.0,44,,1368.0,,1.0,,0.0,10.0
31064.0,8598,2323.0,269,,795.0,,4.0,,0.0,10.0
31065.0,8598,6888.0,44,,1236.0,4.0,3.0,1.0,0.0,10.0
31066.0,8598,1058.0,269,,976.0,2.0,4.0,,0.0,10.0
31067.0,8598,3587.0,44,,740.0,,3.0,,0.0,10.0
31068.0,8598,5598.0,269,,1342.0,4.0,5.0,,0.0,10.0
31069.0,8598,7726.0,44,,1054.0,3.0,5.0,,0.0,10.0
31070.0,8598,5570.0,269,,700.0,,1.0,,0.0,9.0
31071.0,8598,6496.0,44,,1241.0,4.0,7.0,,0.0,10.0
31072.0,8598,5782.0,269,,63.0,,,,0.0,10.0
31073.0,8598,2452.0,44,,1101.0,3.0,12.0,,0.0,10.0
31074.0,8598,7716.0,269,,1647.0,2.0,4.0,1.0,0.0,10.0
31075.0,8598,2456.0,44,,859.0,3.0,3.0,1.0,0.0,10.0
31076.0,8598,8178.0,269,,1426.0,1.0,1.0,,0.0,9.0
31077.0,8598,4561.0,44,,1160.0,3.0,5.0,,0.0,10.0
31078.0,8598,7110.0,269,,933.0,,2.0,,0.0,10.0
