ID game,ID team,ID player,pl_rating
8390,239.00,7153.00,0.00
8390,239.00,83.00,0.00
8390,239.00,6813.00,0.00
8390,239.00,4634.00,0.00
8390,239.00,456.00,0.00
8390,239.00,174.00,0.00
8390,239.00,4389.00,0.00
8390,239.00,6216.00,0.00
8390,452.00,7821.00,0.00
8390,239.00,2478.00,0.00
8392,333.00,2455.00,0.00
8392,333.00,372.00,0.00
8392,333.00,2903.00,0.00
8392,333.00,213.00,0.00
8392,333.00,8375.00,0.00
8392,333.00,6784.00,0.00
8392,333.00,6669.00,0.00
8392,333.00,487.00,0.00
8392,333.00,1016.00,0.00
8392,333.00,7782.00,0.00
8392,333.00,453.00,0.00
8392,333.00,4226.00,0.00
8392,333.00,1101.00,0.00
8392,333.00,369.00,0.00
8392,333.00,8025.00,0.00
8392,333.00,4227.00,0.00
8392,131.00,5792.00,0.00
8392,131.00,2921.00,0.00
8392,131.00,7599.00,0.00
8392,131.00,544.00,0.00
8392,131.00,5096.00,0.00
8392,131.00,4607.00,0.00
8392,131.00,5261.00,0.00
8392,131.00,2300.00,0.00
8392,131.00,2297.00,0.00
8392,131.00,7124.00,0.00
8392,131.00,700.00,0.00
8392,131.00,2301.00,0.00
8392,131.00,2223.00,0.00
8392,131.00,8101.00,0.00
8392,131.00,858.00,0.00
8392,131.00,2303.00,0.00
8392,333.00,938.00,0.00
8392,131.00,520.00,0.00
8393,208.00,527.00,0.00
8393,208.00,879.00,0.00
8393,208.00,5806.00,0.00
8393,208.00,4581.00,0.00
8393,208.00,5222.00,0.00
8393,208.00,7840.00,0.00
8393,208.00,305.00,0.00
8393,208.00,6122.00,0.00
8393,208.00,5656.00,0.00
8393,208.00,4282.00,0.00
8393,208.00,4591.00,0.00
8393,208.00,5807.00,0.00
8393,208.00,2491.00,0.00
8393,208.00,4592.00,0.00
8393,191.00,699.00,0.00
8393,191.00,6990.00,0.00
8393,191.00,6982.00,0.00
8393,191.00,589.00,0.00
8393,191.00,6983.00,0.00
8393,191.00,6986.00,0.00
8393,191.00,6988.00,0.00
8393,191.00,6666.00,0.00
8393,191.00,7073.00,0.00
8393,191.00,6665.00,0.00
8393,191.00,7074.00,0.00
8393,208.00,4257.00,0.00
8393,191.00,6599.00,0.00
8399,205.00,6312.00,0.00
8399,205.00,5500.00,0.00
8399,331.00,6281.00,0.00
8399,205.00,6613.00,0.00
8399,331.00,5591.00,0.00
8399,205.00,7771.00,0.00
8399,331.00,1431.00,0.00
8399,205.00,4204.00,0.00
8399,331.00,17.00,0.00
8399,205.00,6661.00,0.00
8399,331.00,5584.00,0.00
8399,205.00,4412.00,0.00
8399,331.00,5587.00,0.00
8399,205.00,7201.00,0.00
8399,331.00,2218.00,0.00
8399,205.00,4195.00,0.00
8399,331.00,6533.00,0.00
8399,205.00,6612.00,0.00
8399,331.00,806.00,0.00
8399,205.00,7239.00,0.00
8399,331.00,8156.00,0.00
8399,205.00,7823.00,0.00
8399,331.00,6901.00,0.00
8399,205.00,8105.00,0.00
8399,331.00,4529.00,0.00
8399,205.00,5895.00,0.00
8399,205.00,8106.00,0.00
8399,205.00,1046.00,0.00
8399,331.00,4524.00,0.00
8401,406.00,7760.00,0.00
8401,406.00,6930.00,0.00
8401,406.00,6925.00,0.00
8401,406.00,7761.00,0.00
8401,406.00,7759.00,0.00
8401,406.00,6926.00,0.00
8401,406.00,6941.00,0.00
8401,406.00,7839.00,0.00
8401,406.00,5613.00,0.00
8401,406.00,6933.00,0.00
8401,406.00,8257.00,0.00
8401,406.00,6938.00,0.00
8401,406.00,7757.00,0.00
8401,406.00,7838.00,0.00
8401,406.00,6936.00,0.00
8401,406.00,104.00,0.00
8401,215.00,4460.00,0.00
8401,215.00,6889.00,0.00
8401,215.00,7727.00,0.00
8401,215.00,4454.00,0.00
8401,215.00,4466.00,0.00
8401,215.00,1136.00,0.00
8401,215.00,4465.00,0.00
8401,215.00,4470.00,0.00
8401,215.00,5580.00,0.00
8401,215.00,4967.00,0.00
8401,215.00,4459.00,0.00
8401,215.00,4455.00,0.00
8401,215.00,2210.00,0.00
8401,215.00,8259.00,0.00
8401,215.00,2832.00,0.00
8401,406.00,5691.00,0.00
8401,215.00,5581.00,0.00
8402,411.00,4968.00,0.00
8402,411.00,5643.00,0.00
8402,411.00,5701.00,0.00
8402,411.00,5702.00,0.00
8402,411.00,7086.00,0.00
8402,411.00,577.00,0.00
8402,411.00,4528.00,0.00
8402,411.00,7085.00,0.00
8402,411.00,7604.00,0.00
8402,411.00,5721.00,0.00
8402,411.00,5704.00,0.00
8402,411.00,5703.00,0.00
8402,411.00,5709.00,0.00
8402,411.00,5712.00,0.00
8402,411.00,5249.00,0.00
8402,216.00,1398.00,0.00
8402,216.00,4444.00,0.00
8402,216.00,4445.00,0.00
8402,216.00,4451.00,0.00
8402,216.00,4452.00,0.00
8402,216.00,5812.00,0.00
8402,216.00,4443.00,0.00
8402,216.00,4446.00,0.00
8402,216.00,4448.00,0.00
8402,216.00,4449.00,0.00
8402,216.00,5811.00,0.00
8402,216.00,4453.00,0.00
8402,216.00,8416.00,0.00
10597,564.00,2890.00,0.00
10597,564.00,37.00,0.00
10597,564.00,765.00,0.00
10597,564.00,6890.00,0.00
10597,564.00,6141.00,0.00
10597,564.00,6487.00,0.00
10597,564.00,174.00,0.00
10597,564.00,83.00,0.00
10597,564.00,4546.00,0.00
10597,564.00,5069.00,0.00
10597,564.00,4389.00,0.00
10597,214.00,1017.00,0.00
10597,214.00,7607.00,0.00
10597,214.00,5162.00,0.00
10597,214.00,10240.00,0.00
10597,214.00,7207.00,0.00
10597,214.00,3237.00,0.00
10597,214.00,1481.00,0.00
10597,214.00,5770.00,0.00
10597,214.00,2765.00,0.00
10597,214.00,8038.00,0.00
10597,214.00,10192.00,0.00
10597,214.00,7223.00,0.00
10597,214.00,7788.00,0.00
10597,214.00,3194.00,0.00
10597,214.00,3863.00,0.00
10597,564.00,2478.00,0.00
10597,214.00,10193.00,0.00
10599,393.00,5141.00,0.00
10599,393.00,6442.00,0.00
10599,393.00,697.00,0.00
10599,393.00,3350.00,0.00
10599,393.00,7553.00,0.00
10599,393.00,6439.00,0.00
10599,393.00,5132.00,0.00
10599,393.00,164.00,0.00
10599,393.00,10176.00,0.00
10599,393.00,139.00,0.00
10599,393.00,190.00,0.00
10599,393.00,6436.00,0.00
10599,393.00,6860.00,0.00
10599,63.00,712.00,0.00
10599,63.00,2282.00,0.00
10599,63.00,8580.00,0.00
10599,63.00,6423.00,0.00
10599,63.00,994.00,0.00
10599,63.00,6058.00,0.00
10599,63.00,5794.00,0.00
10599,63.00,7153.00,0.00
10599,63.00,5793.00,0.00
10599,63.00,2487.00,0.00
10599,63.00,298.00,0.00
10599,393.00,10174.00,0.00
10599,63.00,743.00,0.00
10600,490.00,10131.00,0.00
10600,490.00,8679.00,0.00
10600,490.00,1515.00,0.00
10600,490.00,7215.00,0.00
10600,490.00,8670.00,0.00
10600,490.00,4436.00,0.00
10600,490.00,8938.00,0.00
10600,490.00,6951.00,0.00
10600,490.00,51.00,0.00
10600,490.00,10126.00,0.00
10600,490.00,7897.00,0.00
10600,404.00,8657.00,0.00
10600,404.00,10117.00,0.00
10600,404.00,10119.00,0.00
10600,404.00,6896.00,0.00
10600,404.00,8658.00,0.00
10600,404.00,4634.00,0.00
10600,404.00,247.00,0.00
10600,404.00,825.00,0.00
10600,404.00,7567.00,0.00
10600,404.00,6598.00,0.00
10600,404.00,830.00,0.00
10600,404.00,7105.00,0.00
10600,404.00,7007.00,0.00
10600,490.00,10132.00,0.00
10600,404.00,9673.00,0.00
10605,568.00,7127.00,0.00
10605,451.00,10153.00,0.00
10605,568.00,8645.00,0.00
10605,451.00,6915.00,0.00
10605,568.00,6958.00,0.00
10605,451.00,8911.00,0.00
10605,568.00,6090.00,0.00
10605,451.00,2430.00,0.00
10605,568.00,10232.00,0.00
10605,451.00,9681.00,0.00
10605,568.00,6945.00,0.00
10605,451.00,6917.00,0.00
10605,568.00,10165.00,0.00
10605,451.00,8864.00,0.00
10605,568.00,5458.00,0.00
10605,451.00,5293.00,0.00
10605,568.00,10170.00,0.00
10605,451.00,7232.00,0.00
10605,568.00,8046.00,0.00
10605,451.00,8004.00,0.00
10605,568.00,10169.00,0.00
10605,451.00,6913.00,0.00
10605,568.00,724.00,0.00
10605,451.00,5664.00,0.00
10605,568.00,8642.00,0.00
10605,451.00,9680.00,0.00
10605,568.00,6956.00,0.00
10605,451.00,8821.00,0.00
10605,568.00,10167.00,0.00
10605,451.00,6920.00,0.00
10605,451.00,10152.00,0.00
10605,568.00,1296.00,0.00
10606,502.00,5648.00,0.00
10606,502.00,9321.00,0.00
10606,502.00,2443.00,0.00
10606,502.00,3163.00,0.00
10606,502.00,7098.00,0.00
10606,502.00,7627.00,0.00
10606,502.00,10197.00,0.00
10606,502.00,10196.00,0.00
10606,502.00,10198.00,0.00
10606,502.00,2212.00,0.00
10606,502.00,7097.00,0.00
10606,502.00,8686.00,0.00
10606,502.00,5114.00,0.00
10606,504.00,10050.00,0.00
10606,504.00,10062.00,0.00
10606,504.00,10061.00,0.00
10606,504.00,5653.00,0.00
10606,504.00,10053.00,0.00
10606,504.00,10059.00,0.00
10606,504.00,10060.00,0.00
10606,504.00,6320.00,0.00
10606,504.00,10057.00,0.00
10606,504.00,10183.00,0.00
10606,504.00,5682.00,0.00
10606,504.00,10051.00,0.00
10606,504.00,10055.00,0.00
10606,504.00,10058.00,0.00
10606,504.00,10182.00,0.00
10606,504.00,10056.00,0.00
10606,504.00,4264.00,0.00
10606,502.00,8829.00,0.00
10606,504.00,10063.00,0.00
10607,215.00,6889.00,0.00
10607,215.00,4466.00,0.00
10607,215.00,4463.00,0.00
10607,215.00,8683.00,0.00
10607,215.00,4323.00,0.00
10607,215.00,10229.00,0.00
10607,215.00,4465.00,0.00
10607,215.00,5580.00,0.00
10607,215.00,8074.00,0.00
10607,215.00,4967.00,0.00
10607,215.00,4459.00,0.00
10607,215.00,5820.00,0.00
10607,215.00,4455.00,0.00
10607,215.00,8259.00,0.00
10607,215.00,2832.00,0.00
10607,26.00,5951.00,0.00
10607,26.00,2464.00,0.00
10607,26.00,2799.00,0.00
10607,26.00,292.00,0.00
10607,26.00,5797.00,0.00
10607,26.00,7729.00,0.00
10607,26.00,2460.00,0.00
10607,26.00,842.00,0.00
10607,26.00,508.00,0.00
10607,26.00,6197.00,0.00
10607,26.00,2472.00,0.00
10607,26.00,2461.00,0.00
10607,26.00,4500.00,0.00
10607,26.00,6532.00,0.00
10607,26.00,4499.00,0.00
10607,215.00,8945.00,0.00
10607,26.00,9322.00,0.00
10610,129.00,4337.00,0.00
10610,129.00,1242.00,0.00
10610,400.00,6312.00,0.00
10610,129.00,3697.00,0.00
10610,400.00,7803.00,0.00
10610,129.00,4208.00,0.00
10610,400.00,7915.00,0.00
10610,129.00,730.00,0.00
10610,400.00,5265.00,0.00
10610,129.00,1253.00,0.00
10610,400.00,7769.00,0.00
10610,129.00,1233.00,0.00
10610,400.00,7201.00,0.00
10610,129.00,7078.00,0.00
10610,400.00,8740.00,0.00
10610,129.00,117.00,0.00
10610,400.00,8953.00,0.00
10610,129.00,125.00,0.00
10610,400.00,7624.00,0.00
10610,129.00,1250.00,0.00
10610,400.00,5235.00,0.00
10610,129.00,2743.00,0.00
10610,400.00,8684.00,0.00
10610,129.00,5025.00,0.00
10610,129.00,1266.00,0.00
10610,400.00,2764.00,0.00
12835,333.00,963.00,0.00
12835,333.00,372.00,0.00
12835,333.00,216.00,0.00
12835,333.00,397.00,0.00
12835,333.00,940.00,0.00
12835,333.00,4380.00,0.00
12835,333.00,720.00,0.00
12835,333.00,8097.00,0.00
12835,333.00,5071.00,0.00
12835,333.00,1101.00,0.00
12835,333.00,5768.00,0.00
12835,333.00,198.00,0.00
12835,333.00,5886.00,0.00
12835,333.00,7857.00,0.00
12835,333.00,4226.00,0.00
12835,92.00,2068.00,0.00
12835,92.00,11667.00,0.00
12835,92.00,2052.00,0.00
12835,92.00,4936.00,0.00
12835,92.00,5868.00,0.00
12835,92.00,5111.00,0.00
12835,92.00,2057.00,0.00
12835,92.00,2051.00,0.00
12835,92.00,4227.00,0.00
12835,92.00,4651.00,0.00
12835,92.00,4941.00,0.00
12835,92.00,3897.00,0.00
12835,92.00,2071.00,0.00
12835,92.00,2059.00,0.00
12835,333.00,5464.00,0.00
12835,92.00,2478.00,0.00
12840,567.00,11637.00,0.00
12840,567.00,10217.00,0.00
12840,567.00,11640.00,0.00
12840,567.00,8671.00,0.00
12840,567.00,11641.00,0.00
12840,567.00,8674.00,0.00
12840,567.00,10212.00,0.00
12840,567.00,10215.00,0.00
12840,567.00,11639.00,0.00
12840,567.00,10218.00,0.00
12840,567.00,11643.00,0.00
12840,567.00,10222.00,0.00
12840,409.00,11704.00,0.00
12840,409.00,5718.00,0.00
12840,409.00,9030.00,0.00
12840,409.00,4174.00,0.00
12840,409.00,5719.00,0.00
12840,409.00,564.00,0.00
12840,409.00,751.00,0.00
12840,409.00,7604.00,0.00
12840,409.00,6615.00,0.00
12840,409.00,7025.00,0.00
12840,409.00,1472.00,0.00
12840,409.00,6549.00,0.00
12840,409.00,4552.00,0.00
12840,409.00,7593.00,0.00
12840,409.00,6811.00,0.00
12840,567.00,2438.00,0.00
12840,409.00,2958.00,0.00
12841,329.00,9454.00,0.00
12841,329.00,8679.00,0.00
12841,329.00,6093.00,0.00
12841,329.00,11664.00,0.00
12841,329.00,9334.00,0.00
12841,329.00,3178.00,0.00
12841,329.00,1195.00,0.00
12841,329.00,5681.00,0.00
12841,329.00,4978.00,0.00
12841,329.00,7215.00,0.00
12841,329.00,7116.00,0.00
12841,329.00,6304.00,0.00
12841,23.00,10188.00,0.00
12841,23.00,11561.00,0.00
12841,23.00,4228.00,0.00
12841,23.00,4489.00,0.00
12841,23.00,1550.00,0.00
12841,23.00,185.00,0.00
12841,23.00,8867.00,0.00
12841,23.00,4715.00,0.00
12841,23.00,5223.00,0.00
12841,23.00,2155.00,0.00
12841,23.00,934.00,0.00
12841,23.00,9683.00,0.00
12841,23.00,5136.00,0.00
12841,23.00,2917.00,0.00
12841,23.00,9652.00,0.00
12841,23.00,4184.00,0.00
12841,329.00,3176.00,0.00
12841,23.00,2559.00,0.00
12844,662.00,6090.00,0.00
12844,662.00,8486.00,0.00
12844,662.00,11630.00,0.00
12844,662.00,6519.00,0.00
12844,662.00,10232.00,0.00
12844,662.00,2362.00,0.00
12844,662.00,5037.00,0.00
12844,662.00,2351.00,0.00
12844,662.00,11632.00,0.00
12844,662.00,557.00,0.00
12844,662.00,7201.00,0.00
12844,662.00,10943.00,0.00
12844,662.00,8642.00,0.00
12844,662.00,4569.00,0.00
12844,662.00,1229.00,0.00
12844,492.00,1017.00,0.00
12844,492.00,5162.00,0.00
12844,492.00,3450.00,0.00
12844,492.00,11631.00,0.00
12844,492.00,5112.00,0.00
12844,492.00,1481.00,0.00
12844,492.00,830.00,0.00
12844,492.00,1332.00,0.00
12844,492.00,1440.00,0.00
12844,492.00,2454.00,0.00
12844,492.00,8038.00,0.00
12844,492.00,5601.00,0.00
12844,492.00,5612.00,0.00
12844,662.00,8820.00,0.00
12844,492.00,8012.00,0.00
12845,189.00,8895.00,0.00
12845,189.00,8053.00,0.00
12845,189.00,8057.00,0.00
12845,189.00,8354.00,0.00
12845,189.00,7290.00,0.00
12845,189.00,8055.00,0.00
12845,189.00,7291.00,0.00
12845,189.00,8056.00,0.00
12845,189.00,7409.00,0.00
12845,189.00,8361.00,0.00
12845,189.00,6629.00,0.00
12845,189.00,8716.00,0.00
12845,189.00,6622.00,0.00
12845,504.00,4251.00,0.00
12845,504.00,10050.00,0.00
12845,504.00,7094.00,0.00
12845,504.00,10055.00,0.00
12845,504.00,11712.00,0.00
12845,504.00,11709.00,0.00
12845,504.00,11718.00,0.00
12845,504.00,6320.00,0.00
12845,504.00,4250.00,0.00
12845,504.00,11713.00,0.00
12845,504.00,10051.00,0.00
12845,504.00,11710.00,0.00
12845,504.00,10060.00,0.00
12845,504.00,5450.00,0.00
12845,504.00,5461.00,0.00
12845,189.00,10403.00,0.00
12845,504.00,10063.00,0.00
12846,665.00,11660.00,0.00
12846,665.00,541.00,0.00
12846,665.00,10304.00,0.00
12846,665.00,8928.00,0.00
12846,665.00,11654.00,0.00
12846,665.00,5567.00,0.00
12846,665.00,1140.00,0.00
12846,665.00,11657.00,0.00
12846,665.00,6885.00,0.00
12846,665.00,150.00,0.00
12846,665.00,8006.00,0.00
12846,665.00,4237.00,0.00
12846,665.00,2236.00,0.00
12846,665.00,14.00,0.00
12846,337.00,6287.00,0.00
12846,337.00,172.00,0.00
12846,337.00,654.00,0.00
12846,337.00,822.00,0.00
12846,337.00,7203.00,0.00
12846,337.00,7847.00,0.00
12846,337.00,6844.00,0.00
12846,337.00,8906.00,0.00
12846,337.00,5598.00,0.00
12846,337.00,74.00,0.00
12846,337.00,8446.00,0.00
12846,337.00,467.00,0.00
12846,337.00,7026.00,0.00
12846,665.00,6640.00,0.00
12846,337.00,4360.00,0.00
12847,582.00,8437.00,0.00
12847,582.00,8935.00,0.00
12847,582.00,2777.00,0.00
12847,582.00,8576.00,0.00
12847,582.00,2211.00,0.00
12847,582.00,10515.00,0.00
12847,582.00,2556.00,0.00
12847,582.00,10510.00,0.00
12847,582.00,6289.00,0.00
12847,582.00,10513.00,0.00
12847,582.00,3145.00,0.00
12847,582.00,4219.00,0.00
12847,582.00,3850.00,0.00
12847,565.00,10085.00,0.00
12847,565.00,5554.00,0.00
12847,565.00,730.00,0.00
12847,565.00,10088.00,0.00
12847,565.00,10083.00,0.00
12847,565.00,7561.00,0.00
12847,565.00,10086.00,0.00
12847,565.00,7781.00,0.00
12847,565.00,1919.00,0.00
12847,565.00,10079.00,0.00
12847,565.00,5829.00,0.00
12847,565.00,4331.00,0.00
12847,565.00,5030.00,0.00
12847,565.00,7558.00,0.00
12847,565.00,5161.00,0.00
12847,582.00,490.00,0.00
12847,565.00,3273.00,0.00
12848,129.00,1254.00,0.00
12848,129.00,4208.00,0.00
12848,129.00,3697.00,0.00
12848,129.00,4969.00,0.00
12848,129.00,6123.00,0.00
12848,129.00,1233.00,0.00
12848,129.00,4337.00,0.00
12848,129.00,5692.00,0.00
12848,129.00,4288.00,0.00
12848,129.00,1250.00,0.00
12848,129.00,10147.00,0.00
12848,129.00,5025.00,0.00
12848,129.00,2743.00,0.00
12848,129.00,1253.00,0.00
12848,129.00,3742.00,0.00
12848,491.00,6602.00,0.00
12848,491.00,4205.00,0.00
12848,491.00,4438.00,0.00
12848,491.00,593.00,0.00
12848,491.00,11651.00,0.00
12848,491.00,8869.00,0.00
12848,491.00,6495.00,0.00
12848,491.00,3587.00,0.00
12848,491.00,11440.00,0.00
12848,491.00,6888.00,0.00
12848,491.00,2452.00,0.00
12848,491.00,7114.00,0.00
12848,491.00,8742.00,0.00
12848,491.00,5657.00,0.00
12848,491.00,4561.00,0.00
12848,129.00,9322.00,0.00
12848,491.00,4435.00,0.00
12849,332.00,7892.00,0.00
12849,332.00,7936.00,0.00
12849,332.00,11808.00,0.00
12849,332.00,6585.00,0.00
12849,332.00,3721.00,0.00
12849,332.00,8701.00,0.00
12849,332.00,6591.00,0.00
12849,332.00,8822.00,0.00
12849,332.00,2550.00,0.00
12849,332.00,3129.00,0.00
12849,332.00,11798.00,0.00
12849,332.00,7935.00,0.00
12849,332.00,11750.00,0.00
12849,332.00,8699.00,0.00
12849,332.00,8649.00,0.00
12849,570.00,9685.00,0.00
12849,570.00,2907.00,0.00
12849,570.00,6202.00,0.00
12849,570.00,10326.00,0.00
12849,570.00,8110.00,0.00
12849,570.00,6234.00,0.00
12849,570.00,10310.00,0.00
12849,570.00,9790.00,0.00
12849,570.00,157.00,0.00
12849,570.00,11463.00,0.00
12849,570.00,6138.00,0.00
12849,570.00,5544.00,0.00
12849,570.00,9610.00,0.00
12849,570.00,6311.00,0.00
12849,332.00,1060.00,0.00
12849,570.00,7923.00,0.00
12852,375.00,4977.00,0.00
12852,375.00,5565.00,0.00
12852,375.00,6246.00,0.00
12852,375.00,11732.00,0.00
12852,375.00,8178.00,0.00
12852,375.00,10185.00,0.00
12852,375.00,10092.00,0.00
12852,375.00,5577.00,0.00
12852,375.00,10090.00,0.00
12852,375.00,10889.00,0.00
12852,375.00,1058.00,0.00
12852,375.00,3988.00,0.00
12852,375.00,11733.00,0.00
12852,176.00,2244.00,0.00
12852,176.00,1551.00,0.00
12852,176.00,1536.00,0.00
12852,176.00,7084.00,0.00
12852,176.00,6317.00,0.00
12852,176.00,5615.00,0.00
12852,176.00,11453.00,0.00
12852,176.00,8689.00,0.00
12852,176.00,9612.00,0.00
12852,176.00,2508.00,0.00
12852,176.00,7007.00,0.00
12852,176.00,2070.00,0.00
12852,176.00,10120.00,0.00
12852,176.00,6291.00,0.00
12852,176.00,11669.00,0.00
12852,176.00,11668.00,0.00
12852,375.00,11735.00,0.00
12852,176.00,5509.00,0.00
6995,442.00,7852.00,0.00
6995,442.00,2446.00,0.00
6995,442.00,8118.00,0.00
6995,442.00,5170.00,0.00
6995,442.00,7858.00,0.00
6995,442.00,7853.00,0.00
6995,442.00,7854.00,0.00
6995,442.00,7863.00,0.00
6995,442.00,7861.00,0.00
6995,442.00,7859.00,0.00
6995,442.00,824.00,0.00
6995,442.00,7866.00,0.00
6995,442.00,7857.00,0.00
6995,442.00,7856.00,0.00
6995,1.00,4372.00,0.00
6995,1.00,66.00,0.00
6995,1.00,7614.00,0.00
6995,1.00,294.00,0.00
6995,1.00,5646.00,0.00
6995,1.00,6435.00,0.00
6995,1.00,883.00,0.00
6995,1.00,1.00,0.00
6995,1.00,4422.00,0.00
6995,1.00,4342.00,0.00
6995,1.00,6062.00,0.00
6995,1.00,6080.00,0.00
6995,1.00,4372.00,0.00
7263,208.00,7717.00,0.00
7263,208.00,879.00,0.00
7263,208.00,3425.00,0.00
7263,208.00,5806.00,0.00
7263,208.00,4581.00,0.00
7263,208.00,7840.00,0.00
7263,208.00,305.00,0.00
7263,208.00,6122.00,0.00
7263,208.00,4582.00,0.00
7263,208.00,654.00,0.00
7263,208.00,5807.00,0.00
7263,208.00,2491.00,0.00
7263,208.00,4592.00,0.00
7263,187.00,3955.00,0.00
7263,187.00,283.00,0.00
7263,187.00,181.00,0.00
7263,187.00,4375.00,0.00
7263,187.00,3679.00,0.00
7263,187.00,2487.00,0.00
7263,187.00,4670.00,0.00
7263,187.00,126.00,0.00
7263,187.00,480.00,0.00
7263,187.00,148.00,0.00
7263,187.00,4373.00,0.00
7263,187.00,543.00,0.00
7263,187.00,727.00,0.00
7263,208.00,4257.00,0.00
7263,187.00,3717.00,0.00
7264,333.00,2907.00,0.00
7264,333.00,372.00,0.00
7264,333.00,2903.00,0.00
7264,333.00,6669.00,0.00
7264,333.00,487.00,0.00
7264,333.00,1016.00,0.00
7264,333.00,4226.00,0.00
7264,333.00,8025.00,0.00
7264,333.00,4227.00,0.00
7264,109.00,854.00,0.00
7264,109.00,4208.00,0.00
7264,109.00,4354.00,0.00
7264,109.00,6896.00,0.00
7264,109.00,4341.00,0.00
7264,109.00,4351.00,0.00
7264,109.00,4346.00,0.00
7264,109.00,4343.00,0.00
7264,109.00,7716.00,0.00
7264,109.00,5513.00,0.00
7264,109.00,4539.00,0.00
7264,109.00,387.00,0.00
7264,109.00,1253.00,0.00
7264,109.00,4345.00,0.00
7264,109.00,6598.00,0.00
7264,333.00,938.00,0.00
7264,109.00,6040.00,0.00
7265,129.00,2477.00,0.00
7265,129.00,1261.00,0.00
7265,129.00,730.00,0.00
7265,129.00,1260.00,0.00
7265,129.00,6123.00,0.00
7265,129.00,1234.00,0.00
7265,129.00,5633.00,0.00
7265,129.00,4337.00,0.00
7265,129.00,7078.00,0.00
7265,129.00,7605.00,0.00
7265,129.00,117.00,0.00
7265,129.00,1249.00,0.00
7265,129.00,3971.00,0.00
7265,129.00,125.00,0.00
7265,129.00,1250.00,0.00
7265,23.00,2743.00,0.00
7265,23.00,1577.00,0.00
7265,23.00,5544.00,0.00
7265,23.00,5525.00,0.00
7265,23.00,3071.00,0.00
7265,23.00,1550.00,0.00
7265,23.00,5223.00,0.00
7265,23.00,7781.00,0.00
7265,23.00,3274.00,0.00
7265,23.00,934.00,0.00
7265,23.00,461.00,0.00
7265,23.00,729.00,0.00
7265,23.00,876.00,0.00
7265,23.00,4184.00,0.00
7265,23.00,6291.00,0.00
7265,129.00,5694.00,0.00
7265,23.00,7144.00,0.00
7266,214.00,7797.00,0.00
7266,214.00,1332.00,0.00
7266,214.00,1039.00,0.00
7266,214.00,4475.00,0.00
7266,214.00,8037.00,0.00
7266,214.00,1481.00,0.00
7266,214.00,172.00,0.00
7266,214.00,751.00,0.00
7266,214.00,2923.00,0.00
7266,214.00,1440.00,0.00
7266,214.00,8038.00,0.00
7266,214.00,3374.00,0.00
7266,64.00,3062.00,0.00
7266,64.00,5023.00,0.00
7266,64.00,1455.00,0.00
7266,64.00,1033.00,0.00
7266,64.00,2915.00,0.00
7266,64.00,1472.00,0.00
7266,64.00,8074.00,0.00
7266,64.00,5820.00,0.00
7266,64.00,8075.00,0.00
7266,64.00,1421.00,0.00
7266,64.00,2322.00,0.00
7266,64.00,3065.00,0.00
7266,214.00,8012.00,0.00
7266,64.00,5769.00,0.00
7268,403.00,1040.00,0.00
7268,403.00,7617.00,0.00
7268,403.00,116.00,0.00
7268,403.00,351.00,0.00
7268,403.00,812.00,0.00
7268,403.00,6285.00,0.00
7268,403.00,815.00,0.00
7268,403.00,4577.00,0.00
7268,403.00,522.00,0.00
7268,403.00,4218.00,0.00
7268,403.00,704.00,0.00
7268,403.00,6760.00,0.00
7268,403.00,4484.00,0.00
7268,441.00,7921.00,0.00
