ID game,ID team,rating,date
12349,499.00,285.85,2025-03-08
12390,442.00,238.04,2025-03-08
12390,573.00,0.01,2025-03-08
12392,31.00,293.05,2025-03-08
12392,494.00,40.62,2025-03-08
12394,109.00,-117.34,2025-03-08
12394,379.00,-60.33,2025-03-08
12395,402.00,155.39,2025-03-08
12395,498.00,166.92,2025-03-08
12000,8.00,-261.57,2025-03-09
12000,397.00,420.84,2025-03-09
12168,451.00,-112.66,2025-03-09
12168,545.00,-460.81,2025-03-09
12274,12.00,-132.84,2025-03-09
12274,443.00,109.28,2025-03-09
12277,63.00,442.19,2025-03-09
12277,239.00,610.09,2025-03-09
12312,1.00,742.29,2025-03-09
12312,505.00,33.12,2025-03-09
12332,29.00,492.67,2025-03-09
12332,578.00,0.01,2025-03-09
12336,393.00,-228.12,2025-03-09
12336,452.00,294.65,2025-03-09
12338,332.00,265.07,2025-03-09
12338,405.00,608.10,2025-03-09
12340,566.00,169.32,2025-03-09
12340,568.00,469.72,2025-03-09
12341,577.00,187.27,2025-03-09
12341,582.00,230.53,2025-03-09
12343,448.00,287.44,2025-03-09
12343,584.00,6.97,2025-03-09
12345,398.00,663.12,2025-03-09
12345,445.00,-780.94,2025-03-09
12350,215.00,471.83,2025-03-09
12350,439.00,748.20,2025-03-09
12389,17.00,577.18,2025-03-09
12389,56.00,544.57,2025-03-09
12391,442.00,105.80,2025-03-09
12391,573.00,0.01,2025-03-09
12393,35.00,379.08,2025-03-09
12393,579.00,-0.28,2025-03-09
12398,44.00,184.89,2025-03-09
12398,329.00,68.31,2025-03-09
12399,31.00,238.49,2025-03-09
12399,494.00,772.00,2025-03-09
12436,176.00,-264.56,2025-03-14
12436,215.00,478.26,2025-03-14
12015,205.00,630.16,2025-03-15
12015,269.00,1149.30,2025-03-15
12313,1.00,665.94,2025-03-15
12313,505.00,85.73,2025-03-15
12351,406.00,5.50,2025-03-15
12351,582.00,196.49,2025-03-15
12357,332.00,683.62,2025-03-15
12357,448.00,98.15,2025-03-15
12375,61.00,-638.56,2025-03-15
12375,431.00,222.22,2025-03-15
12379,439.00,431.59,2025-03-15
12379,445.00,-577.76,2025-03-15
12380,216.00,253.03,2025-03-15
12380,411.00,-208.89,2025-03-15
12396,22.00,130.55,2025-03-15
12396,438.00,994.45,2025-03-15
12397,23.00,351.02,2025-03-15
12397,336.00,304.76,2025-03-15
12416,393.00,-307.99,2025-03-15
12416,452.00,303.98,2025-03-15
12417,17.00,607.69,2025-03-15
12417,56.00,534.35,2025-03-15
12421,451.00,-664.15,2025-03-15
12421,489.00,1279.52,2025-03-15
12422,104.00,398.22,2025-03-15
12422,501.00,-17.60,2025-03-15
12424,245.00,253.67,2025-03-15
12424,449.00,63.74,2025-03-15
12425,442.00,-104.60,2025-03-15
12425,573.00,516.58,2025-03-15
12427,35.00,439.83,2025-03-15
12427,579.00,240.97,2025-03-15
12430,402.00,623.78,2025-03-15
12430,498.00,430.29,2025-03-15
12433,408.00,558.11,2025-03-15
12433,497.00,504.86,2025-03-15
12275,111.00,454.11,2025-03-16
12275,443.00,431.70,2025-03-16
12276,12.00,-788.81,2025-03-16
12276,239.00,684.72,2025-03-16
12314,1.00,626.16,2025-03-16
12314,505.00,215.88,2025-03-16
12352,332.00,824.68,2025-03-16
12352,582.00,72.57,2025-03-16
12353,331.00,-349.00,2025-03-16
12353,584.00,-1028.36,2025-03-16
12354,502.00,-290.07,2025-03-16
12354,566.00,652.46,2025-03-16
12355,405.00,453.50,2025-03-16
12355,568.00,1076.01,2025-03-16
12356,448.00,69.43,2025-03-16
12356,504.00,-104.17,2025-03-16
12377,215.00,434.31,2025-03-16
12377,375.00,1083.91,2025-03-16
12418,17.00,635.66,2025-03-16
12418,56.00,364.38,2025-03-16
12423,453.00,-669.49,2025-03-16
12423,545.00,-65.34,2025-03-16
12426,442.00,-34.80,2025-03-16
12426,573.00,493.49,2025-03-16
12431,44.00,404.23,2025-03-16
12431,329.00,276.78,2025-03-16
12432,22.00,-106.31,2025-03-16
12432,438.00,1065.67,2025-03-16
12434,408.00,516.35,2025-03-16
12434,497.00,320.78,2025-03-16
12435,398.00,688.80,2025-03-16
12435,400.00,53.56,2025-03-16
12437,405.00,209.81,2025-03-22
12437,570.00,363.27,2025-03-22
12439,331.00,-139.26,2025-03-22
12439,448.00,-4.65,2025-03-22
12441,504.00,-284.39,2025-03-22
12441,582.00,-459.51,2025-03-22
12442,566.00,731.90,2025-03-22
12442,584.00,-1346.42,2025-03-22
12444,332.00,847.12,2025-03-22
12444,568.00,1084.23,2025-03-22
12446,431.00,392.61,2025-03-22
12446,439.00,498.99,2025-03-22
12447,400.00,229.33,2025-03-22
12447,411.00,-88.48,2025-03-22
12448,130.00,394.65,2025-03-22
12448,445.00,-1097.63,2025-03-22
12449,375.00,711.12,2025-03-22
12449,574.00,-380.61,2025-03-22
12451,216.00,280.42,2025-03-22
12451,499.00,-68.39,2025-03-22
12457,48.00,577.97,2025-03-22
12457,379.00,-32.17,2025-03-22
12459,23.00,466.61,2025-03-22
12459,336.00,154.79,2025-03-22
12460,397.00,937.30,2025-03-22
12460,569.00,228.33,2025-03-22
12481,31.00,366.56,2025-03-22
12481,191.00,1240.04,2025-03-22
12482,1.00,599.28,2025-03-22
12482,505.00,378.09,2025-03-22
12485,129.00,125.54,2025-03-22
12485,269.00,865.03,2025-03-22
12487,502.00,-130.19,2025-03-22
12487,577.00,85.82,2025-03-22
12492,451.00,-843.12,2025-03-22
12492,489.00,1274.78,2025-03-22
12498,104.00,497.19,2025-03-22
12498,501.00,-115.20,2025-03-22
12273,12.00,-456.66,2025-03-23
12273,111.00,233.57,2025-03-23
12438,331.00,-409.83,2025-03-23
12438,570.00,228.44,2025-03-23
12440,406.00,239.09,2025-03-23
12440,448.00,66.21,2025-03-23
12443,577.00,85.22,2025-03-23
12443,584.00,-1353.44,2025-03-23
12450,176.00,59.45,2025-03-23
12450,398.00,737.93,2025-03-23
12452,411.00,-26.90,2025-03-23
12452,574.00,-436.62,2025-03-23
12453,400.00,162.90,2025-03-23
12453,445.00,-1464.24,2025-03-23
12455,130.00,437.58,2025-03-23
12455,375.00,731.31,2025-03-23
12458,48.00,499.63,2025-03-23
12458,379.00,124.62,2025-03-23
12483,31.00,350.45,2025-03-23
12483,191.00,1153.52,2025-03-23
12484,44.00,760.44,2025-03-23
12484,329.00,526.38,2025-03-23
12486,205.00,797.37,2025-03-23
12486,581.00,27.07,2025-03-23
12491,452.00,123.36,2025-03-23
12491,579.00,413.63,2025-03-23
12494,453.00,-1452.71,2025-03-23
12494,545.00,94.49,2025-03-23
12495,245.00,446.90,2025-03-23
12495,449.00,-98.52,2025-03-23
12526,17.00,1132.57,2025-03-28
12526,29.00,913.21,2025-03-28
12445,502.00,-14.05,2025-03-29
12445,568.00,1042.49,2025-03-29
12456,61.00,-529.06,2025-03-29
12456,439.00,509.68,2025-03-29
12461,8.00,129.54,2025-03-29
12461,446.00,188.28,2025-03-29
12480,239.00,764.45,2025-03-29
12480,443.00,509.31,2025-03-29
12499,411.00,-36.22,2025-03-29
12499,431.00,785.51,2025-03-29
12502,130.00,224.95,2025-03-29
12502,215.00,284.70,2025-03-29
12524,245.00,584.37,2025-03-29
12524,489.00,749.11,2025-03-29
12525,104.00,695.35,2025-03-29
12525,545.00,86.82,2025-03-29
12528,505.00,310.00,2025-03-29
12528,573.00,984.11,2025-03-29
12530,452.00,276.97,2025-03-29
12530,579.00,373.57,2025-03-29
12532,31.00,358.51,2025-03-29
12532,191.00,898.10,2025-03-29
12537,23.00,549.78,2025-03-29
12537,336.00,107.75,2025-03-29
12542,449.00,-38.32,2025-03-29
12542,451.00,-688.47,2025-03-29
12543,453.00,-921.96,2025-03-29
12543,501.00,27.37,2025-03-29
12544,405.00,332.72,2025-03-29
12544,584.00,-1162.42,2025-03-29
12545,406.00,327.63,2025-03-29
12545,504.00,-195.20,2025-03-29
12454,215.00,331.64,2025-03-30
12454,431.00,695.11,2025-03-30
12500,400.00,108.75,2025-03-30
12500,574.00,-211.35,2025-03-30
12501,61.00,-417.00,2025-03-30
12501,445.00,-973.95,2025-03-30
12503,216.00,152.13,2025-03-30
12503,398.00,551.49,2025-03-30
12505,408.00,702.79,2025-03-30
12505,497.00,282.88,2025-03-30
12527,17.00,857.09,2025-03-30
12527,29.00,914.77,2025-03-30
12529,505.00,443.56,2025-03-30
12529,573.00,1005.12,2025-03-30
12531,452.00,254.07,2025-03-30
12531,579.00,243.72,2025-03-30
12533,31.00,265.77,2025-03-30
12533,191.00,907.94,2025-03-30
12534,63.00,522.11,2025-03-30
12534,111.00,221.79,2025-03-30
12536,239.00,902.54,2025-03-30
12536,443.00,556.34,2025-03-30
12538,205.00,790.38,2025-03-30
12538,581.00,-256.15,2025-03-30
12539,129.00,212.73,2025-03-30
12539,269.00,909.52,2025-03-30
12540,397.00,949.07,2025-03-30
12540,569.00,-1.49,2025-03-30
12541,8.00,85.90,2025-03-30
12541,446.00,246.75,2025-03-30
12547,502.00,33.82,2025-03-30
12547,577.00,92.64,2025-03-30
12549,448.00,-53.13,2025-03-30
12549,582.00,-258.07,2025-03-30
12504,398.00,509.34,2025-04-05
12504,499.00,0.02,2025-04-05
12535,63.00,83.76,2025-04-05
12535,111.00,-10.67,2025-04-05
12573,452.00,-151.29,2025-04-05
12573,579.00,0.01,2025-04-05
12574,31.00,262.89,2025-04-05
12574,191.00,36.42,2025-04-05
12579,239.00,462.97,2025-04-05
12579,443.00,-14.61,2025-04-05
12582,379.00,47.67,2025-04-05
12582,408.00,554.53,2025-04-05
12585,402.00,38.11,2025-04-05
12585,438.00,617.61,2025-04-05
12586,129.00,121.02,2025-04-05
12586,205.00,699.54,2025-04-05
12587,8.00,0.01,2025-04-05
12587,446.00,114.79,2025-04-05
12590,332.00,464.63,2025-04-05
12590,504.00,0.01,2025-04-05
12592,568.00,182.89,2025-04-05
12592,582.00,-25.45,2025-04-05
12593,405.00,0.01,2025-04-05
12593,570.00,174.87,2025-04-05
12595,215.00,28.78,2025-04-05
12595,216.00,-98.02,2025-04-05
12575,17.00,42.11,2025-04-06
12575,29.00,644.02,2025-04-06
12576,505.00,2.91,2025-04-06
12576,573.00,0.01,2025-04-06
12577,452.00,109.24,2025-04-06
12577,579.00,0.01,2025-04-06
12580,239.00,510.69,2025-04-06
12580,443.00,-40.59,2025-04-06
12581,63.00,855.79,2025-04-06
12581,111.00,74.13,2025-04-06
12584,23.00,134.90,2025-04-06
12584,44.00,231.41,2025-04-06
12589,397.00,198.96,2025-04-06
12589,446.00,91.72,2025-04-06
12591,502.00,-9.20,2025-04-06
12591,566.00,0.02,2025-04-06
12594,130.00,129.07,2025-04-06
12594,411.00,-209.95,2025-04-06
12596,176.00,-44.31,2025-04-06
12596,375.00,362.38,2025-04-06
12597,431.00,540.95,2025-04-06
12597,574.00,35.26,2025-04-06
12599,245.00,-21.84,2025-04-06
12599,489.00,0.02,2025-04-06
12600,104.00,141.74,2025-04-06
12600,545.00,10.21,2025-04-06
12601,449.00,122.74,2025-04-06
12601,451.00,-212.08,2025-04-06
12602,453.00,-180.56,2025-04-06
12602,501.00,0.02,2025-04-06
12603,332.00,231.66,2025-04-06
12603,504.00,-40.13,2025-04-06
12605,568.00,86.78,2025-04-06
12605,582.00,-2.31,2025-04-06
12687,658.00,0.01,2025-04-11
12687,660.00,0.01,2025-04-11
12688,655.00,0.01,2025-04-11
12688,656.00,0.01,2025-04-11
12689,657.00,0.01,2025-04-11
12689,659.00,0.01,2025-04-11
12690,656.00,0.01,2025-04-11
12690,658.00,0.01,2025-04-11
12691,655.00,0.02,2025-04-11
12691,657.00,0.01,2025-04-11
12583,48.00,426.27,2025-04-12
12583,497.00,209.80,2025-04-12
12604,502.00,4.90,2025-04-12
12604,566.00,506.75,2025-04-12
12606,405.00,643.69,2025-04-12
12606,570.00,199.74,2025-04-12
12634,63.00,531.58,2025-04-12
12634,111.00,248.45,2025-04-12
12637,402.00,447.99,2025-04-12
12637,438.00,858.48,2025-04-12
12638,23.00,465.79,2025-04-12
12638,44.00,138.57,2025-04-12
12641,191.00,1089.04,2025-04-12
12641,452.00,290.93,2025-04-12
12643,411.00,-197.26,2025-04-12
12643,439.00,561.08,2025-04-12
12644,216.00,426.50,2025-04-12
12644,398.00,598.98,2025-04-12
12645,375.00,801.86,2025-04-12
12645,400.00,-50.77,2025-04-12
12647,431.00,377.42,2025-04-12
12647,499.00,-52.34,2025-04-12
12651,104.00,348.43,2025-04-12
12651,545.00,-178.62,2025-04-12
12652,451.00,-446.65,2025-04-12
12652,501.00,82.29,2025-04-12
12693,656.00,0.01,2025-04-12
12693,659.00,0.01,2025-04-12
12694,657.00,0.01,2025-04-12
12694,658.00,0.01,2025-04-12
12695,655.00,0.02,2025-04-12
12695,659.00,0.01,2025-04-12
12696,656.00,0.01,2025-04-12
12696,660.00,0.01,2025-04-12
12697,655.00,0.02,2025-04-12
12697,658.00,0.01,2025-04-12
12698,657.00,0.01,2025-04-12
12698,660.00,0.01,2025-04-12
12636,379.00,-6.13,2025-04-13
12636,408.00,537.53,2025-04-13
12639,129.00,128.04,2025-04-13
12639,205.00,851.08,2025-04-13
12640,397.00,886.59,2025-04-13
12640,446.00,528.82,2025-04-13
12642,191.00,1165.26,2025-04-13
12642,452.00,245.32,2025-04-13
12646,375.00,987.21,2025-04-13
12646,400.00,-4.12,2025-04-13
12648,431.00,334.87,2025-04-13
12648,499.00,-59.84,2025-04-13
12649,411.00,46.33,2025-04-13
12649,439.00,739.85,2025-04-13
12650,216.00,308.97,2025-04-13
12650,398.00,705.08,2025-04-13
12654,405.00,634.60,2025-04-13
12654,570.00,530.57,2025-04-13
12658,23.00,418.90,2025-04-13
12658,44.00,202.12,2025-04-13
12662,29.00,562.02,2025-04-13
12662,505.00,318.18,2025-04-13
12699,655.00,0.02,2025-04-13
12699,660.00,0.01,2025-04-13
12700,658.00,0.01,2025-04-13
12700,659.00,0.01,2025-04-13
12701,656.00,0.01,2025-04-13
12701,657.00,0.01,2025-04-13
12703,191.00,1345.96,2025-04-19
12703,452.00,288.65,2025-04-19
12704,29.00,866.58,2025-04-19
12704,505.00,488.27,2025-04-19
12707,63.00,648.60,2025-04-19
12707,239.00,747.30,2025-04-19
12715,568.00,950.48,2025-04-19
12715,570.00,771.15,2025-04-19
12717,375.00,811.63,2025-04-19
12717,439.00,598.58,2025-04-19
12718,245.00,213.55,2025-04-19
12718,545.00,-139.29,2025-04-19
12722,398.00,633.17,2025-04-19
12722,499.00,90.10,2025-04-19
12724,451.00,-673.64,2025-04-19
12724,501.00,94.13,2025-04-19
12705,29.00,856.84,2025-04-20
12705,505.00,478.37,2025-04-20
12708,63.00,710.44,2025-04-20
12708,239.00,764.25,2025-04-20
12709,44.00,440.16,2025-04-20
12709,438.00,1005.91,2025-04-20
12710,23.00,460.25,2025-04-20
12710,402.00,619.30,2025-04-20
12711,129.00,231.01,2025-04-20
12711,205.00,887.26,2025-04-20
12714,111.00,153.20,2025-04-20
12714,443.00,435.76,2025-04-20
12716,568.00,1010.20,2025-04-20
12716,570.00,659.02,2025-04-20
12719,375.00,765.50,2025-04-20
12719,439.00,839.59,2025-04-20
12721,104.00,174.70,2025-04-20
12721,489.00,1246.21,2025-04-20
12723,398.00,659.15,2025-04-20
12723,499.00,94.32,2025-04-20
12720,245.00,541.95,2025-04-26
12720,545.00,-108.03,2025-04-26
12745,63.00,649.69,2025-04-26
12745,239.00,910.47,2025-04-26
12747,205.00,885.63,2025-04-26
12747,397.00,1247.08,2025-04-26
12750,332.00,806.98,2025-04-26
12750,502.00,-26.73,2025-04-26
12751,568.00,835.55,2025-04-26
12751,570.00,379.06,2025-04-26
12754,23.00,482.25,2025-04-26
12754,402.00,971.44,2025-04-26
12757,398.00,676.71,2025-04-26
12757,499.00,106.63,2025-04-26
12749,205.00,831.60,2025-04-27
12749,397.00,1145.25,2025-04-27
12752,245.00,494.66,2025-04-27
12752,545.00,185.70,2025-04-27
12753,332.00,836.04,2025-04-27
12753,502.00,-63.20,2025-04-27
12755,129.00,334.85,2025-04-27
12755,446.00,76.75,2025-04-27
12756,23.00,373.18,2025-04-27
12756,402.00,887.03,2025-04-27
12772,375.00,726.76,2025-04-27
12772,499.00,-66.40,2025-04-27
12775,205.00,0.01,2025-05-03
12775,397.00,0.02,2025-05-03
12777,502.00,0.01,2025-05-03
12777,570.00,0.01,2025-05-03
12778,332.00,0.02,2025-05-03
12778,568.00,0.01,2025-05-03
12779,332.00,14.03,2025-05-04
12779,568.00,259.24,2025-05-04
12780,398.00,1026.46,2025-05-04
12780,439.00,0.02,2025-05-04
12746,379.00,-80.68,2025-05-11
12746,408.00,673.99,2025-05-11
12791,398.00,555.24,2025-05-11
12791,439.00,559.65,2025-05-11
12805,1.00,1002.80,2025-05-24
12805,92.00,32.38,2025-05-24
12811,402.00,479.55,2025-05-24
12811,409.00,-80.62,2025-05-24
12813,565.00,710.51,2025-05-24
12813,665.00,32.15,2025-05-24
12816,332.00,622.87,2025-05-24
12816,489.00,223.78,2025-05-24
12818,129.00,856.10,2025-05-24
12818,504.00,-162.53,2025-05-24
12819,176.00,359.14,2025-05-24
12819,545.00,-116.44,2025-05-24
12823,449.00,30.65,2025-05-24
12823,664.00,0.02,2025-05-24
12826,335.00,-38.56,2025-05-24
12826,567.00,597.37,2025-05-24
12827,15.00,324.29,2025-05-24
12827,214.00,3.70,2025-05-24
12809,109.00,174.71,2025-05-25
12809,438.00,997.89,2025-05-25
12810,329.00,248.52,2025-05-25
12810,662.00,529.94,2025-05-25
12812,23.00,519.44,2025-05-25
12812,492.00,9.54,2025-05-25
12814,502.00,123.96,2025-05-25
12814,582.00,-69.33,2025-05-25
12815,491.00,270.16,2025-05-25
12815,570.00,796.98,2025-05-25
12817,337.00,244.45,2025-05-25
12817,406.00,197.11,2025-05-25
12820,532.00,6.18,2025-05-25
12820,666.00,0.02,2025-05-25
12821,331.00,-302.54,2025-05-25
12821,568.00,283.64,2025-05-25
12822,215.00,68.58,2025-05-25
12822,375.00,416.89,2025-05-25
12824,445.00,-735.88,2025-05-25
12824,663.00,-179.75,2025-05-25
12825,501.00,-227.30,2025-05-25
12825,661.00,964.53,2025-05-25
12832,1.00,979.94,2025-05-31
12832,214.00,0.01,2025-05-31
12833,15.00,195.26,2025-05-31
12833,29.00,750.18,2025-05-31
12836,12.00,-75.63,2025-05-31
12836,109.00,283.46,2025-05-31
12837,445.00,-697.16,2025-05-31
12837,664.00,0.02,2025-05-31
12838,449.00,6.95,2025-05-31
12838,663.00,-161.89,2025-05-31
12839,335.00,12.85,2025-05-31
12839,402.00,565.29,2025-05-31
12842,501.00,48.18,2025-05-31
12842,652.00,-281.63,2025-05-31
12843,406.00,351.08,2025-05-31
12843,502.00,136.54,2025-05-31
12850,568.00,105.42,2025-05-31
12850,666.00,130.06,2025-05-31
12851,446.00,-329.87,2025-05-31
12851,545.00,-328.52,2025-05-31
12855,331.00,-350.74,2025-05-31
12855,532.00,241.83,2025-05-31
12835,92.00,0.01,2025-06-01
12835,333.00,0.02,2025-06-01
12840,409.00,0.02,2025-06-01
12840,567.00,0.01,2025-06-01
12841,23.00,0.02,2025-06-01
12841,329.00,0.01,2025-06-01
12844,492.00,0.01,2025-06-01
12844,662.00,0.02,2025-06-01
12845,189.00,0.01,2025-06-01
12845,504.00,0.02,2025-06-01
12846,337.00,0.01,2025-06-01
12846,665.00,0.01,2025-06-01
12847,565.00,0.02,2025-06-01
12847,582.00,0.01,2025-06-01
12848,129.00,0.02,2025-06-01
12848,491.00,0.02,2025-06-01
12849,332.00,0.02,2025-06-01
12849,570.00,0.01,2025-06-01
12852,176.00,0.02,2025-06-01
12852,375.00,0.01,2025-06-01
12856,15.00,0.01,2025-06-07
12856,452.00,230.90,2025-06-07
12859,29.00,417.70,2025-06-07
12859,92.00,93.93,2025-06-07
12860,12.00,-139.73,2025-06-07
12860,438.00,680.60,2025-06-07
12867,504.00,-217.62,2025-06-07
12867,570.00,164.42,2025-06-07
12868,176.00,-57.81,2025-06-07
12868,215.00,90.51,2025-06-07
12875,23.00,280.34,2025-06-07
12875,662.00,538.81,2025-06-07
12857,92.00,53.56,2025-06-08
12857,214.00,-29.38,2025-06-08
12858,1.00,676.07,2025-06-08
12858,333.00,715.87,2025-06-08
12861,109.00,175.29,2025-06-08
12861,438.00,687.41,2025-06-08
12862,502.00,-166.56,2025-06-08
12862,565.00,5.92,2025-06-08
12863,406.00,-33.43,2025-06-08
12863,665.00,81.99,2025-06-08
12864,337.00,558.26,2025-06-08
12864,582.00,111.24,2025-06-08
12865,129.00,581.48,2025-06-08
12865,189.00,215.94,2025-06-08
12866,332.00,35.83,2025-06-08
12866,491.00,118.81,2025-06-08
12869,375.00,679.66,2025-06-08
12869,446.00,-164.21,2025-06-08
12871,445.00,-302.13,2025-06-08
12871,501.00,83.62,2025-06-08
12872,661.00,105.49,2025-06-08
12872,664.00,0.02,2025-06-08
12873,652.00,-172.16,2025-06-08
12873,663.00,0.02,2025-06-08
12874,335.00,33.50,2025-06-08
12874,409.00,-121.21,2025-06-08
12877,15.00,262.54,2025-06-14
12877,333.00,271.19,2025-06-14
12878,1.00,397.02,2025-06-14
12878,29.00,234.81,2025-06-14
12884,532.00,61.47,2025-06-14
12884,568.00,88.00,2025-06-14
12885,375.00,620.07,2025-06-14
12885,545.00,-477.41,2025-06-14
12887,445.00,-488.08,2025-06-14
12887,449.00,84.57,2025-06-14
12888,652.00,-164.29,2025-06-14
12888,664.00,0.02,2025-06-14
12876,214.00,0.01,2025-06-15
12876,452.00,427.96,2025-06-15
12880,12.00,-23.27,2025-06-15
12880,438.00,865.51,2025-06-15
12881,329.00,1026.74,2025-06-15
12881,492.00,-114.68,2025-06-15
12882,402.00,282.31,2025-06-15
12882,567.00,395.88,2025-06-15
12883,331.00,-462.81,2025-06-15
12883,666.00,0.02,2025-06-15
12889,501.00,22.47,2025-06-15
12889,663.00,-42.36,2025-06-15
12890,502.00,57.26,2025-06-15
12890,665.00,-135.05,2025-06-15
12891,189.00,-111.82,2025-06-15
12891,570.00,865.39,2025-06-15
12892,337.00,617.14,2025-06-15
12892,565.00,312.64,2025-06-15
12893,129.00,507.74,2025-06-15
12893,332.00,419.84,2025-06-15
12894,406.00,-275.92,2025-06-15
12894,582.00,102.49,2025-06-15
12895,491.00,37.22,2025-06-15
12895,504.00,-115.22,2025-06-15
12899,12.00,-209.33,2025-06-21
12899,109.00,319.82,2025-06-21
12900,409.00,134.21,2025-06-21
12900,662.00,832.26,2025-06-21
12908,215.00,314.42,2025-06-21
12908,545.00,-465.21,2025-06-21
12911,449.00,-52.77,2025-06-21
12911,652.00,-374.41,2025-06-21
12896,15.00,584.10,2025-06-22
12896,92.00,-38.61,2025-06-22
12901,329.00,724.73,2025-06-22
12901,567.00,597.56,2025-06-22
12902,402.00,360.70,2025-06-22
12902,492.00,86.76,2025-06-22
12903,23.00,623.08,2025-06-22
12903,335.00,-25.16,2025-06-22
12904,337.00,304.04,2025-06-22
12904,502.00,35.98,2025-06-22
12905,582.00,35.52,2025-06-22
12905,665.00,-36.11,2025-06-22
12906,129.00,470.85,2025-06-22
12906,570.00,854.94,2025-06-22
12907,189.00,-183.26,2025-06-22
12907,332.00,472.20,2025-06-22
12909,176.00,19.01,2025-06-22
12909,446.00,-374.87,2025-06-22
12910,445.00,-880.37,2025-06-22
12910,661.00,974.11,2025-06-22
12912,663.00,2.89,2025-06-22
12912,664.00,0.02,2025-06-22
12915,375.00,382.03,2025-06-28
12915,532.00,32.87,2025-06-28
12916,331.00,-255.30,2025-06-28
12916,545.00,-203.00,2025-06-28
12917,215.00,311.87,2025-06-28
12917,568.00,42.17,2025-06-28
12897,214.00,0.01,2025-06-29
12897,333.00,183.90,2025-06-29
12898,1.00,546.40,2025-06-29
12898,15.00,-1.71,2025-06-29
12913,109.00,264.65,2025-06-29
12913,438.00,749.86,2025-06-29
12914,332.00,474.82,2025-06-29
12914,504.00,-220.30,2025-06-29
