ID game,ID team,rating,date,old_rating
<<<<<<< HEAD
7216,446.0,265.56,2022-09-17,0.0
7217,65.0,267.86,2022-09-17,322.65
7217,404.0,72.47,2022-09-17,0.0
7220,110.0,188.68,2022-09-17,0.0
7220,269.0,843.05,2022-09-17,0.0
7057,15.0,259.54,2022-09-18,0.0
7057,452.0,-130.47,2022-09-18,0.0
7058,12.0,-465.55,2022-09-18,0.0
7058,35.0,1078.53,2022-09-18,918.36
7060,111.0,600.77,2022-09-18,314.34
7060,239.0,753.76,2022-09-18,0.01
7213,138.0,120.83,2022-09-18,242.76
7213,450.0,-346.18,2022-09-18,0.0
7214,329.0,311.05,2022-09-18,0.0
7214,443.0,-133.18,2022-09-18,0.0
7215,332.0,505.44,2022-09-18,0.0
7215,438.0,489.62,2022-09-18,0.0
7218,61.0,-600.89,2022-09-18,-93.78
7218,445.0,-751.65,2022-09-18,0.0
7219,205.0,421.07,2022-09-18,278.42
7219,216.0,-77.54,2022-09-18,0.0
7221,104.0,448.25,2022-09-18,0.0
7221,406.0,177.79,2022-09-18,0.0
7222,23.0,115.12,2022-09-18,0.0
7222,336.0,168.56,2022-09-18,0.0
7223,335.0,42.29,2022-09-18,0.0
7223,403.0,-75.36,2022-09-18,0.0
7224,439.0,183.57,2022-09-18,0.0
7224,449.0,-463.35,2022-09-18,0.0
7226,44.0,333.51,2022-09-18,0.0
7226,189.0,-81.26,2022-09-18,0.0
7227,402.0,534.94,2022-09-18,0.0
7227,407.0,78.28,2022-09-18,0.0
7228,176.0,39.97,2022-09-18,0.0
7228,453.0,-1187.38,2022-09-18,0.0
7229,375.0,277.8,2022-09-18,0.0
7229,451.0,-453.76,2022-09-18,0.0
7230,8.0,-197.7,2022-09-18,0.0
7230,331.0,11.06,2022-09-18,0.0
7231,400.0,-467.27,2022-09-18,-242.78
7231,401.0,-294.11,2022-09-18,0.0
7232,22.0,57.13,2022-09-18,0.0
7232,64.0,37.6,2022-09-18,0.0
6988,4.0,-413.1,2022-09-24,-780.53
6988,442.0,317.55,2022-09-24,0.0
6989,17.0,31.63,2022-09-24,135.09
6989,29.0,458.31,2022-09-24,0.0
7233,26.0,-228.06,2022-09-24,-151.75
7233,407.0,141.91,2022-09-24,78.28
7234,207.0,-171.35,2022-09-24,-316.86
7234,331.0,128.01,2022-09-24,11.06
7235,110.0,61.61,2022-09-24,188.68
7235,189.0,-72.43,2022-09-24,-81.26
7236,138.0,315.5,2022-09-24,120.83
7236,405.0,130.29,2022-09-24,140.06
7237,53.0,62.87,2022-09-24,57.94
7237,410.0,-243.62,2022-09-24,-106.79
7238,131.0,331.53,2022-09-24,0.0
7238,333.0,475.17,2022-09-24,561.08
7239,191.0,795.25,2022-09-24,0.0
7239,379.0,102.37,2022-09-24,-31.17
7241,61.0,-326.36,2022-09-24,-600.89
7241,404.0,117.51,2022-09-24,72.47
7242,65.0,347.9,2022-09-24,267.86
7242,332.0,176.62,2022-09-24,505.44
7243,176.0,154.74,2022-09-24,39.97
7243,449.0,-369.33,2022-09-24,-463.35
7250,130.0,611.94,2022-09-24,553.53
7250,453.0,-903.92,2022-09-24,-1187.38
7251,215.0,18.54,2022-09-24,0.0
7251,216.0,119.53,2022-09-24,-77.54
7252,445.0,-731.78,2022-09-24,-751.65
7252,446.0,-277.2,2022-09-24,265.56
7255,397.0,597.27,2022-09-24,0.0
7255,401.0,-498.96,2022-09-24,-294.11
7258,132.0,161.0,2022-09-24,-8.32
7258,406.0,251.49,2022-09-24,177.79
7259,439.0,605.72,2022-09-24,183.57
7259,451.0,-604.64,2022-09-24,-453.76
7260,375.0,438.95,2022-09-24,277.8
7260,400.0,-267.65,2022-09-24,-467.27
6990,1.0,408.41,2022-09-25,374.28
6990,49.0,309.48,2022-09-25,0.0
6991,56.0,726.93,2022-09-25,504.93
6991,447.0,-646.68,2022-09-25,-80.11
7061,12.0,-563.42,2022-09-25,-465.55
7061,31.0,347.66,2022-09-25,319.19
7062,239.0,891.84,2022-09-25,753.76
7062,396.0,-651.76,2022-09-25,0.0
7063,111.0,593.14,2022-09-25,600.77
7063,399.0,-212.12,2022-09-25,0.0
7064,15.0,192.89,2022-09-25,259.54
7064,35.0,1002.6,2022-09-25,1078.53
7240,191.0,820.15,2022-09-25,795.25
7240,208.0,-108.54,2022-09-25,-47.55
7244,44.0,426.22,2022-09-25,333.51
7244,448.0,-446.92,2022-09-25,-146.12
7246,443.0,67.95,2022-09-25,-133.18
7246,450.0,-481.77,2022-09-25,-346.18
7247,329.0,4.99,2022-09-25,311.05
7247,408.0,823.02,2022-09-25,580.34
7248,63.0,631.0,2022-09-25,344.37
7248,187.0,495.48,2022-09-25,433.14
7249,48.0,255.07,2022-09-25,193.1
7249,109.0,-359.29,2022-09-25,-102.73
7253,38.0,-205.07,2022-09-25,-267.44
7253,402.0,668.68,2022-09-25,534.94
7254,411.0,61.59,2022-09-25,-125.38
7254,431.0,227.15,2022-09-25,438.68
7256,104.0,191.02,2022-09-25,448.25
7256,205.0,592.15,2022-09-25,421.07
7257,8.0,-155.57,2022-09-25,-197.7
7257,269.0,400.99,2022-09-25,843.05
6995,1.0,0.01,2022-10-01,408.41
6995,442.0,0.01,2022-10-01,317.55
7263,187.0,0.01,2022-10-01,495.48
7263,208.0,0.01,2022-10-01,-108.54
7264,109.0,0.02,2022-10-01,-359.29
7264,333.0,0.01,2022-10-01,475.17
7265,23.0,0.02,2022-10-01,115.12
7265,129.0,0.02,2022-10-01,465.39
7266,64.0,0.01,2022-10-01,37.6
7266,214.0,0.01,2022-10-01,-223.53
7268,403.0,0.01,2022-10-01,-75.36
7268,441.0,0.01,2022-10-01,558.44
7269,22.0,0.01,2022-10-01,57.13
7269,336.0,0.01,2022-10-01,168.56
7270,61.0,0.01,2022-10-01,-326.36
7270,132.0,0.01,2022-10-01,161.0
7272,205.0,0.01,2022-10-01,592.15
7272,215.0,0.01,2022-10-01,18.54
7274,216.0,0.01,2022-10-01,119.53
7274,406.0,0.01,2022-10-01,251.49
7275,404.0,0.02,2022-10-01,117.51
7275,438.0,0.02,2022-10-01,489.62
7276,130.0,0.02,2022-10-01,611.94
7276,176.0,0.01,2022-10-01,154.74
7277,401.0,0.01,2022-10-01,-498.96
7277,411.0,0.02,2022-10-01,61.59
7280,331.0,0.02,2022-10-01,128.01
7280,448.0,0.01,2022-10-01,-446.92
7281,26.0,0.02,2022-10-01,-228.06
7281,269.0,0.01,2022-10-01,400.99
7283,38.0,0.02,2022-10-01,-205.07
7283,44.0,0.01,2022-10-01,426.22
7286,400.0,0.01,2022-10-01,-267.65
7286,439.0,0.01,2022-10-01,605.72
7287,431.0,0.01,2022-10-01,227.15
7287,453.0,0.01,2022-10-01,-903.92
7288,63.0,0.01,2022-10-01,631.0
7288,409.0,0.02,2022-10-01,134.69
6992,17.0,0.01,2022-10-02,31.63
6992,49.0,0.01,2022-10-02,309.48
6993,4.0,0.01,2022-10-02,-413.1
6993,447.0,0.02,2022-10-02,-646.68
6994,46.0,0.01,2022-10-02,116.57
6994,56.0,0.01,2022-10-02,726.93
6996,29.0,195.63,2022-10-02,458.31
6996,442.0,0.01,2022-10-02,0.01
7065,15.0,0.01,2022-10-02,192.89
7065,399.0,0.01,2022-10-02,-212.12
7066,239.0,0.01,2022-10-02,891.84
7066,452.0,39.49,2022-10-02,-130.47
7068,31.0,350.57,2022-10-02,347.66
7068,35.0,103.87,2022-10-02,1002.6
7262,131.0,0.02,2022-10-02,331.53
7262,379.0,0.01,2022-10-02,102.37
7267,335.0,0.02,2022-10-02,42.29
7267,440.0,0.01,2022-10-02,-78.23
7271,104.0,0.01,2022-10-02,191.02
7271,446.0,0.01,2022-10-02,-277.2
7273,65.0,0.01,2022-10-02,347.9
7273,445.0,0.01,2022-10-02,-731.78
7282,189.0,0.01,2022-10-02,-72.43
7282,402.0,0.01,2022-10-02,668.68
7284,110.0,0.01,2022-10-02,61.61
7284,407.0,0.02,2022-10-02,141.91
7285,375.0,0.01,2022-10-02,438.95
7285,397.0,0.01,2022-10-02,597.27
7289,405.0,0.01,2022-10-02,130.29
7289,450.0,0.01,2022-10-02,-481.77
7290,449.0,0.01,2022-10-02,-369.33
7290,451.0,0.01,2022-10-02,-604.64
6998,29.0,194.34,2022-10-08,195.63
6998,56.0,363.78,2022-10-08,0.01
6999,46.0,232.01,2022-10-08,0.01
6999,49.0,379.73,2022-10-08,0.01
7000,442.0,342.12,2022-10-08,0.01
7000,447.0,-10.28,2022-10-08,0.02
7069,15.0,66.29,2022-10-08,0.01
7069,31.0,227.42,2022-10-08,350.57
7071,35.0,1172.36,2022-10-08,103.87
7071,452.0,26.97,2022-10-08,39.49
7291,26.0,-157.15,2022-10-08,0.02
7291,110.0,100.72,2022-10-08,0.01
7293,379.0,-92.53,2022-10-08,0.01
7293,409.0,104.38,2022-10-08,0.02
7294,48.0,297.36,2022-10-08,255.07
7294,131.0,195.09,2022-10-08,0.02
7295,109.0,-429.13,2022-10-08,0.02
7295,208.0,-230.6,2022-10-08,0.01
7296,63.0,459.51,2022-10-08,0.01
7296,333.0,442.05,2022-10-08,0.01
7298,200.0,-156.8,2022-10-08,-86.29
7298,450.0,15.92,2022-10-08,0.01
7299,138.0,71.83,2022-10-08,315.5
7299,408.0,454.48,2022-10-08,823.02
7300,329.0,73.97,2022-10-08,4.99
7300,410.0,-151.34,2022-10-08,-243.62
7302,64.0,67.5,2022-10-08,0.01
7302,403.0,139.09,2022-10-08,0.01
7309,130.0,818.75,2022-10-08,0.02
7309,449.0,-317.05,2022-10-08,0.01
7313,404.0,227.25,2022-10-08,0.02
7313,446.0,393.32,2022-10-08,0.01
7314,61.0,-540.57,2022-10-08,0.01
7314,332.0,138.28,2022-10-08,176.62
7321,400.0,-59.56,2022-10-08,0.01
7321,451.0,114.22,2022-10-08,0.01
7322,397.0,432.18,2022-10-08,0.01
7322,439.0,326.65,2022-10-08,0.01
6997,4.0,-112.68,2022-10-09,0.01
6997,17.0,-114.22,2022-10-09,0.01
7070,396.0,-133.2,2022-10-09,-651.76
7070,399.0,-33.82,2022-10-09,0.01
7072,12.0,-258.32,2022-10-09,-563.42
7072,239.0,753.14,2022-10-09,0.01
7297,53.0,-187.36,2022-10-09,62.87
7297,443.0,26.61,2022-10-09,67.95
7301,211.0,477.79,2022-10-09,224.69
7301,405.0,216.97,2022-10-09,0.01
7303,23.0,139.49,2022-10-09,0.02
7303,440.0,100.25,2022-10-09,0.01
7305,132.0,142.54,2022-10-09,0.01
7305,205.0,521.42,2022-10-09,0.01
7306,335.0,-36.14,2022-10-09,0.02
7306,441.0,327.89,2022-10-09,0.01
7307,406.0,207.73,2022-10-09,0.01
7307,445.0,-804.21,2022-10-09,0.01
7308,22.0,53.89,2022-10-09,0.01
7308,129.0,423.81,2022-10-09,0.02
7311,8.0,60.1,2022-10-09,-155.57
7311,402.0,381.01,2022-10-09,0.01
7312,189.0,53.95,2022-10-09,0.01
7312,269.0,941.14,2022-10-09,0.01
7315,176.0,17.85,2022-10-09,0.01
7315,431.0,355.34,2022-10-09,0.01
7316,38.0,-22.65,2022-10-09,0.02
7316,207.0,11.28,2022-10-09,-171.35
7317,65.0,385.18,2022-10-09,0.01
7317,438.0,429.35,2022-10-09,0.02
7318,104.0,696.49,2022-10-09,0.01
7318,215.0,26.12,2022-10-09,0.01
7319,375.0,348.94,2022-10-09,0.01
7319,411.0,29.67,2022-10-09,0.02
7320,401.0,-609.89,2022-10-09,0.01
7320,453.0,-705.75,2022-10-09,0.01
7001,17.0,229.92,2022-10-15,-114.22
7001,46.0,89.72,2022-10-15,232.01
7002,1.0,319.95,2022-10-15,0.01
7002,56.0,714.75,2022-10-15,363.78
7292,8.0,-15.38,2022-10-15,60.1
7292,26.0,-202.65,2022-10-15,-157.15
7331,208.0,17.77,2022-10-15,-230.6
7331,333.0,377.12,2022-10-15,442.05
7332,48.0,521.02,2022-10-15,297.36
7332,191.0,1086.58,2022-10-15,820.15
7334,131.0,130.13,2022-10-15,195.09
7334,187.0,624.38,2022-10-15,0.01
7335,129.0,222.59,2022-10-15,423.81
7335,214.0,-289.7,2022-10-15,0.01
7336,130.0,640.63,2022-10-15,818.75
7336,431.0,365.97,2022-10-15,355.34
7340,336.0,212.98,2022-10-15,0.01
7340,403.0,248.62,2022-10-15,139.09
7344,132.0,-111.04,2022-10-15,142.54
7344,215.0,34.31,2022-10-15,26.12
7345,110.0,72.87,2022-10-15,100.72
7345,331.0,-114.97,2022-10-15,0.02
7346,207.0,-95.69,2022-10-15,11.28
7346,402.0,333.65,2022-10-15,381.01
7347,407.0,142.12,2022-10-15,0.02
7347,448.0,64.08,2022-10-15,0.01
7349,332.0,328.54,2022-10-15,138.28
7349,446.0,417.83,2022-10-15,393.32
7350,61.0,-506.91,2022-10-15,-540.57
7350,438.0,458.81,2022-10-15,429.35
7351,400.0,-508.39,2022-10-15,-59.56
7351,449.0,-422.22,2022-10-15,-317.05
7352,397.0,583.93,2022-10-15,432.18
7352,451.0,-303.71,2022-10-15,114.22
7353,404.0,-19.46,2022-10-15,227.25
7353,406.0,216.76,2022-10-15,207.73
7003,49.0,417.45,2022-10-16,379.73
7003,442.0,-12.33,2022-10-16,342.12
7004,29.0,637.91,2022-10-16,194.34
7004,447.0,33.6,2022-10-16,-10.28
7074,35.0,1077.21,2022-10-16,1172.36
7074,396.0,-620.78,2022-10-16,-133.2
7076,239.0,781.65,2022-10-16,753.14
7076,399.0,-11.15,2022-10-16,-33.82
7333,109.0,-318.91,2022-10-16,-429.13
7333,191.0,990.02,2022-10-16,1086.58
7337,23.0,-76.5,2022-10-16,139.49
7337,335.0,9.63,2022-10-16,-36.14
7338,176.0,-91.65,2022-10-16,17.85
7338,401.0,-441.08,2022-10-16,-609.89
7339,22.0,42.98,2022-10-16,53.89
7339,440.0,-194.54,2022-10-16,100.25
7341,64.0,-69.42,2022-10-16,67.5
7341,441.0,540.95,2022-10-16,327.89
7342,104.0,532.5,2022-10-16,696.49
7342,216.0,166.25,2022-10-16,0.01
7343,205.0,421.61,2022-10-16,521.42
7343,445.0,-954.08,2022-10-16,-804.21
7348,44.0,287.91,2022-10-16,0.01
7348,269.0,703.17,2022-10-16,941.14
7354,375.0,304.7,2022-10-16,348.94
7354,453.0,-1161.2,2022-10-16,-705.75
7355,411.0,-120.07,2022-10-16,29.67
7355,439.0,171.14,2022-10-16,326.65
7006,17.0,-39.98,2022-10-22,229.92
7006,442.0,318.52,2022-10-22,-12.33
7077,12.0,-539.64,2022-10-22,-258.32
7077,15.0,247.11,2022-10-22,66.29
7356,53.0,-72.79,2022-10-22,-187.36
7356,200.0,-477.29,2022-10-22,-156.8
7362,216.0,-280.06,2022-10-22,166.25
7362,438.0,517.38,2022-10-22,458.81
7365,336.0,67.36,2022-10-22,212.98
7365,441.0,617.13,2022-10-22,540.95
7366,26.0,-284.35,2022-10-22,-202.65
7366,331.0,348.64,2022-10-22,-114.97
7367,130.0,454.94,2022-10-22,640.63
7367,439.0,219.7,2022-10-22,171.14
7368,129.0,196.96,2022-10-22,222.59
7368,403.0,101.93,2022-10-22,248.62
7372,401.0,-121.75,2022-10-22,-441.08
7372,449.0,-455.41,2022-10-22,-422.22
7375,269.0,545.81,2022-10-22,703.17
7375,402.0,604.05,2022-10-22,333.65
7376,44.0,493.62,2022-10-22,287.91
7376,407.0,158.49,2022-10-22,142.12
7377,214.0,-232.38,2022-10-22,-289.7
7377,440.0,-127.01,2022-10-22,-194.54
7380,132.0,158.28,2022-10-22,-111.04
7380,404.0,62.76,2022-10-22,-19.46
7381,65.0,530.06,2022-10-22,385.18
7381,215.0,-30.46,2022-10-22,34.31
7382,406.0,394.63,2022-10-22,216.76
7382,446.0,-152.5,2022-10-22,417.83
7005,4.0,-400.64,2022-10-23,-112.68
7005,46.0,-29.41,2022-10-23,89.72
7007,29.0,519.31,2022-10-23,637.91
7007,49.0,480.75,2022-10-23,417.45
7008,1.0,409.04,2022-10-23,319.95
7008,447.0,-530.16,2022-10-23,33.6
7078,396.0,-584.51,2022-10-23,-620.78
7078,452.0,-13.82,2022-10-23,26.97
7079,31.0,294.88,2022-10-23,227.42
7079,399.0,-44.47,2022-10-23,-11.15
7357,408.0,446.92,2022-10-23,454.48
7357,450.0,-455.55,2022-10-23,15.92
7358,211.0,435.34,2022-10-23,477.79
7358,410.0,-278.59,2022-10-23,-151.34
7360,405.0,101.86,2022-10-23,216.97
7360,443.0,72.83,2022-10-23,26.61
7361,61.0,-470.6,2022-10-23,-506.91
7361,205.0,621.73,2022-10-23,421.61
7363,64.0,-7.15,2022-10-23,-69.42
7363,335.0,63.61,2022-10-23,9.63
7364,397.0,568.83,2022-10-23,583.93
7364,411.0,-88.54,2022-10-23,-120.07
7369,22.0,62.98,2022-10-23,42.98
7369,23.0,175.2,2022-10-23,-76.5
7370,176.0,69.58,2022-10-23,-91.65
7370,451.0,-654.96,2022-10-23,-303.71
7371,400.0,-246.19,2022-10-23,-508.39
7371,453.0,-939.44,2022-10-23,-1161.2
7373,104.0,392.68,2022-10-23,532.5
7373,332.0,153.72,2022-10-23,328.54
7378,38.0,-176.36,2022-10-23,-22.65
7378,189.0,-129.9,2022-10-23,53.95
7379,375.0,335.79,2022-10-23,304.7
7379,431.0,269.75,2022-10-23,365.97
7009,4.0,-356.14,2022-10-29,-400.64
7009,49.0,400.4,2022-10-29,480.75
7011,56.0,596.12,2022-10-29,714.75
7011,442.0,102.25,2022-10-29,318.52
7383,48.0,167.12,2022-10-29,521.02
7383,379.0,-102.25,2022-10-29,-92.53
7384,63.0,461.58,2022-10-29,459.51
7384,208.0,146.29,2022-10-29,17.77
7385,131.0,144.62,2022-10-29,130.13
7385,191.0,797.15,2022-10-29,990.02
7386,333.0,552.27,2022-10-29,377.12
7386,409.0,27.57,2022-10-29,104.38
7387,401.0,-412.35,2022-10-29,-121.75
7387,431.0,354.95,2022-10-29,269.75
7389,200.0,-234.82,2022-10-29,-477.29
7389,408.0,-76.04,2022-10-29,446.92
7397,207.0,-23.3,2022-10-29,-95.69
7397,448.0,-490.92,2022-10-29,64.08
7399,38.0,-307.85,2022-10-29,-176.36
7399,110.0,-84.04,2022-10-29,72.87
7402,215.0,131.39,2022-10-29,-30.46
7402,404.0,190.22,2022-10-29,62.76
7403,406.0,266.37,2022-10-29,394.63
7403,438.0,524.89,2022-10-29,517.38
7490,214.0,113.85,2022-10-29,-232.38
7490,336.0,154.1,2022-10-29,67.36
7010,46.0,-64.38,2022-10-30,-29.41
7010,447.0,-719.9,2022-10-30,-530.16
7083,15.0,411.64,2022-10-30,247.11
7083,111.0,318.39,2022-10-30,593.14
7084,35.0,959.09,2022-10-30,1077.21
7084,239.0,761.32,2022-10-30,781.65
7390,329.0,89.68,2022-10-30,73.97
7390,450.0,-341.98,2022-10-30,-455.55
7391,138.0,289.36,2022-10-30,71.83
7391,211.0,473.5,2022-10-30,435.34
7393,26.0,-214.07,2022-10-30,-284.35
7393,189.0,-210.36,2022-10-30,-129.9
7394,205.0,520.19,2022-10-30,621.73
7394,332.0,403.22,2022-10-30,153.72
7398,44.0,247.27,2022-10-30,493.62
7398,402.0,485.35,2022-10-30,604.05
7400,8.0,252.73,2022-10-30,-15.38
7400,407.0,-19.18,2022-10-30,158.49
7401,216.0,9.98,2022-10-30,-280.06
7401,445.0,-717.23,2022-10-30,-954.08
7404,65.0,375.77,2022-10-30,530.06
7404,446.0,-229.84,2022-10-30,-152.5
7405,104.0,286.4,2022-10-30,392.68
7405,132.0,-133.31,2022-10-30,158.28
7406,451.0,-521.74,2022-10-30,-654.96
7406,453.0,-1462.85,2022-10-30,-939.44
7407,397.0,351.53,2022-10-30,568.83
7407,449.0,-449.18,2022-10-30,-455.41
7408,400.0,-247.29,2022-10-30,-246.19
7408,411.0,-2.06,2022-10-30,-88.54
7013,46.0,-121.0,2022-11-05,-64.38
7013,442.0,225.38,2022-11-05,102.25
7014,4.0,0.01,2022-11-05,-356.14
7014,29.0,791.79,2022-11-05,519.31
7015,1.0,677.51,2022-11-05,409.04
7015,17.0,14.96,2022-11-05,-39.98
7016,49.0,334.92,2022-11-05,400.4
7016,56.0,338.62,2022-11-05,596.12
7085,31.0,353.46,2022-11-05,294.88
7085,452.0,-114.41,2022-11-05,-13.82
7444,48.0,272.84,2022-11-05,167.12
7444,187.0,142.08,2022-11-05,624.38
7445,109.0,-264.59,2022-11-05,-318.91
7445,131.0,0.02,2022-11-05,144.62
7448,23.0,-6.35,2022-11-05,175.2
7448,214.0,-226.53,2022-11-05,113.85
7449,403.0,160.79,2022-11-05,101.93
7449,440.0,-215.21,2022-11-05,-127.01
7451,64.0,11.32,2022-11-05,-7.15
7451,336.0,0.01,2022-11-05,154.1
7453,189.0,503.33,2022-11-05,-210.36
7453,207.0,-83.02,2022-11-05,-23.3
7456,38.0,0.01,2022-11-05,-307.85
7456,331.0,119.3,2022-11-05,348.64
7461,215.0,200.71,2022-11-05,131.39
7461,332.0,-80.64,2022-11-05,403.22
7462,431.0,322.18,2022-11-05,354.95
7462,449.0,-30.53,2022-11-05,-449.18
7466,397.0,277.06,2022-11-05,351.53
7466,400.0,-180.24,2022-11-05,-247.29
7467,205.0,342.12,2022-11-05,520.19
7467,438.0,166.66,2022-11-05,524.89
7469,138.0,96.29,2022-11-05,289.36
7469,329.0,-109.54,2022-11-05,89.68
7470,53.0,-50.4,2022-11-05,-72.79
7470,405.0,97.61,2022-11-05,101.86
7471,408.0,162.44,2022-11-05,-76.04
7471,410.0,-88.69,2022-11-05,-278.59
7086,12.0,-109.05,2022-11-06,-539.64
7086,399.0,-15.62,2022-11-06,-44.47
7087,111.0,-66.32,2022-11-06,318.39
7087,396.0,-437.64,2022-11-06,-584.51
7088,15.0,204.76,2022-11-06,411.64
7088,239.0,531.19,2022-11-06,761.32
7443,333.0,381.92,2022-11-06,552.27
7443,379.0,-41.68,2022-11-06,-102.25
7446,208.0,35.45,2022-11-06,146.29
7446,409.0,-48.97,2022-11-06,27.57
7447,22.0,321.04,2022-11-06,62.98
7447,335.0,-240.83,2022-11-06,63.61
7450,129.0,181.93,2022-11-06,196.96
7450,441.0,461.68,2022-11-06,617.13
7452,110.0,-43.6,2022-11-06,-84.04
7452,448.0,68.69,2022-11-06,-490.92
7454,8.0,201.26,2022-11-06,252.73
7454,44.0,108.85,2022-11-06,247.27
7455,269.0,684.47,2022-11-06,545.81
7455,407.0,99.55,2022-11-06,-19.18
7457,104.0,362.78,2022-11-06,286.4
7457,445.0,-20.15,2022-11-06,-717.23
7458,216.0,-154.74,2022-11-06,9.98
7458,404.0,178.32,2022-11-06,190.22
7459,61.0,-562.89,2022-11-06,-470.6
7459,446.0,334.72,2022-11-06,-229.84
7460,130.0,409.74,2022-11-06,454.94
7460,401.0,-283.04,2022-11-06,-412.35
7463,176.0,-65.08,2022-11-06,69.58
7463,375.0,420.64,2022-11-06,335.79
7464,439.0,495.02,2022-11-06,219.7
7464,453.0,-242.92,2022-11-06,-1462.85
7465,411.0,-86.52,2022-11-06,-2.06
7465,451.0,136.09,2022-11-06,-521.74
7468,211.0,81.11,2022-11-06,473.5
7468,443.0,-41.56,2022-11-06,72.83
7491,65.0,0.01,2022-11-06,375.77
7491,406.0,-8.71,2022-11-06,266.37
7017,17.0,165.75,2022-11-12,14.96
7017,447.0,42.65,2022-11-12,-719.9
7018,4.0,-572.12,2022-11-12,0.01
7018,56.0,674.46,2022-11-12,338.62
7492,63.0,245.46,2022-11-12,461.58
7492,191.0,874.76,2022-11-12,797.15
7494,48.0,730.63,2022-11-12,272.84
7494,409.0,284.11,2022-11-12,-48.97
7507,200.0,-89.06,2022-11-12,-234.82
7507,329.0,248.36,2022-11-12,-109.54
7515,335.0,29.8,2022-11-12,-240.83
7515,336.0,94.59,2022-11-12,0.01
7517,23.0,300.54,2022-11-12,-6.35
7517,403.0,175.04,2022-11-12,160.79
7519,64.0,-22.26,2022-11-12,11.32
7519,129.0,128.61,2022-11-12,181.93
7520,26.0,-184.8,2022-11-12,-214.07
7520,448.0,190.6,2022-11-12,68.69
7521,8.0,-286.43,2022-11-12,201.26
7521,110.0,-47.1,2022-11-12,-43.6
7523,189.0,221.75,2022-11-12,503.33
7523,407.0,-197.26,2022-11-12,99.55
7524,38.0,8.44,2022-11-12,0.01
7524,269.0,873.33,2022-11-12,684.47
7527,132.0,-43.04,2022-11-12,-133.31
7527,445.0,-562.87,2022-11-12,-20.15
7531,65.0,472.7,2022-11-12,0.01
7531,205.0,429.08,2022-11-12,342.12
7532,61.0,-759.1,2022-11-12,-562.89
7532,406.0,-17.36,2022-11-12,-8.71
7533,375.0,324.78,2022-11-12,420.64
7533,401.0,-627.04,2022-11-12,-283.04
7534,176.0,-133.55,2022-11-12,-65.08
7534,400.0,-437.77,2022-11-12,-180.24
7535,431.0,458.93,2022-11-12,322.18
7535,439.0,247.83,2022-11-12,495.02
7536,397.0,925.92,2022-11-12,277.06
7536,453.0,-699.76,2022-11-12,-242.92
7537,411.0,48.92,2022-11-12,-86.52
7537,449.0,-450.29,2022-11-12,-30.53
7019,1.0,445.38,2022-11-13,677.51
7019,46.0,343.88,2022-11-13,-121.0
7020,29.0,339.63,2022-11-13,791.79
7020,442.0,-137.09,2022-11-13,225.38
7089,12.0,-613.67,2022-11-13,-109.05
7089,31.0,252.04,2022-11-13,353.46
7090,239.0,623.34,2022-11-13,531.19
7090,396.0,-772.2,2022-11-13,-437.64
7091,111.0,550.95,2022-11-13,-66.32
7091,399.0,-47.98,2022-11-13,-15.62
7092,15.0,261.13,2022-11-13,204.76
7092,35.0,873.15,2022-11-13,959.09
7495,109.0,-389.43,2022-11-13,-264.59
7495,379.0,115.49,2022-11-13,-41.68
7506,53.0,-46.27,2022-11-13,-50.4
7506,408.0,-14.47,2022-11-13,162.44
7508,211.0,191.3,2022-11-13,81.11
7508,450.0,-456.8,2022-11-13,-341.98
7509,138.0,101.02,2022-11-13,96.29
7509,443.0,147.41,2022-11-13,-41.56
7510,405.0,194.69,2022-11-13,97.61
7510,410.0,-186.2,2022-11-13,-88.69
7518,440.0,-59.76,2022-11-13,-215.21
7518,441.0,578.53,2022-11-13,461.68
7522,130.0,913.22,2022-11-13,409.74
7522,451.0,-443.86,2022-11-13,136.09
7525,44.0,166.42,2022-11-13,108.85
7525,207.0,-14.14,2022-11-13,-83.02
7526,331.0,10.52,2022-11-13,119.3
7526,402.0,295.26,2022-11-13,485.35
7528,104.0,382.2,2022-11-13,362.78
7528,404.0,-197.06,2022-11-13,178.32
7529,216.0,-133.44,2022-11-13,-154.74
7529,332.0,479.14,2022-11-13,-80.64
7530,215.0,140.42,2022-11-13,200.71
7530,438.0,603.03,2022-11-13,166.66
7022,46.0,-110.54,2022-11-19,343.88
7022,49.0,406.45,2022-11-19,334.92
7023,442.0,27.51,2022-11-19,-137.09
7023,447.0,-246.43,2022-11-19,42.65
7497,48.0,480.37,2022-11-19,730.63
7497,333.0,509.63,2022-11-19,381.92
7498,187.0,639.85,2022-11-19,142.08
7498,409.0,317.47,2022-11-19,284.11
7513,329.0,298.61,2022-11-19,248.36
7513,405.0,42.24,2022-11-19,194.69
7551,215.0,209.72,2022-11-19,140.42
7551,445.0,-872.6,2022-11-19,-562.87
7552,26.0,-50.09,2022-11-19,-184.8
7552,402.0,578.97,2022-11-19,295.26
