ID player;skill;amplua
6297;0;10
6298;0;10
6299;0;9
6300;0;9
6301;0;10
6302;0;10
6303;0;10
6304;0;10
6305;0;9
6306;0;10
6307;0;10
6308;0;9
6310;0;9
6311;0;10
6312;0;9
6313;0;10
6314;9;10
6315;6;9
6316;0;9
6317;0;9
6318;0;9
6319;0;9
6320;0;10
6321;0;9
6322;0;9
6323;0;10
6324;0;10
6325;0;8
6327;0;10
6328;0;9
6329;0;10
6330;0;8
6331;0;9
6332;10;10
6333;10;9
6334;10;10
6335;10;8
6336;0;10
6337;10;10
6338;10;9
6339;10;9
6340;10;10
6341;10;10
6342;10;10
6379;10;10
6344;10;10
6345;10;10
6346;0;10
6347;10;10
6348;10;10
6349;10;10
6350;10;10
10250;6;10
6352;10;0
6353;10;10
7553;8;10
6355;0;10
6356;8;8
6357;10;0
6358;10;10
6359;10;10
6360;0;10
6361;10;10
6362;10;0
6363;0;10
6364;10;0
6365;10;0
6366;10;10
6367;10;9
6368;10;10
6369;10;10
7728;0;10
6371;10;0
6372;10;10
6373;10;10
10042;0;9
6375;10;10
6376;10;10
6377;10;8
6378;10;10
6380;10;10
6381;10;10
6382;10;0
6383;10;10
6384;10;0
6385;10;10
6386;10;9
6387;10;8
6388;10;9
6389;10;10
6390;10;10
6391;10;10
6392;10;9
6394;10;10
6395;10;8
6396;10;8
6397;10;10
6398;10;10
6399;10;10
6400;10;9
6401;10;10
6402;0;9
6403;10;9
6404;10;10
6405;10;9
6406;10;9
6407;10;10
6408;10;10
6409;10;10
6410;0;10
6411;10;10
6412;10;10
6413;0;9
6414;10;9
6416;10;10
6417;10;10
6418;10;9
6419;10;9
6420;10;10
6421;10;10
6422;10;10
6423;0;9
6424;0;9
6425;0;10
6426;0;10
8127;0;9
6428;0;10
6429;0;10
6430;0;9
6431;0;10
6432;0;9
6433;10;8
6435;11;10
6436;0;10
6437;0;10
6438;0;9
6439;0;9
6440;0;10
6441;11;10
6442;0;9
6443;0;9
6444;0;10
6445;0;10
6446;0;10
6447;0;10
6448;0;9
6449;0;10
6450;0;10
6451;0;10
6452;0;9
6453;0;10
6454;8;10
6455;10;8
6456;10;9
6457;0;9
6458;10;10
6459;10;10
6460;10;10
6461;10;9
6462;10;10
6463;10;0
6464;10;0
6465;10;0
6466;10;0
6467;10;10
6468;10;8
6469;10;0
6470;10;0
6471;10;0
6472;10;10
6473;10;10
6474;10;9
6475;10;10
6476;0;10
6477;0;10
6478;10;9
6479;0;10
6480;0;10
6481;0;9
6482;0;10
6483;0;9
6485;0;10
6487;0;10
6488;4;8
6489;0;10
6490;0;10
6491;8;9
6493;1;10
6494;6;8
6496;0;10
6497;0;9
6498;4;10
6502;11;10
6504;1;10
6505;1;10
6507;0;10
6508;0;10
6509;0;9
6510;0;10
6511;0;9
6512;0;10
6513;0;10
6514;0;10
6515;0;9
6518;0;9
6517;0;10
6519;0;9
6520;0;9
6521;0;10
6522;0;9
6523;7;9
6524;0;9
6525;0;10
6526;0;10
6527;0;10
6528;0;8
6529;0;9
6530;6;10
6531;0;10
6532;0;10
6533;0;10
6534;0;10
6535;0;9
6536;0;8
6537;0;10
6538;8;10
6539;0;10
6540;0;10
6541;0;10
6542;0;10
6543;0;10
6544;0;8
6545;0;10
6546;0;10
6547;0;10
6548;0;10
6549;0;10
6550;0;10
6551;0;10
6552;0;10
6553;0;10
6554;0;10
6615;7;10
6555;0;9
6556;0;9
6557;0;10
6558;0;10
6559;0;10
6560;0;10
6561;0;10
6562;0;10
6563;0;10
6564;0;10
6565;0;8
6566;0;10
6567;0;8
6568;11;10
6569;0;9
6570;0;9
6571;0;9
6572;0;9
6573;0;9
6574;0;10
6575;0;9
6576;0;10
6577;0;9
6578;0;10
6579;0;9
6580;0;10
6581;0;10
6582;0;9
6583;0;9
6584;0;8
6585;0;10
6586;0;9
6587;0;9
6588;0;10
6589;0;9
6590;0;10
6591;0;10
6592;0;10
6593;0;10
6594;0;10
6595;0;9
6596;0;10
6597;0;9
6598;0;10
6599;0;8
6600;0;8
6601;0;9
6602;0;9
6603;0;9
6604;0;9
6605;6;8
6607;0;9
6608;0;9
6609;0;10
6610;0;10
6611;0;10
6612;0;10
6613;0;9
6614;0;10
6616;0;9
6618;0;10
7233;0;9
6619;0;9
6620;0;10
6621;0;10
6622;0;10
6623;0;10
6624;0;9
6625;0;10
6626;0;9
6627;0;9
6628;0;10
6629;0;10
6630;0;10
6631;0;10
6632;0;10
6633;0;10
6634;0;9
6635;0;10
6636;0;8
6637;0;8
6638;0;9
6639;0;9
6640;0;8
6641;0;9
6642;0;10
6643;0;10
6644;0;8
6645;0;10
6646;0;10
6647;0;9
6649;0;10
6650;0;10
6651;0;10
6652;0;10
6653;0;10
6654;0;9
6655;0;10
6656;0;10
6657;0;9
6658;0;9
6659;0;9
6660;0;9
6661;0;9
6662;0;9
6663;0;9
6664;0;10
6665;0;9
6666;0;10
6667;0;10
6668;0;10
6669;0;10
6670;0;8
6671;0;10
6672;0;10
6673;0;10
7612;0;10
6675;0;9
6676;0;10
6677;0;10
6678;0;9
6679;0;10
6680;0;9
6681;0;9
6682;0;9
6683;0;9
6684;0;10
6685;0;10
6686;0;9
6687;0;10
6688;0;10
6689;0;10
6690;0;10
6691;0;10
6692;0;9
6693;11;8
6694;0;8
6695;0;10
6696;0;9
6697;0;10
6698;0;10
6699;0;10
7225;0;10
6701;0;10
6702;0;9
6703;0;10
6704;0;10
6705;0;10
6706;0;9
6707;0;9
6708;0;8
6709;0;9
6710;0;8
6711;0;10
6712;0;10
6713;0;9
6714;4;10
6715;0;9
6716;0;10
6717;0;10
6718;0;9
6719;0;9
6720;0;10
6721;0;10
6722;0;8
6723;0;10
6724;0;9
6725;0;9
6726;0;10
6727;0;9
6728;0;10
6729;0;9
6730;0;9
6731;0;0
6732;0;10
6733;0;9
6734;0;9
6885;0;10
6736;0;8
6737;0;9
6738;0;9
6739;0;9
6740;0;9
6741;0;9
6743;11;10
6793;0;9
6744;0;9
6745;0;9
8566;0;8
6748;0;9
6749;0;9
6750;0;10
6751;0;10
6752;0;10
6803;0;9
8638;0;10
6754;0;10
6755;0;9
6756;0;10
6757;0;10
6758;0;10
6759;0;10
6760;0;10
6761;0;8
6762;0;9
6763;11;10
6764;0;10
6765;0;9
6766;0;10
6767;0;8
6768;0;8
6769;0;9
6770;0;10
6771;0;10
6772;0;10
6773;0;10
6774;0;8
6775;0;10
6776;0;10
6777;0;9
6778;0;10
6779;0;10
6780;0;10
6781;0;10
6782;0;9
6783;0;9
6784;0;10
6785;0;9
6786;0;10
6787;0;9
6788;0;9
6789;0;9
6790;0;10
6791;0;8
6792;0;9
6794;0;9
7749;0;10
6796;0;10
6797;0;10
6798;0;8
6799;0;8
6800;0;8
6801;0;10
6804;0;8
6805;0;9
6806;0;9
6807;7;10
6808;0;8
6809;0;10
6810;4;10
6811;0;10
6812;0;10
6813;0;10
6814;0;9
6815;0;9
6816;0;9
6817;0;10
6818;0;8
6819;0;9
6820;0;10
6821;0;10
6822;0;10
6823;0;10
6824;0;10
6825;0;10
6826;0;10
6827;7;10
6828;0;8
6829;0;9
6830;0;9
6831;0;9
6832;0;10
6833;0;8
6834;0;10
6835;0;10
6836;0;9
6837;0;9
6838;0;9
6839;0;10
6840;0;10
6841;0;10
6842;0;9
6843;0;9
6844;0;10
6845;0;10
6846;0;10
6847;0;9
6848;0;8
6849;0;8
6850;0;10
6851;0;10
6852;0;9
6853;0;10
6854;11;8
6855;0;9
6856;0;9
6857;0;10
8605;0;9
6859;0;8
6860;0;10
6861;0;9
6862;0;10
6863;0;9
6864;0;9
6865;0;10
6866;0;9
6867;0;10
6868;0;10
6869;0;10
6870;0;10
6871;0;8
6872;0;9
6873;0;9
6874;0;9
6875;0;10
6876;0;10
6877;0;10
6878;0;9
6879;0;9
6880;0;9
6881;0;10
6882;0;10
6883;0;10
6884;0;9
6886;0;10
6887;0;10
6888;0;10
6889;0;9
6890;4;10
6891;11;10
6892;0;10
6893;0;10
6894;0;10
7155;0;0
6896;0;9
6897;0;9
6898;0;10
6899;0;10
6900;0;9
6901;0;10
6902;0;10
6903;11;10
6904;11;9
6905;0;8
6906;0;10
6907;0;10
6908;0;9
6909;0;9
6910;0;9
6911;0;9
6912;0;9
6913;0;10
6914;0;10
6915;0;9
6916;0;9
6917;0;10
6918;0;9
6919;0;10
6920;0;10
6921;0;10
6922;0;10
6923;0;8
6924;0;8
6925;0;9
6926;0;9
6927;0;9
6928;0;9
6929;0;9
6930;0;9
6931;0;9
6932;0;10
6933;0;10
6934;0;10
6935;0;10
6936;0;10
6937;0;10
6938;0;10
6939;0;10
6940;0;10
6941;0;9
6942;0;10
6943;0;10
6944;0;10
6945;0;9
6946;0;9
6947;0;9
6948;0;9
6949;0;10
6950;0;10
6951;0;10
6952;0;10
6954;0;10
6955;0;10
6956;0;10
6957;0;9
6958;0;9
6959;0;10
6960;0;10
6961;0;10
6962;0;10
6963;0;9
6964;0;9
6965;0;9
6966;0;9
7232;0;10
6967;0;10
6968;0;10
6969;0;8
6970;0;10
6971;0;10
6972;0;10
6974;0;10
6975;0;9
6976;0;10
6977;0;10
6978;0;9
6979;0;10
6980;0;10
6981;0;8
6982;0;9
6983;0;9
6984;0;9
6985;0;9
6986;0;10
6987;0;10
6988;0;10
6989;0;10
6990;0;10
6991;0;10
6992;0;10
6993;0;10
6994;0;8
6995;0;8
6996;0;9
6997;0;10
6998;0;10
6999;0;9
7000;0;10
7001;0;9
7002;0;9
7602;0;10
7004;0;9
7005;0;10
7006;0;9
7007;0;10
7008;0;10
7009;0;9
7019;0;9
7011;0;10
7012;0;9
7013;0;9
7014;0;9
7015;0;9
7016;0;9
7017;0;9
7018;0;9
7020;0;10
7021;0;10
7022;0;9
7023;0;10
7024;0;9
7025;0;10
7026;0;10
7027;0;10
7028;0;9
7029;0;10
7030;0;10
7031;0;10
7032;0;9
7033;0;10
7034;0;9
7035;0;9
7036;0;10
7037;0;10
7038;0;10
7039;0;10
7040;0;9
7041;0;10
7042;0;9
7043;0;10
7044;0;10
7045;11;10
7046;0;9
7047;0;8
7048;0;9
7049;0;10
7050;0;10
7051;0;10
7052;0;10
7053;0;10
7054;0;10
7055;0;9
7056;0;10
7057;0;10
7058;0;9
7059;0;10
7060;0;10
7061;0;10
7062;0;9
7064;0;8
7120;0;0
7066;0;0
7067;0;0
7068;0;0
7069;0;0
7070;0;0
7197;0;10
9508;0;9
7073;0;10
7074;0;10
7075;0;9
7076;0;10
7077;0;9
7078;0;10
7079;8;9
7080;0;10
7081;0;10
7082;0;10
7083;0;10
7084;0;10
7085;0;10
7086;0;9
7087;0;9
7088;0;10
7089;0;9
7090;0;10
7091;0;0
7092;0;0
7094;0;9
7095;0;10
7096;0;10
7097;0;10
7098;0;10
7099;0;10
7100;0;10
7101;0;10
7102;0;10
7210;0;9
7103;0;10
7104;0;10
7105;0;10
7106;0;10
7108;0;9
7624;0;10
7109;0;8
7110;0;10
7111;0;9
7112;7;9
7113;0;10
7114;0;10
7198;0;9
7116;0;10
7117;0;9
7118;0;10
7119;0;10
7121;0;0
7122;0;9
7123;0;10
7124;0;10
7125;0;9
7126;0;9
7127;0;9
7128;0;9
7129;0;10
7130;0;9
7131;0;10
7132;0;9
7133;0;10
7134;0;9
7136;0;9
7137;0;9
7138;0;10
7139;0;9
7140;0;10
7141;0;9
7142;0;10
7143;0;9
7144;0;8
7145;0;10
7146;0;10
7147;9;10
7148;0;9
7149;6;8
7150;6;9
7151;6;9
7152;0;0
7153;11;10
7154;1;9
7157;0;8
7158;0;9
7159;0;10
7160;0;10
7161;0;10
7162;0;9
7163;0;9
7164;0;10
7165;0;10
7166;0;9
7167;0;10
7168;0;9
7169;0;10
7170;0;9
7171;0;10
7172;0;9
7173;0;10
7174;0;10
7175;0;10
7176;0;0
7177;0;10
7178;0;10
7179;0;9
7180;0;10
7181;0;0
7182;0;10
7183;0;10
7184;11;9
7185;0;0
7186;0;9
7187;0;9
7188;0;10
7189;0;9
7190;0;9
7191;0;10
7192;0;9
7194;4;10
7196;0;10
7199;0;10
7200;9;9
7201;0;10
7202;0;9
7203;0;10
7204;0;10
7205;6;10
7206;6;10
7207;6;9
7208;11;8
10491;0;10
7211;0;10
7212;6;9
7213;0;10
7214;0;9
7215;0;10
7216;0;10
7217;0;10
7218;0;9
7219;0;9
7220;0;10
7222;0;8
7223;3;10
7224;0;10
7226;0;10
7227;0;10
7228;6;8
7229;1;10
7230;9;9
7231;9;9
7239;0;10
7235;6;9
7236;0;10
7237;0;10
7238;6;10
7240;0;10
7241;0;10
7242;0;10
7677;0;10
7244;0;9
7245;0;10
7246;0;10
7247;0;9
7248;0;10
7249;0;8
7250;0;9
7251;0;10
7252;0;10
7253;0;9
7254;0;10
7255;0;10
7256;8;10
7257;0;10
7258;0;10
7259;0;10
7260;0;10
7261;0;10
7262;0;9
7263;0;9
7264;0;9
7265;0;10
7266;0;9
7267;0;8
7269;0;9
7271;0;9
7272;0;10
7273;0;9
7274;0;10
7275;0;10
7276;0;9
7277;0;10
7278;0;10
7279;0;9
7280;0;8
7281;0;9
7282;0;8
7283;0;9
7284;0;9
7285;0;10
7286;0;10
7287;0;10
7288;0;10
7289;0;9
7290;0;10
7291;0;10
7292;0;9
7293;0;10
7294;0;9
7295;0;9
7296;0;8
7297;0;8
7298;0;10
7299;0;9
7300;0;9
7301;0;9
7302;0;9
7303;8;9
7304;8;10
7305;8;10
7306;8;9
7307;0;9
7309;0;9
7310;8;10
7311;8;10
7312;8;9
7313;8;9
7314;8;10
7315;8;8
7316;8;10
7317;8;9
7318;8;9
7319;8;10
7320;8;10
7321;8;8
7322;8;9
7323;8;9
7324;8;9
7325;8;10
7326;8;9
7327;8;10
7328;8;10
7329;8;10
7330;8;9
7331;8;10
7332;8;10
7333;8;10
7334;8;10
7335;8;10
7336;8;8
7337;8;10
7338;8;10
7339;8;10
7340;8;9
7341;8;10
7342;8;9
7343;8;8
7344;8;8
7345;8;9
7346;8;10
7347;8;10
7348;8;9
7349;8;10
7350;8;10
7351;8;8
7352;8;9
7353;8;9
7354;8;9
7355;8;10
7356;8;9
7357;8;10
7358;8;10
8559;0;10
7360;8;9
7361;8;8
7362;8;9
7363;8;9
7364;8;9
7365;8;9
7366;8;8
7367;8;10
7368;8;10
7369;8;10
7370;8;10
7371;8;10
7372;8;10
7373;8;10
7374;8;9
7375;8;9
7376;8;10
7377;8;10
7378;8;10
7379;8;10
7380;8;10
7381;0;8
7382;8;9
7383;8;8
7384;8;10
8125;0;10
7386;8;10
7387;8;8
7388;8;8
7389;8;9
7390;8;9
7391;8;10
7392;8;10
7393;8;10
7394;8;10
7395;8;9
7396;8;9
7397;8;9
7398;8;9
7399;8;10
7400;8;10
7401;8;10
7402;8;10
7403;8;10
7404;8;10
7405;8;10
7406;8;10
7407;8;8
7408;8;10
7409;11;10
7410;8;10
7411;8;9
7412;8;9
7413;8;9
7414;8;8
7415;8;10
7416;8;10
7417;8;8
7418;8;9
8603;0;9
10249;1;9
7421;8;9
7422;8;10
7423;0;10
7569;0;10
7425;8;9
7426;8;10
7427;8;10
7428;8;9
7429;8;10
7430;8;10
7431;8;9
7432;8;9
7433;8;10
7434;8;10
7435;8;9
7436;8;10
7437;8;10
7438;8;10
7439;8;8
7440;8;9
7441;8;9
7442;8;9
7443;8;9
7444;0;9
7445;8;10
7446;8;9
7447;8;10
7448;8;9
7449;8;10
7450;8;9
7451;8;8
9443;0;10
7453;8;10
7454;8;10
7455;8;9
7456;8;10
7457;8;8
7458;8;10
7459;8;10
7460;8;9
7461;8;10
7462;8;9
7463;8;9
7464;0;9
7465;8;10
7466;8;9
7467;8;10
7468;0;10
7469;0;0
7470;10;10
7471;0;10
7472;3;8
8404;0;10
7474;0;9
7475;0;9
7476;0;0
7477;8;8
7478;0;10
7479;0;9
7481;0;10
7482;0;10
7483;0;10
7484;0;10
7485;0;8
7486;8;9
7487;0;8
7489;8;9
7490;8;9
7491;0;10
7492;8;9
7608;0;10
7493;0;10
7494;0;8
7495;0;9
7496;8;10
7497;0;9
7498;0;10
7499;0;9
7500;0;10
7501;0;10
7502;0;10
7503;0;10
7504;0;10
7505;0;10
7506;0;10
7507;0;10
7508;0;9
7509;0;10
7510;0;10
7511;0;9
7512;0;10
7513;0;9
7514;0;9
7515;1;10
7516;11;0
7517;0;0
7518;0;0
7519;0;8
8090;6;9
7521;8;9
7522;0;10
7523;8;10
7524;0;10
7525;0;10
7526;0;10
7527;8;10
7528;8;10
7529;0;10
7530;8;10
7531;8;10
7532;8;10
7533;8;10
8409;0;9
7535;8;9
7536;8;10
7537;8;10
7538;0;9
7542;11;8
7541;8;10
7543;0;9
7544;0;9
7545;8;10
7546;0;10
7547;11;10
7548;0;10
7549;0;9
7550;0;10
7551;0;10
8752;0;10
7554;0;9
7555;0;9
7556;0;9
7557;0;10
7558;0;10
7559;0;10
7561;0;9
7562;0;8
7563;0;0
7564;6;10
7565;6;10
7566;0;10
7570;0;9
7571;8;9
7572;0;8
7573;0;10
7574;0;9
7575;0;10
7576;0;10
7577;0;10
7578;0;10
7579;0;10
7580;0;9
7581;0;10
7582;0;10
7583;0;9
7584;0;0
7585;8;10
7586;0;10
7587;0;10
7588;0;8
7589;0;10
7591;0;10
7592;0;10
7593;0;10
7594;0;9
7595;0;10
7596;0;0
7600;0;9
7598;3;9
7599;0;9
7601;6;10
7628;0;8
7604;0;10
7605;0;10
7606;0;10
7607;8;9
7609;0;10
7610;0;9
7611;0;9
7613;0;10
7614;1;9
7615;0;10
7617;0;9
7618;0;8
7619;0;10
7620;0;8
7621;0;0
7622;0;10
7625;0;8
7626;0;9
7627;0;10
7629;0;10
7630;0;10
7631;0;0
7632;0;0
7633;0;0
7634;0;9
7635;0;10
7636;0;0
7637;0;10
7638;0;9
7639;0;10
7640;0;10
7641;0;9
7642;0;10
7643;0;10
7644;0;9
7645;0;10
7646;0;9
7647;0;8
7648;0;10
7649;0;10
7650;0;10
7651;0;8
7652;0;0
7653;0;0
7654;0;0
7655;0;0
7656;0;0
7657;0;10
7658;0;0
7659;0;0
7660;0;9
7661;0;0
7662;0;0
7663;0;0
7664;0;0
7665;0;0
7666;0;0
7667;0;0
7668;0;0
7669;0;0
7670;0;0
7671;0;0
7672;0;0
7673;0;10
7675;0;0
7703;0;0
7676;0;10
7678;0;10
7679;0;0
7730;0;8
7681;0;0
7682;0;9
7683;0;9
7684;0;9
7685;0;10
7686;0;10
7687;0;10
7688;0;10
7689;0;10
7690;0;10
7691;0;10
7692;0;9
7693;0;9
7694;0;9
7695;0;9
7696;0;10
7697;0;10
7698;0;10
7699;0;10
7700;0;0
7701;0;0
7702;0;0
7704;0;9
7705;11;10
7706;0;10
7707;1;9
7708;0;10
8870;0;9
7710;0;10
7711;0;10
7712;0;10
7713;0;10
7714;7;10
7715;0;9
7716;0;10
7717;11;9
7718;0;0
7719;8;10
7720;0;9
7721;0;10
7723;0;10
7788;4;10
7725;0;10
7726;0;10
7727;0;9
7729;0;10
7731;0;8
7732;0;10
7733;0;10
7734;0;10
7735;8;10
7736;8;10
7737;0;8
7738;0;8
7739;0;9
7741;8;10
7742;0;9
7743;0;10
7744;0;9
7745;0;8
7746;0;0
7747;0;0
7750;8;10
7751;0;10
7755;0;10
7756;0;10
7757;0;10
7758;0;10
7759;0;9
7760;0;9
7761;0;9
7762;0;10
7763;0;10
7764;0;9
7797;0;10
7766;0;10
7767;0;10
7768;0;10
7769;0;10
7770;0;9
7771;0;9
7772;0;10
7773;0;10
7774;0;10
7775;0;10
7776;0;9
7777;0;9
7778;0;9
7780;0;10
7823;0;10
7781;0;10
7782;0;9
7783;0;10
7784;0;9
7785;0;10
7786;0;9
7787;0;9
7789;0;10
7791;0;10
7792;0;9
7793;0;9
7794;0;10
7795;0;9
7796;6;9
7798;0;9
7799;0;10
7800;0;9
7801;0;8
7802;0;10
7803;0;9
7804;0;10
7805;0;9
7806;0;10
7807;0;9
7809;0;8
7813;0;10
7812;0;9
7814;0;10
7815;0;10
7816;0;8
7817;0;9
7818;6;10
7819;0;10
7820;0;9
7821;11;8
7822;0;10
7824;0;10
7828;0;10
7829;0;9
7830;0;9
7831;0;10
7832;0;10
7833;0;9
7834;0;10
7835;0;9
7836;0;9
7837;0;8
7838;0;10
7839;0;9
7840;0;10
7841;0;9
7842;6;10
7843;0;10
7844;0;10
7845;6;9
7846;0;10
7847;0;10
7848;0;10
7881;0;10
7850;6;8
7851;0;8
7852;0;9
7853;0;10
7854;6;10
7855;0;10
7856;6;10
7857;0;10
7858;0;10
7859;6;10
7860;6;9
7861;6;10
7862;0;9
7863;11;10
7864;11;10
7865;11;9
7866;11;10
7867;0;9
7868;0;10
7869;0;10
7870;0;10
7871;0;10
7872;0;9
7873;0;9
7874;0;9
7875;0;10
7876;0;10
7877;0;9
7878;0;10
7879;1;10
7880;6;10
7882;0;9
7883;0;8
7884;0;9
8119;8;10
7886;0;9
7887;0;10
7888;0;10
7889;0;10
8296;8;10
7890;0;8
7891;0;9
7892;0;10
7893;0;9
8616;0;10
7895;0;10
7896;0;10
7897;0;10
7898;0;10
7899;0;10
7900;0;10
7901;0;10
7902;0;10
7903;0;10
7904;0;10
8744;0;9
7906;0;10
7907;11;9
7908;0;10
7909;0;9
7910;0;10
7911;0;10
7912;0;10
8039;0;9
7914;0;10
8018;0;10
7915;0;9
7916;0;9
7917;0;10
7918;0;10
7919;0;10
7920;0;9
7921;0;9
7923;0;8
7924;0;8
7926;0;8
7927;0;9
7928;0;9
7929;0;9
7930;0;10
7931;0;9
7932;0;9
7933;0;10
7934;0;8
7935;0;10
7936;0;9
7937;0;10
7938;0;10
7939;0;10
7940;0;10
7941;0;10
7942;0;9
7943;0;10
7944;0;9
7945;0;10
7946;0;10
7947;0;10
7948;0;10
7949;0;9
7950;0;9
7951;0;9
7952;0;9
7953;0;10
7954;0;9
7955;0;10
7956;0;9
7957;0;9
7958;0;10
7959;0;10
7960;0;10
7961;0;10
7963;0;10
7964;0;10
7965;0;10
7966;0;8
7967;0;10
7968;0;9
7969;0;9
7970;0;8
7971;0;9
7972;0;9
7973;0;10
7974;0;10
7975;0;10
7976;0;10
7977;0;10
7978;0;8
7979;0;8
7980;0;10
7981;0;9
7982;0;9
7983;0;9
7984;0;10
7985;0;10
7986;0;10
7987;0;9
7988;0;10
7989;0;10
7990;0;10
7991;0;9
7992;0;10
7993;0;9
7994;0;9
7995;0;9
7996;0;10
7997;0;9
7998;0;10
7999;4;9
8000;4;10
8001;0;10
8002;0;9
8003;0;10
8004;0;10
8005;0;10
8006;0;10
8007;0;9
8008;0;9
8009;0;9
8010;11;8
8011;0;0
8012;0;8
8013;0;9
8014;0;9
8016;0;10
8019;0;9
8020;0;8
8021;0;10
8022;0;8
8023;0;10
8024;0;10
8025;0;10
8026;0;9
8027;0;10
8028;0;10
8029;0;9
8376;0;10
8031;0;9
8032;0;9
8033;0;10
8034;0;9
8035;0;10
8036;0;10
8037;8;10
8038;0;10
8040;0;8
8041;0;9
8042;0;10
8043;0;8
8044;0;10
8045;0;10
8046;0;10
8047;0;10
8048;0;8
8049;0;9
8050;0;10
8051;0;10
8052;0;10
8053;0;9
8054;0;10
8055;0;10
8056;0;10
8057;0;9
8058;0;10
8059;0;10
8060;0;9
8061;0;9
8062;0;9
8063;0;9
8064;0;10
8065;0;10
8066;0;10
8067;0;10
8068;0;10
8069;0;10
8070;0;0
8071;0;0
8072;0;0
8073;0;0
8074;0;10
8075;0;10
8076;0;10
8077;0;10
8078;11;9
8079;11;10
8081;1;9
8082;0;10
8083;4;9
8084;6;9
8085;0;9
8086;0;10
8087;0;10
8088;0;0
8089;0;10
8091;0;10
8092;11;9
8093;4;10
8094;0;10
8095;0;10
8096;0;9
8097;11;10
8098;0;9
8099;0;10
8100;1;9
8101;0;10
8102;0;9
8103;0;10
8104;0;10
8105;0;10
8106;0;10
8107;0;10
8108;0;9
8109;0;10
8110;0;10
8374;0;10
8112;0;10
8113;0;10
8114;0;0
8115;0;9
8116;0;8
8117;0;10
8118;11;9
8120;8;10
8121;8;10
8122;8;9
8123;11;9
8124;9;10
8126;0;10
8128;8;10
8129;8;10
8130;8;10
8131;8;10
8132;8;10
8133;8;9
8134;8;9
8135;8;8
8136;8;10
8137;8;10
8138;8;9
8139;8;10
8140;8;10
8141;8;9
8142;8;8
8143;8;10
8144;8;10
9594;0;9
8146;0;10
8147;0;9
8148;0;9
8149;0;9
8150;0;10
8151;0;8
8152;0;10
8153;9;9
8154;0;10
8155;0;10
8156;1;10
8157;8;9
8158;8;10
8159;8;10
8160;8;10
8161;8;10
8162;8;10
8163;8;10
8164;8;10
8165;8;10
8166;8;10
8167;8;8
8168;8;8
8169;8;9
8170;8;9
8171;8;9
8172;8;9
8173;8;9
8174;8;9
8175;0;10
8176;8;9
8177;0;10
8178;0;9
8179;0;10
8180;1;9
8181;8;9
8182;0;9
8183;0;0
8685;0;10
8185;8;10
8186;0;10
8187;0;9
8188;0;9
8189;0;8
8190;0;9
8191;0;10
8192;0;10
8193;0;10
8194;0;10
8195;0;8
8196;0;9
8197;0;10
8198;0;10
8199;0;10
8200;0;9
8201;0;9
8202;0;10
8203;0;9
8204;0;8
8205;0;9
8206;0;10
8207;0;9
8208;0;9
8209;0;9
8210;8;10
8211;8;10
8212;8;8
8213;8;10
8214;0;9
8215;8;9
8345;0;10
8572;0;10
8218;0;9
8219;0;10
8220;0;10
8221;0;10
8222;0;10
8223;0;10
8224;0;9
8225;0;10
8226;0;10
8227;0;8
8228;8;9
8229;8;10
8230;8;10
8231;8;10
8232;8;9
8233;8;8
8234;8;0
8235;8;0
8236;8;10
8237;8;10
8238;8;9
8239;8;10
8240;8;8
8241;8;9
8242;8;10
8243;8;8
8244;8;10
8245;8;10
8246;8;10
8247;8;10
8248;8;10
8249;8;9
8250;8;9
8251;8;10
8252;8;10
8253;8;9
8254;8;10
8255;8;9
8256;0;10
8257;0;10
8259;0;10
8260;0;10
8261;0;10
8262;8;9
8263;8;9
8264;8;10
8266;0;9
8267;8;9
8268;0;9
8270;6;10
8271;8;8
8350;0;9
8273;8;9
8349;0;10
8275;8;10
8276;8;8
8277;8;9
8278;8;10
8279;8;8
8280;8;10
8281;8;10
8282;8;10
8283;8;10
8284;8;10
8285;8;9
8286;8;9
8287;8;10
8288;8;10
8289;8;10
8290;0;8
8292;8;10
10004;0;10
8294;1;10
8295;0;10
8297;0;10
8298;0;10
8299;0;9
8300;0;9
8301;0;8
8302;0;9
8303;0;10
8304;0;10
8305;0;10
8306;0;10
8307;0;10
8308;0;10
8309;0;10
8310;0;8
8311;0;10
8312;0;9
8313;0;10
8314;0;9
8315;8;9
8316;8;10
8317;0;9
8318;0;8
8319;0;9
8320;8;10
8321;8;10
8322;0;9
8323;0;10
8324;0;10
8325;0;10
8326;0;10
8327;0;10
8328;0;10
8329;0;10
8330;0;9
8331;0;10
8332;0;10
8333;0;9
8334;0;10
8335;0;9
8336;0;9
8519;0;10
8338;0;10
8339;0;9
8340;0;8
8341;0;10
8342;0;9
8343;0;8
8344;0;10
8346;0;9
8405;0;10
8348;8;8
8351;0;8
10413;0;10
8353;0;9
8354;0;9
8355;0;10
8357;0;9
8358;0;10
8359;0;8
8360;0;8
8361;0;10
8362;0;10
8363;0;9
8364;0;10
8365;0;9
9015;0;10
8367;0;8
8368;6;10
8369;0;9
8370;0;10
8371;0;10
8372;0;8
8375;0;9
8373;0;9
8377;0;10
8378;0;9
8379;8;10
8380;0;0
8381;4;10
8382;4;10
8383;0;9
8384;0;8
8385;0;10
8386;0;9
8387;0;10
8388;0;10
8389;0;10
8390;0;9
8391;0;10
8392;0;10
8393;0;8
8394;0;9
8395;0;9
8396;0;9
