ID;ID game;ID player;ID team;None;total time on ice;pucks;throws by;a shot on target;accurate transmission;interception;The face-off is won;face-off lost;blocked throws;ice exits
38963;9177;5457;336;;1345;5;3;5;;;;1;;
38964;9177;158;53;;1336;2;;2;;;;;;
38965;9177;7116;336;;1204;6;2;6;;;14;7;;
38966;9177;977;53;;1213;;3;;;;;;1;
38967;9177;6304;336;;1282;1;1;1;;;;;1;
38968;9177;6764;53;;711;3;4;3;;;;;;
38969;9177;393;53;;989;1;;1;;;;3;1;
38970;9177;4654;53;;747;1;2;1;;;8;8;;
38971;9177;170;53;;801;;;;;;1;6;1;
38972;9177;168;53;;732;2;1;2;;;;1;;
38973;9177;5688;53;;661;1;1;1;;;;;;
38974;9177;150;53;;770;1;1;1;;;;;2;
38975;9177;151;53;;813;2;1;2;;;;;;
38976;9177;4425;53;;1059;4;3;4;;;9;9;;
38977;9007;995;31;;;;;;;;;;;
38978;9007;524;31;;1033;4;;4;;;;;1;
38979;9007;697;31;;1378;2;1;2;;;;;2;
38980;9007;696;31;;1375;5;2;5;;;;;;
38981;9007;7519;15;;;;;;;;;;;
38982;9007;2894;31;;1516;3;6;3;;;;;1;
38983;9007;121;15;;1075;;1;;;;;;2;
38984;9007;693;31;;49;;;;;;;;;
38985;9007;1119;15;;1521;1;1;1;;;;;;
38986;9007;681;15;;1235;3;;3;;;;;;
38987;9007;692;31;;818;2;1;2;;;1;1;;
38988;9007;22;31;;918;5;2;5;;;;;;
38989;9007;7153;15;;1484;3;1;3;;;;;2;
38990;9007;4485;31;;1018;1;;1;;;8;6;;
38991;9007;6044;15;;1306;1;;1;;;;;;
38992;9007;1116;31;;1236;7;4;7;;;;;1;
38993;9007;6219;15;;1134;1;2;1;;;;;;
38994;9007;689;31;;644;2;1;2;;;;;;
38995;9007;6538;15;;1109;5;;5;;;7;17;;
38996;9007;281;31;;634;2;1;2;;;6;3;;
38997;9007;7826;15;;1495;;;;;;;;1;
38998;9007;4490;31;;638;2;3;2;;;;;;
38999;9007;6058;15;;1612;3;;3;;;13;10;;
39000;9007;6033;31;;1056;1;;1;;;11;11;;
39001;9007;4312;15;;1137;8;2;8;;;;;;
39002;9007;4489;31;;1103;1;;1;;;;;1;
39003;9179;8431;332;;;;;;;;;;;
39004;9179;5615;332;;791;1;1;1;;;;;;
39005;9179;6585;332;;987;3;2;3;;;7;7;;
39006;9179;8696;332;;747;;;;;;;;1;
39007;9179;3721;332;;724;1;5;1;;;;;;
39008;9179;4532;332;;384;;1;;;;;;;
39009;9179;8701;332;;927;1;;1;;;;;2;
39010;9179;6591;332;;1015;4;3;4;;;;;;
39011;9179;8378;332;;834;;2;;;;;;;
39012;9179;8822;332;;824;1;3;1;;;;;;
39013;9179;7939;332;;887;4;1;4;;;;;;
39014;9179;8700;332;;771;1;1;1;;;;;;
39015;9179;7146;332;;936;;1;;;;;;;
39016;9179;8698;332;;796;1;1;1;;;;;1;
39017;9179;7935;332;;832;2;;2;;;7;5;;
39018;9179;8699;332;;795;3;3;3;;;7;4;;
39019;9179;8091;332;;997;7;4;7;;;;;;
39020;9179;5717;411;;;;;;;;;;;
39021;9179;5723;411;;;;;;;;;;;
39022;9179;5713;411;;696;1;3;1;;;;;;
39023;9179;5700;411;;561;;;;;1;;;;
39024;9179;5699;411;;833;;1;;;;;;;
39025;9179;5710;411;;1001;;1;;;;;;;
39026;9179;7800;411;;889;1;;1;;;;;;
39027;9179;577;411;;856;;1;;;;;;2;
39028;9179;4528;411;;748;1;;1;;;;;;
39029;9179;7085;411;;752;3;2;3;;;4;8;2;
39030;9179;7604;411;;835;3;1;3;;;;;1;
39031;9179;5721;411;;820;;1;;;;;1;;
39032;9179;5704;411;;679;2;1;2;;;3;9;;
39033;9179;5703;411;;1108;;1;;;;;;1;
39034;9179;5709;411;;932;4;;4;;;8;5;2;
39035;9179;5712;411;;599;3;;3;;;;;;
39036;9179;5249;411;;984;3;3;3;;;;;;
39037;9180;5121;189;;;;;;;;;;;
39038;9180;8057;189;;1619;1;;1;;;;;;
39039;9180;8053;189;;1793;6;2;6;;;;;3;
39040;9180;8055;189;;1597;3;2;3;;;;;2;
39041;9180;5818;189;;1272;4;;4;;;8;10;;
39042;9180;8716;189;;1080;8;2;8;;;;;;
39043;9180;6620;189;;1115;4;2;4;;;;;;
39044;9180;6629;189;;1334;1;1;1;;;;;1;
39045;9180;8056;189;;1418;5;;5;;;2;;;
39046;9180;6622;189;;1515;3;3;3;;;10;14;2;
39047;9180;7157;22;;;;;;;;;;;
39048;9180;1338;22;;1112;4;1;4;;;8;5;;
39049;9180;1521;22;;1550;;2;;;;;;;
39050;9180;4576;22;;1001;3;2;3;;;;;;
39051;9180;1341;22;;921;;2;;;;;;;
39052;9180;531;22;;659;4;;4;;;;;;
39053;9180;1523;22;;1185;1;;1;;;;;1;
39054;9180;1339;22;;821;9;2;9;;;;1;;
39055;9180;176;22;;744;;1;;;;3;1;;
39056;9180;5217;22;;855;5;1;5;;;;2;;
39057;9180;1342;22;;625;1;1;1;;;4;6;;
39058;9180;1336;22;;533;2;;2;;;;;;
39059;9180;6087;22;;1010;2;5;2;;;;;1;
39060;9180;8914;22;;912;6;1;6;;;8;5;;
39061;8859;5536;336;;;;;;;;;;;
39062;8859;5723;336;;;;;;;;;;;
39063;8859;7088;336;;;;;;;;;;;
39064;8859;5643;336;;;;;;;;;;;
39065;8859;6299;336;;;;;;;;;;;
39066;8859;5718;336;;;;;;;;;;;
39067;8859;8147;336;;;;;;;;;;;
39068;8859;7117;336;;;;;;;;;;;
39069;8859;7604;336;;;;;;;;;;;
39070;8859;5719;336;;;;;;;;;;;
39071;8859;7118;336;;;;;;;;;;;
39072;8859;5457;336;;;;;;;;;;;
39073;8859;4468;336;;;;;;;;;;;
39074;8859;7116;336;;;;;;;;;;;
39075;8859;6304;336;;;;;;;;;;;
39076;8859;3950;336;;;;;;;;;;;
39077;8859;4473;336;;;;;;;;;;;
39078;9172;4435;491;;;;;;;;;;;
39079;9172;9132;491;;10;3;;3;;;;;;
39080;9172;593;491;;;2;;2;;;;;;
39081;9172;589;491;;4;2;;2;;;;;;
39082;9172;6495;491;;;3;;3;;;;;;
39083;9172;585;491;;;1;;1;;;;;;
39084;9172;95;491;;;2;;2;;;;;;
39085;9172;853;491;;;1;;1;;;;;;
39086;9172;74;491;;24;3;;3;;;;;;
39087;9172;6289;491;;13;4;;4;;;;;;
39088;9172;8742;491;;12;4;;4;;;;;;
39089;9172;234;491;;12;3;;3;;;;;;
39090;9172;467;491;;;4;;4;;;;;;
39091;8907;5536;336;;;;;;;;;;;
39092;8907;5723;336;;;;;;;;;;;
39093;8907;7088;336;;;;;;;;;;;
39094;8907;5643;336;;;;;;;;;;;
39095;8907;6299;336;;;;;;;;;;;
39096;8907;5718;336;;;;;;;;;;;
39097;8907;8147;336;;;;;;;;;;;
39098;8907;7117;336;;;;;;;;;;;
39099;8907;7604;336;;;;;;;;;;;
39100;8907;5719;336;;;;;;;;;;;
39101;8907;7118;336;;;;;;;;;;;
39102;8907;5457;336;;;;;;;;;;;
39103;8907;4468;336;;;;;;;;;;;
39104;8907;7116;336;;;;;;;;;;;
39105;8907;6304;336;;;;;;;;;;;
39106;8907;3950;336;;;;;;;;;;;
39107;8907;4473;336;;;;;;;;;;;
39108;9172;8945;38;;;;;;;;;;;
39109;9172;4595;38;;1320;1;1;1;;;;;;
39110;9172;496;38;;1581;1;1;1;;;;;;
39111;9172;4604;38;;997;3;1;3;;;3;11;;
39112;9172;8903;38;;531;2;;2;;;;;;
39113;9172;4593;38;;973;;1;;;;;;;
39114;9172;4598;38;;968;2;2;2;;;11;5;;
39115;9172;495;38;;1359;1;1;1;;;;;1;
39116;9172;6841;38;;662;5;1;5;;;;;;
39117;9172;4596;38;;799;1;;1;;;;;;
39118;9172;4605;38;;1042;2;2;2;;;10;11;;
39119;9172;5780;38;;789;4;;4;;;;;;
39120;9172;25;38;;1134;4;2;4;;;;;1;
39121;9172;4440;38;;674;1;1;1;;;;;;
39122;9173;7620;8;;;;;;;;;;;
39123;9173;1128;8;;;;;;;;;;1;
39124;9173;1129;8;;;;2;;;;;;;
39125;9173;6279;8;;;;;;;;;;4;
39126;9173;1318;8;;;;1;;;;;;3;
39127;9173;8775;8;;;;;;;;;1;;
39128;9173;8695;8;;;6;2;6;;;;1;;
39129;9173;8774;8;;;5;2;5;;;8;14;;
39130;9173;837;8;;;2;2;2;;;3;9;;
39131;9173;7888;8;;;3;3;3;;;;;;
39132;9173;6756;8;;;3;1;3;;;;;;
39133;9173;908;207;;;;;;;;;;;
39134;9173;1348;207;;1130;3;2;3;;;;;;
39135;9173;92;207;;669;;2;;;;;;;
39136;9173;8098;207;;621;2;2;2;;;;;;
39137;9173;8433;207;;1139;;1;;;;;;1;
39138;9173;3126;207;;778;2;3;2;;;;;;
39139;9173;3420;207;;884;2;2;2;;;;;;
39140;9173;1370;207;;1115;2;;2;;;10;3;;
39141;9173;6844;207;;638;3;1;3;;;5;4;;
39142;9173;4582;207;;883;;1;;;;;;;
39143;9173;388;207;;1115;1;;1;;;;;;
39144;9173;654;207;;790;4;1;4;;;;;;
39145;9173;657;207;;668;2;2;2;;;;;;
39146;9173;4583;207;;613;1;1;1;;;;;;
39147;9173;4584;207;;1112;5;2;5;;;;;;
39148;9173;842;207;;875;3;2;3;;;8;5;;
39149;9174;5694;129;;;;;;;;;;;
39150;9174;4337;129;;1319;2;5;2;;;;;;
39151;9174;3697;129;;1423;1;1;1;;;;;;
39152;9174;1260;129;;1429;1;2;1;;;;;;
39153;9174;6123;129;;1500;;7;;;;;;1;
39154;9174;1525;129;;920;5;1;5;;;;;;
39155;9174;2872;129;;792;1;3;1;;;;;;
39156;9174;7078;129;;1327;3;3;3;;;1;;;
39157;9174;3072;438;;;;;;;;;;;
39158;9174;6325;438;;;;;;;;;;;
39159;9174;117;129;;1136;2;1;2;;;2;1;;
39160;9174;5648;438;;1096;;;;;;;;1;
39161;9174;125;129;;934;;;;;;4;4;1;
39162;9174;2900;438;;1611;1;2;1;;;;;3;
39163;9174;1250;129;;793;2;;2;;;;;;
39164;9174;4610;438;;1138;1;;1;;;;;;
39165;9174;1255;129;;641;1;;1;;;;;;
39166;9174;3847;438;;1444;2;2;2;;;;;4;
39167;9174;4531;129;;994;4;2;4;;;6;9;1;
39168;9174;4384;438;;1272;;1;;;;3;3;;
39169;9174;1234;129;;764;2;1;2;;;5;1;;
39170;9174;7098;438;;864;1;2;1;;;;;;
39171;9174;7079;129;;;;;;;;;;;
39172;9174;1600;438;;953;;4;;;;;4;1;
39173;9174;7080;129;;;;;;;;;;;
39174;9174;5655;438;;960;4;5;4;;;;1;;
39175;9174;7081;129;;;;;;;;;;;
39176;9174;8688;438;;1207;4;4;4;;;1;1;;
39177;9174;7082;129;;;;;;;;;;;
39178;9174;3053;438;;679;2;1;2;;;5;3;;
39179;9174;7083;129;;;;;;;;;;;
39180;9174;7097;438;;982;2;1;2;;;4;2;1;
39181;9174;7102;438;;946;;2;;;;2;4;;
39182;9174;5114;438;;572;1;;1;;;;;;
39183;9005;6488;396;;;;;;;;;;;
39184;9005;8085;396;;1375;;1;;;;;;;
39185;9005;7170;396;;236;;;;;;;;;
39186;9005;6205;396;;1568;6;1;6;;;;;1;
39187;9005;6272;396;;295;2;;2;;;5;;;
39188;9005;7169;396;;1024;1;1;1;;;5;7;;
39189;9005;8087;396;;1059;6;;6;;;2;3;;
39190;9005;7174;396;;;;;;;;;;;
39191;9005;7171;396;;1116;2;1;2;;;;;;
39192;9005;6490;396;;1129;1;2;1;;;12;9;;
39193;9005;7159;396;;;;;;;;;;;
39194;9005;7173;396;;973;4;2;4;;;;;;
39195;9005;7164;396;;;;;;;;;;;
39196;9005;7167;396;;1104;;;;;;;;;
39197;9005;6426;396;;1140;4;1;4;;;;1;;
39198;9005;6489;396;;;;;;;;;;;
39199;9005;7165;396;;1283;6;;6;;;2;1;1;
39200;9005;1376;35;;;;;;;;;;;
39201;9005;4329;35;;698;4;2;4;;;;;;
39202;9005;755;35;;1248;3;4;3;;;;;;
39203;9005;378;35;;798;1;1;1;;;;;;
39204;9005;765;35;;1082;2;;2;;;;;;
39205;9005;8934;35;;721;1;2;1;;;;;;
39206;9005;767;35;;741;1;1;1;;;4;3;;
39207;9005;3456;35;;1282;16;;16;;;;1;;
39208;9005;1304;35;;750;6;4;6;;;7;3;;
39209;9005;988;35;;1132;7;1;7;;;;;;
39210;9005;3449;35;;1423;7;1;7;;;11;18;;
39211;9005;366;35;;717;2;2;2;;;1;;;
39212;9178;4246;329;;;;;;;;;;;
39213;9178;7186;329;;1081;2;;2;;;;;1;
39214;9178;5670;329;;1222;5;2;5;;;;;3;
39215;9178;7187;329;;920;;1;;;;;;5;
39216;9178;5177;329;;1079;1;2;1;;;;;1;
39217;9178;6093;329;;1018;4;4;4;;;11;9;1;
39218;9178;8478;329;;869;1;2;1;;;;;1;
39219;9178;6082;329;;1054;8;3;8;;;2;4;2;
39220;9178;5553;329;;654;1;1;1;;;;;1;
39221;9178;375;329;;981;3;3;3;;;1;;;
39222;9178;5548;329;;795;;;;;;6;10;;
39223;9178;4436;329;;617;1;;1;;;;;;
39224;9178;5669;329;;764;3;;3;;;;;;
39225;9178;5549;329;;802;7;;7;;;11;7;;
39226;9178;51;329;;695;1;1;1;;;;;1;
39227;9001;673;29;;;;;;;;;;;
39228;9001;2770;29;;1100;;;;;;;;1;
39229;9001;6904;29;;1041;2;2;2;;;;;1;
39230;9001;8084;29;;1326;2;;2;;;;;1;
39231;9001;6263;29;;665;1;;1;;;;1;;
39232;9001;4525;29;;1192;1;;1;;;;;;
39233;9001;672;29;;907;1;1;1;;;4;6;;
39234;9001;675;29;;1061;5;;5;;;2;1;;
39235;9001;671;29;;1581;2;;2;;;1;;;
39236;9001;3216;29;;840;3;;3;;;6;1;;
39237;9001;8753;447;;689;3;2;3;;;;2;1;
39238;9001;6067;29;;930;2;;2;;;3;6;;
39239;9001;8762;447;;1316;;2;;;;;;;
39240;9001;680;29;;1099;2;1;2;;;4;1;;
39241;9001;5696;447;;1083;1;;1;;;;;1;
39242;9001;3823;29;;1114;3;;3;;;7;2;;
39243;9001;8758;447;;1342;8;1;8;;;4;2;;
39244;9001;8745;447;;970;1;3;1;;;6;9;;
39245;9001;2270;447;;509;1;;1;;;;1;;
39246;9001;6487;447;;1212;2;;2;;;;5;;
39247;9001;7871;447;;734;1;;1;;;3;6;;
39248;9001;5109;447;;962;2;2;2;;;1;;1;
39249;9001;5069;447;;1577;5;5;5;;;1;6;1;
39250;9001;5082;447;;1392;1;;1;;;;1;;
39251;9001;8761;447;;1421;4;2;4;;;;;;
39252;9178;490;497;;;;;;;;;;;
39253;9178;2764;497;;;;;;;;;;;
39254;9178;7720;497;;1145;4;1;4;;;;;1;
39255;9178;5237;497;;944;1;1;1;;;;;1;
39256;9178;8935;497;;465;1;;1;;;;;;
39257;9178;896;497;;143;1;1;1;;;;;;
39258;9178;986;497;;1480;3;2;3;;;1;2;2;
39259;9178;769;497;;396;;;;;;2;4;;
39260;9178;3452;497;;1911;8;6;8;;;13;10;;
39261;9178;759;497;;1810;6;7;6;;;2;5;;
39262;9178;8936;497;;571;;2;;;;;;1;
39263;9178;5243;497;;1359;7;2;7;;;2;3;1;
39264;9178;774;497;;1382;1;2;1;;;1;2;;
39265;9178;4541;497;;1202;3;2;3;;;5;6;;
39266;9182;4300;502;;;;;;;;;;;
39267;9182;9322;502;;;;;;;;;;;
39268;9182;9321;502;;1011;1;3;1;;;1;1;;
39269;9182;6643;502;;868;1;;1;;;;;2;
39270;9182;8899;502;;841;2;2;2;;;;;;
39271;9182;2443;502;;926;1;3;1;;;;;1;
39272;9182;8828;502;;959;1;;1;;;;;;
39273;9182;3163;502;;827;;1;;;;;;;
39274;9182;8948;502;;675;3;;3;;;;;;
39275;9182;8687;502;;942;4;2;4;;;;1;;
39276;9182;8179;502;;555;2;2;2;;;;;;
39277;9182;5797;502;;793;2;1;2;;;4;5;;
39278;9182;4303;502;;321;1;;1;;;;;;
39279;9182;3042;502;;866;3;2;3;;;;;;
39280;9182;3049;502;;775;3;;3;;;8;2;;
39281;9182;8686;502;;1128;;3;;;;;;;
39282;9182;9605;502;;946;2;4;2;;;8;2;;
39283;9182;6532;502;;866;2;3;2;;;;;;
39284;9182;8403;499;;;;;;;;;;;
39285;9182;8787;499;;459;1;;1;;;;;;
39286;9182;8793;499;;514;;;;;;;;;
39287;9182;8789;499;;1202;;3;;;;;;2;
39288;9182;8791;499;;1149;1;;1;;;;;;
39289;9182;8790;499;;806;2;1;2;;;;;1;
39290;9182;7094;499;;953;;1;;;1;;;;
39291;9182;8788;499;;385;;;;;;;;;
39292;9182;8802;499;;949;1;1;1;;;4;7;;
39293;9182;7005;499;;881;4;1;4;;;;;2;
39294;9182;6839;499;;1133;4;1;4;;;6;10;;
39295;9182;8797;499;;1054;1;3;1;;;;;;
39296;9182;8800;499;;232;;;;;;;;;
39297;9182;8794;499;;1040;5;2;5;;;;;;
39298;9182;8801;499;;545;;2;;;;1;4;;
39299;9182;8798;499;;900;2;1;2;;;;;;
39300;9185;8407;431;;;;;;;;;;;
39301;9185;7715;431;;579;;2;;;;;;;
39302;9185;7055;431;;1081;;1;;;;;;1;
39303;9185;7792;431;;658;;;;;;;;;
39304;9185;1165;431;;690;;1;;;;2;4;1;
39305;9185;7058;431;;768;;;;;;1;1;;
39306;9185;7611;431;;922;;;;;;;;1;
39307;9185;7062;431;;614;;;;;;7;2;;
39308;9185;7050;431;;894;6;1;6;;;;;;
39309;9185;8711;431;;660;1;;1;;;;1;;
39310;9185;7053;431;;640;2;2;2;;;1;1;;
39311;9185;7609;431;;659;5;1;5;;;3;1;;
39312;9185;7059;431;;1087;1;;1;;;13;6;;
39313;9185;6422;431;;991;3;;3;;;;;;
39314;9185;7049;431;;1169;7;1;7;;;1;;;
39315;9185;7051;431;;539;2;;2;;;;;;
39316;9185;7809;400;;;;;;;;;;;
39317;9185;55;400;;;1;2;1;;;;1;2;
39318;9185;2428;400;;1004;2;;2;;;;;3;
39319;9185;7915;400;;1254;1;3;1;;;1;;2;
39320;9185;6911;400;;1437;1;2;1;;;;1;2;
39321;9185;8684;400;;976;2;1;2;;;;;1;
39322;9185;5459;400;;709;1;;1;;;;;;
39323;9185;6611;400;;973;;;;;;2;3;;
39324;9185;7819;400;;639;1;;1;;;1;1;2;
39325;9185;7769;400;;880;1;;1;;;1;5;;
39326;9185;7803;400;;824;3;;3;;;1;4;;
39327;9185;7239;400;;839;6;4;6;;;7;5;;
39328;9185;6913;400;;935;1;;1;;;2;5;1;
39329;9185;7624;400;;900;3;2;3;;;;;;
39330;9185;9007;400;;860;3;2;3;;;5;4;1;
39331;9185;6920;400;;896;4;;4;;;;;;
39332;9148;2478;92;;;;;;;;;;;
39333;9148;2056;92;;;;;;;;;;;
39334;9148;2068;92;;1403;4;2;4;;;;;2;
39335;9148;2990;92;;702;2;;2;;;;;;
39336;9148;8123;92;;1098;4;1;4;;;;;;
39337;9148;2052;92;;334;;;;;;;;;
39338;9148;2066;92;;1711;2;;2;;;;;;
39339;9148;4936;92;;396;1;;1;;;;;;
39340;9148;4224;92;;392;1;1;1;;;;;;
39341;9148;2057;92;;783;1;1;1;;;;2;;
39342;9148;2051;92;;825;6;;6;;;;1;;
39343;9148;4227;92;;1044;2;5;2;;;5;5;;
39344;9148;4651;92;;519;3;1;3;;;;1;;
39345;9148;4941;92;;754;1;;1;;;;2;;
39346;9148;3897;92;;901;;;;;;3;4;;
39347;9148;4226;92;;1131;4;3;4;;;1;;;
39348;9148;2059;92;;600;2;;2;;;3;4;;
39349;9148;2353;111;;;;;;;;;;;
39350;9148;2290;111;;639;1;1;1;;;;;1;
39351;9148;9340;111;;482;1;;1;;;;;;
39352;9148;2481;111;;821;2;2;2;;;;;;
39353;9148;2304;111;;1512;1;3;1;;;;;;
39354;9148;40;111;;1088;1;3;1;;;;;;
39355;9148;2444;111;;982;1;;1;;;;;;
39356;9148;2292;111;;985;2;1;2;;;;;;
39357;9148;4196;111;;845;;1;;;;5;5;2;
39358;9148;2307;111;;680;3;1;3;;;7;3;;
39359;9148;194;111;;1032;;1;;;;8;5;;
39360;9148;2426;111;;900;1;;1;;;;1;1;
39361;9148;951;111;;859;2;1;2;;;;;;
39362;9148;148;111;;693;2;1;2;;;;;;
39363;9148;785;111;;1005;1;2;1;;;;;;
39364;9006;6599;333;;;;;;;;;;;
39365;9006;2455;333;;756;;;;;;;;1;
39366;9006;372;333;;916;;;;;;;;;
39367;9006;2903;333;;1000;;;;;;;;;
39368;9006;263;333;;610;;;;;;;;;
39369;9006;1016;333;;961;1;;1;;;;;;
39370;9006;207;333;;953;;1;;;;;;;
39371;9006;487;333;;633;;2;;;;;;;
39372;9006;8097;333;;1212;4;3;4;;;5;11;;
39373;9006;6669;333;;920;;;;;;;;;
39374;9006;5071;333;;1000;5;3;5;;;3;1;;
39375;9006;1101;333;;656;;1;;;;;;;
39376;9006;5768;333;;1155;4;1;4;;;1;3;;
39377;9006;369;333;;557;2;;2;;;5;3;1;
39378;9006;6614;333;;859;4;1;4;;;3;13;;
39379;9006;8025;333;;962;2;1;2;;;;;;
39380;9006;1331;494;;;;;;;;;;;
39381;9006;520;494;;;;;;;;;;;
39382;9006;5522;494;;;;;;;;;;;
39383;9006;397;494;;850;3;2;3;;;;;;
39384;9006;5814;494;;916;1;1;1;;;;;1;
39385;9006;715;494;;724;3;1;3;;;;;;
39386;9006;3958;494;;793;;;;;;;;1;
39387;9006;380;494;;744;5;4;5;;;;;;
39388;9006;1118;494;;810;5;;5;;;15;5;;
39389;9006;855;494;;905;2;1;2;;;8;7;;
39390;9006;572;494;;808;;2;;;;;;;
39391;9006;8752;494;;869;4;4;4;;;7;5;;
39392;9006;2760;494;;877;3;;3;;;;;1;
39393;9006;7857;494;;855;3;2;3;;;;;;
39394;9006;4960;494;;755;4;3;4;;;;;;
39395;9006;8344;494;;1023;6;3;6;;;;;;
39396;9006;262;494;;860;8;1;8;;;;;;
39397;9006;1494;494;;766;4;1;4;;;;;;
39398;9183;599;375;;;;;;;;;;;
39399;9183;5565;375;;979;2;1;2;;;;;;
39400;9183;8005;375;;1048;;1;;;;;;;
39401;9183;6209;375;;1017;5;4;5;;;;;;
39402;9183;6563;375;;612;1;1;1;;;;;;
39403;9183;6246;375;;785;;2;;;;;;;
39404;9183;5781;375;;332;1;;1;;;;;;
39405;9183;8113;375;;1232;2;2;2;;;1;2;;
39406;9183;4189;375;;577;;;;;;1;3;;
39407;9183;3988;375;;785;1;1;1;;;;1;;
39408;9183;2323;375;;1028;3;2;3;;;2;2;;
39409;9183;8840;375;;890;1;2;1;;;9;2;;
39410;9183;8839;375;;653;1;;1;;;1;;;
39411;9183;7889;375;;773;2;;2;;;3;1;;
39412;9183;4188;375;;804;2;;2;;;3;1;;
39413;9183;6885;375;;763;1;;1;;;;;;
39414;9183;217;500;;;;;;;;;;;
39415;9183;4311;500;;1175;2;1;2;;;;;3;
39416;9183;8898;500;;1897;1;2;1;;;;;3;
39417;9183;5584;500;;1794;1;3;1;;;;;2;
39418;9183;5591;500;;1709;2;1;2;;;9;17;1;
39419;9183;651;500;;1302;4;1;4;;;;;;
39420;9183;8897;500;;1738;5;2;5;;;;;;
39421;9183;17;500;;1091;2;2;2;;;3;4;;
39422;9183;9319;500;;1811;6;3;6;;;;;1;
39423;9000;4494;505;;;;;;;;;;;
39424;9000;3701;505;;641;1;;1;;;;;1;
39425;9000;9087;505;;887;3;1;3;;;;;;
39426;9000;8270;505;;546;2;2;2;;;;;;
39427;9000;5762;505;;1204;2;3;2;;;;;;
39428;9000;8737;505;;872;1;1;1;;;;;;
39429;9000;4072;505;;1201;1;1;1;;;;;2;
39430;9000;6655;505;;817;2;1;2;;;;;;
39431;9000;7999;505;;848;1;2;1;;;15;4;;
39432;9000;8933;505;;851;3;1;3;;;;;;
39433;9000;7470;505;;975;;5;;;;1;;;
39434;9000;1371;505;;1090;1;1;1;;;8;10;1;
39435;9000;855;505;;880;3;1;3;;;;;;
39436;9000;1229;505;;735;2;1;2;;;7;4;1;
39437;9000;9298;505;;683;1;2;1;;;;;;
39438;9000;492;505;;815;4;4;4;;;;;;
39439;9000;416;17;;;;;;;;;;;
39440;9000;997;17;;;;;;;;;;;
39441;9000;2890;17;;773;5;2;5;;;4;10;;
39442;9000;412;17;;652;;1;;;;;;1;
39443;9000;7598;17;;1065;11;1;11;;;;;2;
39444;9000;9300;17;;952;1;2;1;;;;;;
39445;9000;4544;17;;802;1;1;1;;;;1;;
39446;9000;7235;17;;718;1;1;1;;;;;2;
39447;9000;976;17;;956;2;1;2;;1;;;1;
39448;9000;405;17;;642;4;;4;;;;;;
39449;9000;186;17;;844;3;;3;;;;;;
39450;9000;399;17;;905;1;1;1;;;;;;
39451;9000;813;17;;1027;4;5;4;;;;;;
39452;9000;1470;17;;775;3;3;3;;;3;5;;
39453;9000;7601;17;;920;5;4;5;;;2;4;;
39454;9000;3239;17;;755;;;;;;;;;
39455;9000;4389;17;;900;5;1;5;;;8;12;1;
39456;9175;4410;405;;;;;;;;;;;
39457;9175;7137;405;;1250;;;;;;;;;
39458;9175;7022;405;;904;1;2;1;;;;;;
39459;9175;7141;405;;1043;1;1;1;;;;;1;
39460;9175;7136;405;;1085;;2;;;;1;;;
39461;9175;7847;405;;727;;1;;;;;;;
39462;9175;7846;405;;854;2;4;2;;;;;;
39463;9175;8909;405;;656;;;;;;;1;;
39464;9175;7132;405;;546;2;;2;;;;;;
39465;9175;8908;405;;754;2;1;2;;;;1;;
39466;9175;7131;405;;632;2;;2;;;5;5;;
39467;9175;5894;405;;374;1;;1;;;5;3;;
39468;9175;8586;405;;638;1;;1;;;;;;
39469;9175;601;405;;876;2;4;2;;;5;6;;
39470;9175;6280;269;;;;;;;;;;;
39471;9175;5567;269;;;;;;;;;;;
39472;9175;6208;269;;;;;;;;;;;
39473;9175;4977;269;;;;;;;;;;;
39474;9175;6287;269;;;;;;;;;;;
39475;9175;8178;269;;;;;;;;;;;
39476;9175;4402;269;;;;;;;;;;;
39477;9175;4192;269;;;;;;;;;;;
39478;9175;1491;269;;;;;;;;;;;
39479;9175;1058;269;;;;;;;;;;;
39480;9175;5598;269;;;;;;;;;;;
39481;9175;7110;269;;;;;;;;;;;
39482;9175;8942;269;;;;;;;;;;;
39483;9175;5782;269;;;;;;;;;;;
39484;9175;8835;269;;;;;;;;;;;
39485;9153;5873;409;;;;;;;;;;;
39486;9153;3487;409;;1530;7;2;7;;;;;;
39487;9153;5638;409;;1374;1;1;1;;;;;1;
39488;9153;5245;409;;1603;1;1;1;;;;;4;
39489;9153;7029;409;;531;1;;1;;;4;3;;
39490;9153;749;409;;882;3;2;3;;;9;4;;
39491;9153;410;409;;906;5;3;5;;;;;;
39492;9153;7026;409;;951;1;1;1;;;1;;;
39493;9153;161;409;;1044;3;2;3;;;13;2;;
39494;9153;4488;409;;829;5;2;5;;;;;;
39495;9153;4267;409;;804;2;1;2;;;;;;
39496;9153;64;409;;563;;1;;;;1;;;
39497;9153;408;409;;577;1;2;1;;;;;;
39498;9153;4494;109;;;;;;;;;;;
39499;9153;4208;109;;1205;1;1;1;;;;;;
39500;9153;854;109;;1111;1;1;1;;;;;1;
39501;9153;6896;109;;886;2;3;2;;;;;;
39502;9153;4351;109;;620;1;;1;;;;;;
39503;9153;4346;109;;1185;;1;;;;;;1;
39504;9153;4487;109;;1230;2;5;2;;;;;;
39505;9153;7716;109;;429;;1;;;;2;7;;
39506;9153;8256;109;;;;;;;;;;;
39507;9153;499;109;;1032;3;;3;;;5;9;1;
